,EncryPatchName
0,_-45174.3568056969_33072.98037210666.png
1,_43167.013451896724_-24485.751352715266.png
2,_47434.36850071634_-15808.47830225202.png
3,_-69273.18817644301_68503.73502243127.png
4,_-18587.74315537171_27627.82622801301.png
5,_46714.22509094664_8991.74815837968.png
6,_-73344.20417614248_-13577.877810634947.png
7,_70071.29719659696_-8738.301613438887.png
8,_-11731.286791343953_13690.093304394075.png
9,_15567.623884773655_29156.71438772615.png
10,_-41402.4033835177_35488.99727701004.png
11,_34407.351372112644_30629.088768862337.png
12,_-3699.453437841225_38855.748037463476.png
13,_15383.60674214365_-24935.577035424838.png
14,_60526.13772013662_35587.5260252259.png
15,_79.9999999999764_955.9999999999842.png
16,_63025.19862356681_54405.67930731589.png
17,_12746.511877750168_-54517.93818546497.png
18,_35838.70729353993_7886.652800962012.png
19,_13982.928021026908_-20296.98720162986.png
20,_-1044.2901336673785_30408.247106470986.png
21,_51940.155975120346_-23103.360898542567.png
22,_83399.73319911274_44441.40268061865.png
23,_35601.16506777949_29638.75608850497.png
24,_60403.68024478575_-19043.24342147263.png
25,_37019.2992824419_-29157.178346379216.png
26,_-55054.745358751614_-13884.410153148128.png
27,_42560.43345340329_15965.890472112178.png
28,_-34430.021126517655_-31257.687524080793.png
29,_-19596.622348380406_-38552.59459426187.png
30,_-42898.2292129174_-4814.758197247441.png
31,_95.99999999999619_971.9999999999992.png
32,_30250.783830581633_-49913.83184793295.png
33,_-55970.061934356745_-9324.733311057635.png
34,_-63309.71948535995_6858.810773701532.png
35,_-34852.91861125796_31919.92545194822.png
36,_-44950.25097491602_13258.56572471227.png
37,_-63655.322198039736_-48629.320036815676.png
38,_-29639.41494925721_16763.58446559259.png
39,_26232.088024359684_38928.426140000774.png
40,_22349.85789688683_-4489.76978778258.png
41,_-61936.69493122906_58090.39589987095.png
42,_21310.627245782925_-41093.113571643546.png
43,_89161.05284767853_-37911.79193260945.png
44,_-4345.148997445213_11057.703583341403.png
45,_12591.736776878595_-912.4090746394918.png
46,_-27267.31373556254_-500.6598243272813.png
47,_112.00000000003143_987.9999999999981.png
48,_-73554.31453671539_-51648.18307444851.png
49,_66114.72405759423_-52947.88896956059.png
50,_10081.137281455427_-23955.848083009292.png
51,_-18501.873882189062_-65081.937308958964.png
52,_17592.292880168407_-1385.1321938672968.png
53,_-43358.00265812324_-22940.392367402692.png
54,_49902.15063658039_1204.868172735755.png
55,_-13945.668117906542_-3028.2508130612314.png
56,_-25043.897403335024_-27676.22233430496.png
57,_52175.479602359934_3074.812217718909.png
58,_54806.44044288776_37452.56094210892.png
59,_22501.03562019249_28854.086133759647.png
60,_-30613.870217337368_26872.78322917835.png
61,_80777.6746516475_32242.28652825687.png
62,_-26358.762460731294_7018.3579421707755.png
63,_127.99999999998764_1004.0000000000146.png
64,_-75781.01825481185_18444.251450419466.png
65,_43622.46303995494_57809.67061340798.png
66,_56172.17316747449_25777.658702809018.png
67,_3892.7607749890753_-15559.060774648096.png
68,_36214.57980146787_-11728.872360101388.png
69,_-7307.670918570175_-43858.4822602109.png
70,_-57799.918642477016_7949.455356312482.png
71,_-47105.87832604245_1500.1494837203122.png
72,_60032.47350483763_42945.123909524256.png
73,_-15980.670682365107_-4806.377377225356.png
74,_5221.957975729574_-36156.62454170741.png
75,_6873.949375562305_62678.11959394382.png
76,_53335.64160160443_21166.02219131304.png
77,_-50537.93852907891_14902.56192856199.png
78,_-57118.6437715546_1.1445658309584132.png
79,_144.0000000000013_1019.9999999999902.png
80,_83389.60150840801_-34853.51158566759.png
81,_38750.81591263684_2599.1736511931476.png
82,_-88229.91572840107_2010.9885848463387.png
83,_-32977.99181588513_1703.6765576099224.png
84,_41965.47837149099_78645.16048115994.png
85,_53212.650182662015_8390.599538203915.png
86,_-47416.86135384397_-56496.2926572416.png
87,_-48029.7790302469_-42142.96764971071.png
88,_36024.8675469453_-3106.800951878373.png
89,_2832.9668518915564_-35023.60913728851.png
90,_-15275.231826687004_-36278.711955372586.png
91,_-40425.68099632995_-4118.383252425764.png
92,_11470.016760935741_-4616.559412441371.png
93,_63693.95626497451_-2422.224545933071.png
94,_-8189.050931653484_-3323.173680634847.png
95,_160.0000000000068_1035.999999999997.png
96,_-29438.211468135894_3212.4954455714924.png
97,_-64325.04158830956_11371.318039251604.png
98,_-20110.196919860067_60640.7064901999.png
99,_-29741.017397450334_27890.52739112973.png
100,_-3129.213227015793_39092.95929105207.png
101,_75626.15985008786_38755.61745619739.png
102,_-1997.2139610505465_64717.53121773603.png
103,_68028.21068653277_-12036.750518422392.png
104,_-2363.7644669696524_-5765.3122491285085.png
105,_3378.385659827625_-2450.713372756061.png
106,_85806.94241580379_25698.514372528112.png
107,_-57838.96637405315_-6213.98246856599.png
108,_-20706.920109333067_12895.854203367979.png
109,_-28769.80955588937_41155.54242678376.png
110,_-31428.49847757114_-23961.997046722317.png
111,_176.00000000002615_1051.9999999999993.png
112,_118053.05752130241_-50643.74705723311.png
113,_-35096.3344387029_22194.770889257055.png
114,_115606.93606236673_6407.493662567144.png
115,_32350.052794891235_23124.832647182044.png
116,_43032.28252721583_-44480.99456412899.png
117,_-40554.60266887801_17030.452914767615.png
118,_-29740.61841840397_39769.76140407996.png
119,_16075.674529887305_-29536.032266638238.png
120,_-18873.288376495606_-23909.964629029266.png
121,_13269.503083552818_-22148.73502205687.png
122,_45370.07549916757_-11588.988697524768.png
123,_-6316.055287134908_6639.992115135621.png
124,_24391.80780746486_-27163.867454220763.png
125,_20677.27029890449_-12303.11560209008.png
126,_15269.791107637044_53050.077136128144.png
127,_191.99999999999565_1067.9999999999916.png
128,_18114.95098465161_-43569.23761735462.png
129,_16950.466602304048_-26924.903888230252.png
130,_20204.78050954498_9811.612162819818.png
131,_-87997.10825260673_37746.618391083844.png
132,_26291.205999294394_-37825.358878815554.png
133,_26514.254545824497_38395.98005483155.png
134,_81766.8164977126_-31179.82988798988.png
135,_-62957.41269683642_32662.899525728168.png
136,_-40177.246310860945_19012.23144150934.png
137,_-68454.94861016228_3227.6673367262947.png
138,_16122.152068031719_7922.262187170843.png
139,_11542.69362753113_38384.450931213796.png
140,_11972.549050085603_-29621.421695535813.png
141,_-37566.94361782852_-7633.021147723235.png
142,_38744.27730718967_-42340.27006832078.png
143,_208.0000000000124_1083.9999999999886.png
144,_27977.62270586353_67774.64778979725.png
145,_15930.566198914907_-28687.069303983844.png
146,_19930.806947700632_-11595.250603920733.png
147,_-49438.53242088222_23961.22235097808.png
148,_-97868.06563049807_-44520.444342380404.png
149,_-68292.23883814306_-12176.584787744523.png
150,_-17026.76065900516_-22180.278473113907.png
151,_-25979.6551325619_-47734.951971321694.png
152,_-29446.051913165342_-32535.30992670863.png
153,_19715.03225856998_20030.180597658673.png
154,_-40641.03670538201_-25970.774570853744.png
155,_-72074.45211886341_-8968.867189157065.png
156,_-37972.389916341504_-12170.368620011364.png
157,_-28017.135544355155_38192.77264091028.png
158,_-28392.189572029343_-11718.658400476472.png
159,_224.00000000000514_1099.9999999999827.png
160,_-6911.258451093734_8140.155459440192.png
161,_91556.99217916228_-9032.587103324775.png
162,_-23943.090623413817_-25398.08105167664.png
163,_74015.33333774499_-2005.387008489196.png
164,_-11078.037627868865_-38284.41639467758.png
165,_-35412.6893438506_30114.752136005707.png
166,_38062.75057430685_8261.875214734755.png
167,_76312.09001407171_17394.260535461202.png
168,_20880.665293259157_13018.109093274084.png
169,_-74003.580312585_-50852.67328852588.png
170,_-2203.544624892474_-21811.788680866764.png
171,_-48563.68582117324_-34438.671801850476.png
172,_22073.79714715907_65105.94045139761.png
173,_7306.6156634269755_-12788.275913120633.png
174,_23349.68288686336_-10914.837732954578.png
175,_239.99999999999108_1116.0000000000107.png
176,_-38755.32650835699_7606.68938833816.png
