,EncryPatchName
0,_45758.97522322567_47145.637027131575.png
1,_-21848.987617106115_-12012.927330022212.png
2,_33819.889586935074_-15998.715870988319.png
3,_-889.1677322932229_-13818.03897743052.png
4,_-55979.45414894587_-45621.479727473175.png
5,_92259.44889180623_-14549.795799884892.png
6,_58058.930218563386_-14724.88357586978.png
7,_-8155.680653855676_-41.380135482518085.png
8,_-13822.172301166138_-3093.1101410362207.png
9,_14335.350240896092_59993.15263096325.png
10,_19523.24939006813_-54637.65215155808.png
11,_-17794.199732068264_28467.896092308292.png
12,_-24208.137110637825_759.0542077765427.png
13,_76894.23592018757_-8951.692294014894.png
14,_-47770.049387917235_-31497.872649000627.png
15,_68.00000000002301_550.0000000000089.png
16,_-30926.712904368134_-28420.165663092597.png
17,_-57612.49947097817_-6859.012231896365.png
18,_-8952.159675310222_23659.956521638233.png
19,_86415.78610701152_34036.081198915424.png
20,_-40720.410047927086_-32654.684377580248.png
21,_-76133.12872076551_11817.429546083711.png
22,_424.9537542163155_-1514.0816527072848.png
23,_57316.67023967443_10107.201728362697.png
24,_-73615.99138363228_84992.20979104478.png
25,_50210.46307067946_21079.528505356542.png
26,_23778.885768345655_-8897.890448853526.png
27,_37280.11363952087_-9066.74960404759.png
28,_-2645.789687835832_-16253.934521091196.png
29,_4854.452109456255_30085.075063218555.png
30,_-9144.941927993317_32971.89845139771.png
31,_83.99999999996282_565.9999999999917.png
32,_-28385.599361687495_-17892.467442936064.png
33,_21951.504361772917_31241.657676799718.png
34,_-34069.51078829054_6528.1923430924535.png
35,_-71325.36180707207_60475.76502643353.png
36,_84608.65203979201_-8534.829917093222.png
37,_-33399.619928036154_-653.0628538575011.png
38,_18049.726152085062_15318.857992397661.png
39,_-44473.83344580437_-37393.467411200436.png
40,_-11266.295638290941_-23580.10760649203.png
41,_9166.883063696027_-46039.40223504317.png
42,_-2969.0482594600408_-24022.31356399189.png
43,_91152.28364729964_49023.463721482185.png
44,_-2113.344953595983_-38566.02371892927.png
45,_39381.200528166366_4903.975923410957.png
46,_-36564.772271373884_-3270.769576585684.png
47,_99.99999999997011_581.9999999999961.png
48,_4328.017588974091_45676.190670357835.png
49,_119262.80365861105_20406.130490801304.png
50,_-37251.60361000337_-37032.174861765016.png
51,_-30053.682653353095_-953.4690798026968.png
52,_-20503.909443742054_95654.47335921263.png
53,_-51415.065745692016_8750.614959944807.png
54,_4050.682444376153_4162.079525632117.png
55,_18045.10030077022_11872.430100319687.png
56,_-48793.02253981429_9556.651095621779.png
57,_-55521.34952373266_32338.401177761392.png
58,_38171.271583871334_9535.211469236596.png
59,_-47342.13698101698_30290.0050415812.png
60,_-34886.133376005295_-15261.964417723675.png
61,_30461.508925972845_17673.575295802275.png
62,_33318.560808301816_21826.647311329332.png
63,_115.99999999997402_598.0000000000086.png
64,_-10473.910665102183_-15414.245259595633.png
65,_-7441.713728629358_-40649.34890580571.png
66,_5505.036425213935_1688.2337937005698.png
67,_58796.98115287344_-31548.47264177891.png
68,_37615.441604529115_-30321.639565837155.png
69,_11887.193876625754_27546.81639133717.png
70,_124546.05903999235_1401.6464253932188.png
71,_16730.383829181614_32739.602461609542.png
72,_37631.91094467739_118.3035747905949.png
73,_-53998.10218636037_-8768.643702554135.png
74,_7492.361916247804_64969.870894232205.png
75,_21859.17029462334_52857.672779614484.png
76,_-26839.980602101023_-4154.398830122597.png
77,_-51136.00263378772_14236.30929248711.png
78,_18228.295535749658_-22727.143111199413.png
79,_132.0000000000171_614.0000000000169.png
80,_-8382.276145161726_-42543.66910056085.png
81,_-16256.86273973492_-29490.407556107646.png
82,_-100223.2477985272_83101.9187071383.png
83,_66787.4464561975_2683.0131152029526.png
84,_-10856.704765644912_51867.21168876343.png
85,_-5872.949119629524_4500.888448872292.png
86,_2526.391755142793_-47348.19230471418.png
87,_-57794.96534239181_9459.197184575982.png
88,_3563.831506117481_-19028.207178901917.png
89,_-38262.25195585842_1249.4026576300516.png
90,_-38491.622169415896_-26272.36849016123.png
91,_-38511.06000602974_5008.603600910075.png
92,_81044.76698544266_28842.057682716633.png
93,_18485.865550435094_11512.716755627764.png
94,_-16835.87301244098_-10655.844100396529.png
95,_147.99999999998815_630.0000000000106.png
96,_29293.93275451672_-10890.588840265236.png
97,_-56749.37462318888_6459.827669944781.png
98,_-40127.196281440694_-50987.44386855156.png
