,EncryPatchName
0,_-3107.278618931855_31057.315454263764.png
1,_32935.24542235338_11506.470287125037.png
2,_6211.733786393542_-4618.567911805177.png
3,_21183.629316271326_-20423.383799288993.png
4,_-19587.832512565787_6473.781922360687.png
5,_4030.588870957278_-8358.487794786653.png
6,_-26895.197717257965_17099.9663224413.png
7,_1472.0364716874149_2358.6173014406395.png
8,_6878.12273540814_-14699.800042603243.png
9,_14235.33350994545_-4109.666199625162.png
10,_23712.31946110158_-2671.1016082057367.png
11,_6033.908724691948_-10938.813988402335.png
12,_12641.674867321266_8817.744625226482.png
13,_-3891.7613959410082_12352.48961095925.png
14,_-4088.273275009916_-2246.7009895837145.png
15,_-3207.181913487866_-1680.5490152515345.png
16,_-18324.255627673745_-1396.9315382395152.png
17,_-16727.13085170236_-419.8888754938994.png
18,_6859.517297473296_8056.971175580424.png
19,_32074.556281048426_9204.20012414146.png
20,_-5282.599138167048_-2609.3642805382533.png
21,_-436.9634725886068_1295.4417929145125.png
22,_23086.03012050828_-2445.3219501787603.png
23,_5307.143090413995_8697.978493783354.png
24,_3490.9953986673117_8191.554070186879.png
25,_-7359.590589564557_-4864.543059206778.png
26,_1748.7901716126612_7491.335528494355.png
27,_-1982.7209834030018_462.95692362698003.png
28,_-1834.5321470606889_7082.64949050937.png
29,_5175.064786815832_6110.239748749657.png
30,_2244.5075046954153_1638.7968631353226.png
31,_-2393.9481945203856_535.3713207030144.png
32,_-5678.325790584395_2854.986495108439.png
33,_-12507.829813258828_-5404.473468334365.png
34,_8682.707026211352_-597.0823377977977.png
35,_-2683.8531879299812_7162.485456999495.png
36,_-1821.9976517262862_-2611.645261509204.png
37,_-2883.4087051318766_4122.757977575868.png
38,_-12946.861960515595_-3876.572890242346.png
39,_3776.2941141137235_-2313.3819172394997.png
40,_5417.516943847994_2508.549677427689.png
41,_1670.6200057619349_247.83567205588153.png
42,_-8598.943935701287_-3809.450847805526.png
43,_314.24452701420444_7271.637171798558.png
44,_4436.262495959637_1167.96301169597.png
45,_-75.1906036705656_3263.998967226802.png
46,_-838.4505354694471_-284.8138004028833.png
47,_3298.8595448747087_-4683.380120123212.png
48,_1174.806869973562_-4274.7328642596085.png
49,_1162.4485137683448_4717.066554106467.png
50,_3844.939230152173_1218.008475610899.png
51,_345.8224910001083_-217.90504598627604.png
52,_-2195.4436034871032_-945.247909704776.png
53,_9492.60728011403_4862.912695949414.png
54,_23694.859377054396_3624.9506243807987.png
55,_30657.35104106917_49.359535068360856.png
56,_14686.30285268261_-10848.259316581783.png
57,_-11290.651555642537_1722.8884674608494.png
58,_-668.6706790955975_-17315.5131961414.png
59,_1286.1115027595679_19087.788859942248.png
60,_-14164.600625007255_2162.768958056965.png
61,_15078.03002702456_5036.660287356949.png
62,_-6983.43785390648_9380.39729021116.png
63,_-26400.030129221665_2303.777106757583.png
64,_-8573.45093944953_-13224.605309939794.png
65,_-18724.511519592535_2542.4617844810577.png
66,_13651.33854662172_-6746.701969809031.png
67,_19248.674620141755_3186.4720885703396.png
68,_5149.0236361652305_5194.881127354141.png
69,_11138.88754686002_12276.606061668028.png
70,_6700.6636087353445_10453.823006454579.png
71,_6443.977031907343_833.4566197016686.png
72,_2644.2447337904914_4000.0750536630776.png
73,_3402.1008640018476_-6522.028206424021.png
74,_2869.3392076185896_-3357.0153240464942.png
75,_7148.927803484899_-11455.006357828777.png
76,_8053.13570049669_-1372.4789970865684.png
77,_-3203.036188743551_-397.53311315757446.png
78,_-12049.581433067931_-1808.7605077179328.png
79,_-13273.165817751868_4617.44773095905.png
80,_-19546.751948817917_-83.85894199283462.png
81,_7593.018351150084_-2932.2788529770855.png
82,_-4615.561197090933_1863.61050678331.png
83,_-837.1436319823241_-1334.139222302351.png
84,_-15723.52022188357_1294.6935476354663.png
85,_-2092.0140476046063_949.0779754998774.png
86,_-5851.213963096365_-872.392386928447.png
87,_-3407.0339613121278_2288.3630338501557.png
88,_-3527.79359473692_-5847.638293002641.png
89,_1041.7981654830455_4278.466014386214.png
90,_3163.875837760134_11800.664975128704.png
91,_8503.652284258327_-3638.6693639607643.png
92,_120.08089846575572_-3095.3054447067702.png
93,_-8170.8321396970605_-4677.954824982849.png
94,_942.084643229526_290.32353172744024.png
95,_-656.8948270986713_4859.738229840581.png
96,_-4556.651074826491_802.3935166395227.png
97,_2157.793440347278_-5315.62845544545.png
98,_3883.064651647363_-2625.0059954403755.png
99,_1027.9329773572176_4212.29614430294.png
100,_2286.782307341308_775.8540307598132.png
