,EncryPatchName
0,_7799.272891794299_11557.280379167332.png
1,_-5756.160290150854_27321.685077047394.png
2,_2725.0301250471266_14308.485469227817.png
3,_-7724.5878736583145_-11693.569543134154.png
4,_-17087.02021832018_-4348.695061832036.png
5,_-2636.7183205126826_501.09400712299447.png
6,_13451.914147542951_2925.5937657196973.png
7,_11268.363005986805_1709.2359601747085.png
8,_-35027.672338984485_-1480.1865678313827.png
9,_4427.8830532117445_-2097.522125761567.png
10,_10849.694365802561_-449.19622619014825.png
11,_-4713.640051536886_-22039.43566898012.png
12,_-1417.7528072444325_14010.208427478903.png
13,_2818.6734729098744_9627.46614185534.png
14,_-4106.763866643084_767.0008245133557.png
15,_10828.925872584014_2674.6419323297414.png
16,_19864.412127909454_-1443.1075714882822.png
17,_-7093.087951046476_8199.013755519729.png
18,_-17261.88554300609_-7400.999849975354.png
19,_4889.0860158419455_-9176.275139205096.png
20,_-2271.5946512660444_5959.840924266495.png
21,_-15573.233524636562_-5932.494274356806.png
22,_7117.225240650989_13084.913015736825.png
23,_-15775.001112057591_785.8332694599118.png
24,_6414.291161141307_875.6372962308601.png
25,_-3960.1771018255067_-6930.960307385865.png
26,_27042.61042483322_-3070.771575913191.png
27,_20238.792325519637_600.4507325798116.png
28,_6231.218850447444_-4179.970149093061.png
29,_8590.765016808225_141.8881007235897.png
30,_1954.7019059915813_6456.024040470866.png
31,_1066.0432547796388_5808.779641454806.png
32,_4458.4776032492455_3271.519465033923.png
33,_-10112.426467057456_-1890.084962551483.png
34,_-14443.080275344266_862.6048654093464.png
35,_-3492.321452262294_-315.1430559208907.png
36,_3094.008336916625_6264.221664649.png
37,_-1830.3946359014476_-7060.775868000919.png
38,_-13476.534787289025_-1629.4381148909513.png
39,_-4478.707459153147_790.6157589470558.png
40,_-4108.178648251524_8789.777701699713.png
41,_-3337.5091869584576_1922.7765065806004.png
42,_1003.091119113395_-3780.386448155942.png
43,_2553.1731427079_-6746.409386750756.png
44,_3007.3171315420127_11252.001426871046.png
45,_785.5379158696562_1315.1913567336462.png
46,_7706.422761589481_159.89633518744813.png
47,_-7947.373572790661_-1840.091620035073.png
48,_-4892.751050393185_-651.739738892108.png
49,_5717.800517194346_-1378.4455244958533.png
50,_-301.2099224485223_515.5025092686274.png
51,_2534.678046530993_2102.767564144541.png
52,_2018.4158765933498_-57.243683845915285.png
53,_-3416.3929139273205_12095.594357799184.png
54,_24569.42837894392_1213.2284570897523.png
55,_5621.004727580239_-4001.5890888557874.png
56,_15399.072719991613_9355.141206709637.png
57,_12976.269325877935_-7478.537331895044.png
58,_-19901.958062447517_-21110.867351376965.png
59,_26735.81226332087_7927.206447145894.png
60,_14907.977867747339_-1461.0184313005675.png
61,_11457.606286500737_2112.8167140883584.png
62,_34895.31069634889_31084.155802012163.png
63,_18301.07190174035_-18927.10044838274.png
