,EncryPatchName
0,_10387.625097104303_18675.68335207366.png
1,_-60880.51769394691_-42226.273839828515.png
2,_-22487.928632508596_-15696.783759312024.png
3,_-39310.700782520624_36116.83342999467.png
4,_45106.8162289504_-21484.954874006995.png
5,_-5879.669474155069_-43137.857046454286.png
6,_43867.64990443928_-14536.583351097099.png
7,_47395.26199514245_-49901.72675555004.png
8,_28569.440333764695_-25963.340659085836.png
9,_-15313.71797085378_21437.746359859124.png
10,_73828.96982692824_36545.40783734682.png
11,_40448.49892025857_37242.63013070073.png
12,_-53564.130486892944_4540.710235421992.png
13,_-65173.91740721406_21717.20352358133.png
14,_24257.640317289122_30775.850659736734.png
15,_691.0000000000155_776.9999999999882.png
16,_10925.510376811751_-16599.50264541004.png
17,_53936.8149384484_19255.083913064227.png
18,_110499.1236869959_-31106.854671910685.png
19,_3896.606976921014_4584.954032781972.png
20,_-31585.34440263516_41038.918625964565.png
21,_-38367.77679709119_37967.901067216175.png
22,_-7624.442687552635_-7069.4157180168995.png
23,_667.9592241375539_-48445.634877958124.png
24,_69904.53594411202_24393.60638129783.png
25,_49821.05434853101_-52690.07778759243.png
26,_76453.95869997996_-14365.162256403233.png
27,_21922.455925187896_-3050.5161097105624.png
28,_16992.705932234356_25891.201843318562.png
29,_30158.476173972384_45164.22456310666.png
30,_-16953.008346642582_7450.494285125887.png
31,_706.9999999999806_792.9999999999961.png
32,_-42253.23092262141_-17179.385774551134.png
33,_-39227.750467264035_-44562.861661777686.png
34,_-47026.20179756073_-11954.41260553774.png
35,_-23875.45776735498_-35619.33871603282.png
36,_-61338.7266350266_6145.73969935755.png
37,_-75586.30547972742_-51629.38664508331.png
38,_-30271.31206539998_30477.16760452084.png
39,_10101.909970722332_-5363.691236203982.png
40,_-17428.708721997602_34421.53383457171.png
41,_-17914.687627517258_-13264.483061493354.png
42,_-6115.871272789056_-23284.19386223371.png
43,_44300.222396616446_-36784.96357122092.png
44,_3457.1217677972877_-47226.32537222893.png
45,_67606.59529450593_-3917.4866766823843.png
46,_63478.00837233812_27591.309023037422.png
47,_722.9999999999902_809.0000000000017.png
48,_-61181.319986364455_-51283.84694346772.png
49,_89087.22676336695_16660.94694363502.png
50,_-43796.276397097776_-20864.167722285856.png
51,_-2146.2195266438366_34003.73399612968.png
52,_27648.121333568095_-47782.91552959937.png
53,_-35670.6240654991_-10993.727763798952.png
54,_-7194.4465627478185_-3576.0902045625844.png
55,_64880.70631886226_65398.57117825483.png
56,_-37398.54105873058_29453.11251663255.png
57,_14926.670623936869_-21323.55348927955.png
58,_20336.374414122907_30537.000159741987.png
59,_-74630.0187604671_-7730.7910997827585.png
60,_-53392.729439166185_31729.982150408436.png
61,_17750.438714863347_3050.764778202096.png
62,_-20714.53634606541_22817.696498980098.png
63,_738.9999999999771_824.9999999999941.png
64,_-22001.761762592978_-21490.248985429822.png
65,_-86514.9667234286_19805.22243773046.png
66,_42971.30399275625_11508.142877877313.png
67,_-84995.71900847937_-40746.84595413658.png
68,_95157.26530122396_-56624.77339954282.png
69,_14186.382658010816_55918.410157578335.png
70,_-24226.88803123612_-42235.32897542926.png
71,_15218.75854977189_-35278.906018204296.png
72,_-32550.069959515575_16912.931363229873.png
73,_30945.342975613956_37234.373346884575.png
74,_-15829.017328977272_-5238.1348901964.png
75,_-8236.241887906272_-10721.202775278593.png
76,_42620.628464244466_-8824.41521105598.png
77,_35549.75443121076_-19695.34461919357.png
78,_-34466.249069604106_20805.306996989453.png
79,_754.999999999955_840.9999999999776.png
80,_-35976.200728631535_4612.966635720731.png
81,_-28094.18752093551_-11091.95156476458.png
82,_-55165.78961142557_-59067.79090970188.png
83,_-39854.03740336963_-53031.73468167304.png
84,_-59609.534052762196_-6715.7697160990065.png
85,_-34888.33898428301_33248.85542686115.png
86,_64313.129294618826_30896.067221830588.png
87,_-26007.94816687643_35259.094273166076.png
88,_80104.12024832853_-40819.51863024944.png
89,_6991.167490254412_-11035.107751232877.png
90,_-34525.75859383597_-8583.031045834321.png
91,_-50183.23794690795_53825.50992097496.png
92,_43178.854482765404_-12588.119492717124.png
93,_-30188.707118569862_-2086.554176275943.png
94,_-30838.13740745334_2506.438690381834.png
95,_771.0000000000264_856.9999999999975.png
96,_-44253.50591839225_36928.78001422019.png
97,_71087.91400005016_79980.72592324154.png
98,_41515.86390536494_9076.631606731606.png
99,_-19405.383067235325_5194.725453005941.png
100,_43175.975303771185_-4586.79931669545.png
101,_23894.707319540714_5210.610807455905.png
102,_-67777.21757684104_50356.91990511502.png
103,_16946.07335768491_3094.324192650819.png
104,_56999.76646364962_-21495.79082396421.png
105,_-47407.75112017299_22718.83737935737.png
106,_-57900.989187160325_30097.082545733967.png
107,_5295.0195243981325_-31880.59765091438.png
108,_23196.611039696767_-27602.19951530612.png
109,_-43977.789949272075_37094.99038555754.png
110,_48498.661608465925_4766.094098829666.png
111,_787.0000000000047_872.9999999999966.png
112,_44493.44226285332_66168.46416084951.png
113,_-42515.828910712095_50312.205645893955.png
114,_86635.9423677601_2439.024179310327.png
115,_35686.82389799291_24014.009363782938.png
116,_-19362.50756382215_-25567.57939241329.png
117,_-73048.85248486536_-33518.97909770851.png
118,_-10470.677580133659_-42064.65915108813.png
119,_-37532.87287442523_3091.956849119635.png
120,_-57857.292192480396_-6114.275661602497.png
121,_-72725.18808910802_-42912.818437923044.png
122,_-4018.624646609207_-38970.08308003313.png
123,_-45511.770794178214_11971.300757500405.png
124,_-14580.787433556005_-16484.01042399534.png
125,_-32476.49559159801_-23701.45192708352.png
126,_-8921.91256674047_-8608.52836950499.png
127,_802.999999999999_889.0000000000052.png
128,_18584.243950365893_-46412.62627246513.png
129,_-58621.47381876725_-21289.88001508513.png
130,_18485.958547026716_29142.1037476602.png
131,_111290.10416491922_69696.79721736521.png
132,_-13589.011591942284_10499.321317454343.png
133,_35316.876292082125_40811.44380797457.png
134,_13728.6026187946_28086.697330514635.png
135,_95284.6357032996_-14521.37823735698.png
136,_40613.386910972724_-33807.58290974037.png
137,_1778.8151715507404_-21843.104900008602.png
138,_-55651.965807337416_4874.215653293648.png
139,_8492.585949755485_-5721.310472445104.png
140,_-19343.930569230113_-29061.16951111621.png
141,_27948.066794856677_-38716.34456208624.png
142,_-18145.85032804841_-6382.732766063275.png
143,_819.0000000000109_905.0000000000042.png
144,_42288.56167811162_29840.706669601026.png
145,_76697.97515226278_-64831.04622897487.png
146,_-40133.71520069939_35329.402849165446.png
147,_-4069.4821626239263_12917.860958898791.png
148,_31638.683839734906_-20120.665609661657.png
149,_-12261.040601143986_23701.897256956076.png
150,_46409.88396287097_-14649.719038229005.png
151,_-4676.936557433764_35244.09201361805.png
152,_-20751.187828089118_-23556.65174556048.png
153,_-68903.28545644793_12581.471064262387.png
154,_-12033.941336008073_-39115.33965673786.png
155,_76761.55641962163_-28275.793716739845.png
156,_26054.91941754494_15019.943017209138.png
157,_19997.267462443117_46535.046103250104.png
158,_-57834.651874298856_-12142.079071507627.png
159,_834.9999999999957_921.0000000000327.png
160,_-8441.855493440356_40629.18368745829.png
161,_22096.481143576202_-3377.7129736966644.png
162,_8623.619088592059_-29238.255486706574.png
163,_68893.84954894599_5739.103105452485.png
164,_76493.686621913_4244.328445563016.png
165,_-17392.004478007388_-4814.972068436536.png
166,_90627.12627876413_48500.21143912366.png
167,_-53572.38172192358_-17864.194085561216.png
168,_-24147.564725935594_5504.918362474041.png
169,_58505.6946221483_26362.509159746533.png
170,_-19590.363196357783_-16215.991033999559.png
171,_-792.7302402753364_-22604.65622982821.png
172,_18183.305245861997_66500.83226320086.png
173,_3887.5446894229_-42420.800032710635.png
174,_58427.29841784926_-4687.128644363318.png
175,_851.0000000000111_937.000000000012.png
176,_26159.518350663824_-43201.83307139201.png
177,_28317.45753462488_25547.05611380035.png
178,_52721.70935230785_-13586.82644803804.png
179,_-82820.46656197861_36688.11005647618.png
180,_-70851.78275678528_26263.236916273632.png
181,_83657.5401420335_-15224.880577473728.png
182,_52191.48862058545_127.72803961599641.png
183,_-15618.985774050925_10209.264434948396.png
184,_-31396.841376082673_35009.90998115321.png
185,_12990.179832589949_60072.1874204495.png
186,_-39675.02449626253_-39104.48805091244.png
187,_2346.612075956723_36946.82069583968.png
188,_-59347.2539720653_-14086.96810878927.png
189,_15731.47349584061_13856.564128916214.png
190,_15375.660324633309_-26501.38175709833.png
191,_867.0000000000214_953.0000000000032.png
192,_-93804.2017637748_10393.643013163366.png
193,_-18830.141796733053_14558.682424112452.png
194,_-20521.20213043346_48389.30229527322.png
195,_48164.74331699154_-12761.585309728458.png
196,_-14662.467711594296_77243.14997795894.png
197,_25745.61789537512_1516.1534162491635.png
198,_-57969.69363762573_-25240.037117331893.png
199,_-79330.86991700846_32576.074626533686.png
200,_-13839.837671246272_-11316.836604705102.png
201,_37245.81090234603_13495.31590319347.png
202,_-1393.1865428250326_2570.936928536934.png
203,_48802.52448055454_10372.553229252035.png
204,_-42324.13348495085_14696.32695007419.png
205,_-29864.514421994703_-14499.673487146234.png
206,_-41851.113331604865_54466.93974503756.png
207,_882.9999999999966_969.0000000000051.png
208,_130974.39080049601_-62288.19966703925.png
209,_19054.69089074094_16694.57798070201.png
210,_-52935.284258121406_19383.745718703238.png
211,_-7372.448051834677_-48386.06223700745.png
212,_-21481.215682332586_8804.819519455616.png
213,_-19131.42202632596_-46834.249720648055.png
214,_-62372.83035738179_-20955.62285840716.png
215,_20572.720356891787_-11027.432331955675.png
216,_-27921.335687886396_-47262.407382565165.png
217,_78064.78579280233_-5888.538415240776.png
218,_-20120.265461518582_14700.429634536966.png
219,_6300.013757497303_-14724.379773957404.png
220,_21649.08744758848_23081.632948462273.png
221,_-42152.16099055015_781.0560460972483.png
222,_4649.952090519726_-41345.33816740913.png
223,_899.0000000000018_984.999999999972.png
224,_-35691.329269006674_22975.841997461157.png
225,_390.61930989636215_-12148.748194557165.png
226,_-11149.528437141622_79821.75305134483.png
227,_33912.31926052143_-24931.644268698186.png
228,_-51610.701994340285_-14280.20702511985.png
229,_86253.5358901918_3093.22883614999.png
230,_6481.463487251607_37042.14781837523.png
231,_27908.730207123826_-5042.374056392519.png
232,_-58180.11307617094_50656.88372321418.png
233,_-20779.489889248827_-18714.894803068724.png
234,_69871.6735613676_24041.848448119872.png
235,_-16196.19542131971_44232.89368351561.png
236,_80855.62566232712_9410.728979555754.png
237,_-15931.292233686177_3168.894580792434.png
238,_15132.031146960693_-21401.67665375788.png
239,_914.9999999999981_1001.000000000008.png
240,_72526.11332841772_42342.37382920717.png
241,_-13232.312801179292_-29158.026903495323.png
242,_-55469.59447581527_-39431.014722573476.png
243,_14789.46716574904_681.0835533887418.png
244,_37670.74376207932_37100.150361110784.png
245,_55987.37419386433_18877.55214316198.png
246,_-36879.83566840613_-40951.48294493392.png
247,_-69388.76067191822_16795.960030891398.png
248,_58144.2423973076_28223.508254899727.png
249,_-35345.4016064248_8026.138012086346.png
250,_39260.03136728247_55781.50266904047.png
251,_-46207.294398792175_-18809.497017905596.png
252,_-20707.894074199423_-20694.150752442238.png
253,_54079.2606557693_-12011.088628325128.png
254,_12866.206992401781_-35775.26456841408.png
255,_931.0000000000208_1016.9999999999986.png
256,_932_1018.png
257,_933_1019.png
258,_934_1020.png
259,_935_1021.png
260,_936_1022.png
261,_937_1023.png
262,_938_1024.png
263,_939_1025.png
264,_940_1026.png
265,_941_1027.png
266,_942_1028.png
267,_943_1029.png
268,_944_1030.png
269,_945_1031.png
270,_946_1032.png
271,_947_1033.png
272,_948_1034.png
273,_949_1035.png
274,_950_1036.png
275,_951_1037.png
276,_952_1038.png
277,_953_1039.png
278,_954_1040.png
279,_955_1041.png
280,_956_1042.png
281,_957_1043.png
282,_958_1044.png
283,_959_1045.png
284,_960_1046.png
285,_961_1047.png
286,_962_1048.png
287,_963_1049.png
288,_964_1050.png
289,_965_1051.png
290,_966_1052.png
291,_967_1053.png
292,_968_1054.png
293,_969_1055.png
294,_970_1056.png
295,_971_1057.png
296,_972_1058.png
297,_973_1059.png
298,_974_1060.png
299,_975_1061.png
300,_976_1062.png
301,_977_1063.png
302,_978_1064.png
303,_979_1065.png
304,_980_1066.png
305,_981_1067.png
306,_982_1068.png
307,_983_1069.png
308,_984_1070.png
309,_985_1071.png
310,_986_1072.png
311,_987_1073.png
312,_988_1074.png
313,_989_1075.png
314,_990_1076.png
315,_991_1077.png
316,_992_1078.png
317,_993_1079.png
318,_994_1080.png
319,_995_1081.png
320,_996_1082.png
321,_997_1083.png
322,_998_1084.png
323,_999_1085.png
324,_1000_1086.png
325,_1001_1087.png
326,_1002_1088.png
327,_1003_1089.png
328,_1004_1090.png
329,_1005_1091.png
330,_1006_1092.png
331,_1007_1093.png
332,_1008_1094.png
333,_1009_1095.png
334,_1010_1096.png
335,_1011_1097.png
336,_1012_1098.png
