,EncryPatchName
0,_4678.28007467604_-160.82898572805846.png
1,_-27534.14678796618_-49136.96686067593.png
2,_2095.6154997903195_8661.972023535642.png
3,_4770.599990908232_25314.62468160324.png
4,_-61664.69223493194_-12233.290514316053.png
5,_36969.60204111578_-27019.725951451546.png
6,_-11954.125906233945_51140.66024916807.png
7,_-20870.007447189306_74450.58079826918.png
8,_122976.53349533635_33262.50666898453.png
9,_-52249.05890030988_-5238.438396345283.png
10,_-15228.613698270034_3770.7317785636114.png
11,_-46266.250588958836_20547.455297842465.png
12,_-15679.689430787606_-24549.87262514914.png
13,_-6341.842879429087_-26514.43539988941.png
14,_-36326.483692962276_19045.465288194595.png
15,_866.9999999999353_471.99999999999164.png
16,_-63675.501353208485_23737.614927158415.png
17,_-27542.984155883565_11411.631990231068.png
18,_-5044.989917024106_-43576.89407498795.png
19,_106542.6097958372_-57802.56010391668.png
20,_-62706.9378043698_-13275.304378847655.png
21,_-7527.920554328708_-34434.537494466895.png
22,_36077.40930567637_13441.852194198687.png
23,_78180.34305749772_-44876.611582846905.png
24,_-31658.157415409576_35715.736860196186.png
25,_36695.79756709337_-44338.879873983766.png
26,_-39820.71950046121_-44897.88515627603.png
27,_-30983.398992583097_1959.2351223529256.png
28,_-24193.44364465572_-19520.394569489297.png
29,_-14813.920757886352_-6108.767168308333.png
30,_14292.245416794816_10112.240653446826.png
31,_882.9999999999725_487.9999999999988.png
32,_-36706.45345286918_47788.44921004936.png
33,_80516.14248364496_-5359.187600022176.png
34,_78701.70990555742_960.5643966322743.png
35,_-12164.509845473282_23024.88730647426.png
36,_-6542.655600787592_72562.80866451417.png
37,_6931.711568375866_-2232.138454486053.png
38,_-15374.066361184687_-50423.2817769983.png
39,_-56251.75743267303_-656.1346411037262.png
40,_28333.20192581952_-20363.929186098598.png
41,_96737.15887110765_8324.75745688906.png
42,_-30209.8952324068_-809.1122045759078.png
43,_-12684.091347691055_-18056.43775346897.png
44,_52280.65866416155_-59597.67601991286.png
45,_-16334.169650668602_-16647.333469676512.png
46,_9743.413748072102_7037.1366955361655.png
47,_899.0000000000082_503.9999999999831.png
48,_4036.876292476423_-32494.9832327604.png
49,_-69796.0208746225_58995.25600332617.png
50,_124841.90121627726_23935.102408181665.png
51,_-65065.4230993861_68547.40690359176.png
52,_-51541.50007995263_-14276.296712042702.png
53,_-19345.786812165894_-42399.90431918828.png
54,_9532.975384869518_-21274.68531324413.png
55,_-1155.9597159356535_-3917.8482121105226.png
56,_-33249.503384862954_3889.36099656702.png
57,_-778.6992926716357_-48110.87855789656.png
58,_10559.389917075678_11466.179362461053.png
59,_59118.03294125833_22680.939219470976.png
60,_-47415.26401209062_-8721.445483926216.png
61,_-8676.790481221864_26945.772748169806.png
62,_-22086.10187533895_-19467.114917854735.png
63,_915.0000000000049_519.9999999999941.png
64,_-14900.89824499819_69431.90542531801.png
65,_-10919.169357686911_-28562.9907016392.png
66,_-17943.10840634258_11813.564353520154.png
67,_-29557.92830236479_12205.720909651298.png
68,_36641.88620974408_11838.429661897362.png
69,_-33799.914080790164_-54269.09958212056.png
70,_96225.74121097552_-18590.530513365153.png
71,_-71921.27437236166_-7455.5268153068955.png
72,_-12812.953555437742_12639.437931208899.png
73,_-27769.581473220413_7211.512658057022.png
74,_10461.62343356239_16259.271887913916.png
75,_-47298.37990645341_-11407.385771245425.png
76,_-30855.137147232494_72358.76198103353.png
77,_-40184.91884577696_-7783.871650444822.png
78,_58951.77400834357_-7358.169948602621.png
79,_930.9999999999981_535.9999999999942.png
80,_-11533.35349193489_-51658.83598981098.png
81,_-854.9186983654299_12708.45093970544.png
82,_-87652.2519004592_9444.43098559973.png
83,_-64093.388951650624_-22936.347375628604.png
84,_29497.404807575112_4649.825973248645.png
85,_-87300.53120751539_13181.714099959936.png
86,_31189.594704614217_-36755.34874818323.png
87,_51829.743152323885_-17504.12921347136.png
88,_46571.107941115966_76207.25240077171.png
89,_47355.337018274375_33439.100602659644.png
90,_4048.462407592491_47217.79637233398.png
91,_28347.240943712724_-6982.623669196344.png
92,_7434.947134110371_-1954.857848492491.png
93,_-18707.850608209475_-4132.423508881646.png
94,_-48357.49764251932_21253.616373840054.png
95,_947.0000000000172_551.9999999999956.png
96,_14818.220091659681_-12497.208117890897.png
97,_-18939.694840248918_76944.3590240667.png
98,_-5166.964473253075_-4653.302640743016.png
99,_57740.190903659975_7891.2488636355165.png
100,_52731.87570503966_56538.06088599533.png
101,_-54099.80026520059_28117.61319803199.png
102,_-82335.32755937007_32843.10613408178.png
103,_-17534.877965141735_16779.239648677543.png
104,_41805.898461163655_-11689.844954085613.png
105,_-10961.081238402965_-1732.1712073950753.png
106,_-43063.680477746406_-21816.18979586265.png
107,_60066.67215004273_8126.94236454124.png
108,_-34112.02140913626_40917.31901890524.png
109,_11090.269564664559_-18847.975730712456.png
110,_58775.25800681756_40090.82261545125.png
111,_963.0000000000124_568.0000000000013.png
112,_97218.0013244202_-25240.85370167194.png
113,_-19560.80250762687_-36612.50541564368.png
114,_5987.347911033741_37460.75901622406.png
115,_45976.3352092123_-43922.45544768894.png
116,_-1939.765583947547_4924.094753548808.png
117,_-19630.27319158304_-2986.9350117211948.png
118,_-37686.84471761906_587.9375215321294.png
119,_1028.3150817036349_-33265.13201161565.png
120,_-1191.4802240021145_-55489.223212776786.png
121,_51419.902764060105_-14300.492232444243.png
122,_110709.28300472826_32628.99678803994.png
123,_-45005.23855328907_59110.164879062446.png
124,_-11751.551414465837_1607.9278211032108.png
125,_8217.45279967476_-17689.46267300987.png
126,_4187.548242448814_11866.85367828606.png
127,_978.9999999999965_584.0000000000002.png
128,_-82690.81312138445_-16371.93493093926.png
129,_7145.954801804007_-32573.289989001256.png
130,_-8328.003951026685_-31116.855139495117.png
131,_-44041.74652272452_60822.91806246928.png
132,_9854.651331688452_-47058.33846156656.png
133,_84196.857632244_51797.316019770326.png
134,_-4914.13805979343_-3263.5202638592878.png
135,_60703.72575020565_-36332.126573512076.png
136,_32872.50716460201_-12436.465252846774.png
137,_-6937.121703409929_-20384.26529685192.png
138,_68320.62682351426_93.68668248075807.png
139,_34012.87141843515_-31101.56797084391.png
140,_14078.662166615579_10206.3935611358.png
141,_4792.68793558644_-41670.4453917824.png
142,_61357.57451233684_5841.821375371551.png
143,_995.000000000002_599.999999999998.png
144,_39977.46585288896_-19715.26311418238.png
145,_-64533.040338691535_10095.161303839477.png
146,_10931.279495200244_-50485.545076517934.png
147,_-12.789202251344136_-29413.767255394727.png
148,_115565.82228953601_8839.153319829742.png
149,_94382.33973734417_-20717.06801478609.png
150,_24739.07914969204_38982.73999771935.png
151,_12059.318694285885_19021.163036046084.png
152,_-10535.722979828071_-35613.696171683296.png
153,_33383.77172644976_-8585.480251410812.png
154,_-42736.789971764425_56410.67170922068.png
155,_-14529.051528537864_-53076.06418485297.png
156,_-14057.622743207934_-4717.821068219337.png
157,_21539.23745061906_22798.953029370517.png
158,_-30501.515698348638_-11044.15883446607.png
159,_1011.0000000000148_615.9999999999978.png
160,_61404.35584614646_-8223.926809385004.png
161,_124838.70195525668_-23724.440407851595.png
162,_59589.76930058749_-21070.87482586031.png
163,_38159.67628182822_-3436.7272993629545.png
164,_40299.464510117396_-37862.63759909758.png
165,_-966.136974908107_-753.5607231986774.png
166,_25114.254634542172_-48982.874781008126.png
167,_55833.45147275428_31448.297063733055.png
168,_-5089.576284065579_-26262.732132736422.png
169,_-63023.88354600891_15639.882136513961.png
170,_4025.9981654256117_-29210.213794407184.png
171,_14719.501920300203_1930.4451856106573.png
172,_8028.2564739504505_9353.50682499048.png
173,_-45710.16335472007_53076.77750403503.png
174,_-18791.928357520006_48478.08648341646.png
175,_1026.9999999999964_632.0000000000061.png
176,_62885.65449474292_-20464.35711715342.png
177,_41985.11829362453_-39955.75139543715.png
178,_-26837.32173154574_76690.6811611076.png
179,_14326.823614620114_-18276.250004303125.png
180,_-52114.928776849076_29637.781393608697.png
181,_7309.829809245505_37985.02689613929.png
182,_83422.45402434372_14959.703307860545.png
183,_-18436.43516747862_4261.20868780666.png
184,_5515.914561315931_14223.197787014868.png
185,_1853.9043082738303_-31791.293550115864.png
186,_-9281.008289095642_-30267.782088851705.png
187,_43308.864493496665_-38935.10525087223.png
188,_16387.97980551115_7946.9937808123195.png
189,_100195.40382083169_30672.939578128993.png
190,_14993.72910821926_-18381.294026739288.png
191,_1043.000000000012_648.000000000003.png
192,_-53108.586070341684_42732.98011866091.png
193,_80129.44219418823_15204.644961854543.png
194,_-18943.77487310801_-33433.49700513934.png
195,_-56605.708256476406_-26783.320685199003.png
196,_5028.9514066858155_-9176.821702921314.png
197,_-12808.093278857143_66076.64523217807.png
198,_-65282.10955796942_-27555.744399601244.png
199,_4675.284781187871_45548.54370436559.png
200,_-51086.623908173206_13058.585471517456.png
201,_-19292.585206995805_-18086.60274511173.png
202,_-9706.083340738827_13811.980718420033.png
203,_-54074.1860358365_37786.26919251516.png
204,_-55299.34364613204_8416.373260848824.png
205,_59918.91669480809_2456.7282925030286.png
206,_-18159.81974446458_-42097.61059229806.png
207,_1059.0000000000034_663.999999999997.png
208,_90153.21865883155_11088.36211936654.png
209,_-30274.565511722853_55313.12046380494.png
210,_-49416.409667970045_53346.867529704075.png
211,_-65684.72346270029_-29591.673401807642.png
212,_-51845.61390949026_-62295.80252392599.png
213,_18769.73406274672_-13259.914355856348.png
214,_-47482.34820102729_-3377.0032041840796.png
215,_22754.480329242375_16169.234962890641.png
216,_-46882.52399115578_-23291.647805650882.png
217,_-13630.76635134134_41894.68075045666.png
218,_-47098.984072231084_-18746.03338384969.png
219,_-15539.806142520509_-24354.518850432338.png
220,_57594.90553010042_-11842.229253484951.png
221,_-34698.703625874085_-31917.232035676312.png
222,_35336.06429447229_-17151.8550377651.png
223,_1075.0000000000089_680.0000000000156.png
224,_-62713.817021278985_-58530.99214522826.png
225,_-64094.42199580295_-24445.05914435166.png
226,_35026.21017912033_-40334.107142101224.png
227,_33399.1845089184_14065.585832632156.png
228,_34338.775519249735_30252.057344440025.png
229,_-49846.4209622422_-18683.862501554835.png
230,_-6742.628300074858_8250.604251410641.png
231,_-9305.423802455576_-10260.20930174875.png
232,_-22597.71888671565_-2547.074202404489.png
233,_-53808.72752624076_54668.07408371374.png
234,_19293.98961984245_-40524.40194319211.png
235,_-15257.775275149239_21638.9019043599.png
236,_97406.03078663915_7007.24677318241.png
237,_36022.849836819536_1084.1153248071591.png
238,_-21916.880782888078_-45655.18184087456.png
239,_1091.0000000000095_695.9999999999991.png
240,_-34290.64987982626_59811.872344197356.png
241,_15002.40534009919_8945.566827794242.png
242,_-82257.00858683733_11621.134030339805.png
243,_51910.79733804296_29570.709013244144.png
244,_-19986.73778930745_-13767.720104364957.png
245,_52396.8024765192_28910.43096275091.png
246,_-18881.919751440804_59344.385344472335.png
247,_-75924.92641596573_-44066.54955007276.png
248,_-47290.90291970275_8058.5348020222145.png
249,_-3298.367016657482_40766.49442326519.png
250,_25438.40121097331_14004.30306758135.png
251,_57792.99450377372_19541.35028515632.png
252,_-4103.367113380249_-17486.226153337524.png
253,_-40548.457899217654_43716.660551367306.png
254,_-45721.37954346336_6885.342035057522.png
255,_1107.0000000000036_712.0000000000091.png
256,_1108_713.png
257,_1109_714.png
258,_1110_715.png
259,_1111_716.png
260,_1112_717.png
261,_1113_718.png
262,_1114_719.png
263,_1115_720.png
264,_1116_721.png
265,_1117_722.png
266,_1118_723.png
267,_1119_724.png
268,_1120_725.png
269,_1121_726.png
270,_1122_727.png
271,_1123_728.png
272,_1124_729.png
273,_1125_730.png
274,_1126_731.png
275,_1127_732.png
276,_1128_733.png
277,_1129_734.png
278,_1130_735.png
279,_1131_736.png
280,_1132_737.png
281,_1133_738.png
282,_1134_739.png
283,_1135_740.png
284,_1136_741.png
285,_1137_742.png
286,_1138_743.png
287,_1139_744.png
288,_1140_745.png
289,_1141_746.png
290,_1142_747.png
291,_1143_748.png
292,_1144_749.png
293,_1145_750.png
294,_1146_751.png
295,_1147_752.png
296,_1148_753.png
297,_1149_754.png
298,_1150_755.png
299,_1151_756.png
300,_1152_757.png
301,_1153_758.png
302,_1154_759.png
303,_1155_760.png
304,_1156_761.png
305,_1157_762.png
306,_1158_763.png
307,_1159_764.png
308,_1160_765.png
309,_1161_766.png
310,_1162_767.png
311,_1163_768.png
312,_1164_769.png
313,_1165_770.png
314,_1166_771.png
315,_1167_772.png
316,_1168_773.png
317,_1169_774.png
318,_1170_775.png
319,_1171_776.png
320,_1172_777.png
321,_1173_778.png
322,_1174_779.png
323,_1175_780.png
324,_1176_781.png
325,_1177_782.png
326,_1178_783.png
327,_1179_784.png
328,_1180_785.png
329,_1181_786.png
330,_1182_787.png
331,_1183_788.png
332,_1184_789.png
333,_1185_790.png
334,_1186_791.png
335,_1187_792.png
336,_1188_793.png
337,_1189_794.png
338,_1190_795.png
339,_1191_796.png
340,_1192_797.png
341,_1193_798.png
342,_1194_799.png
343,_1195_800.png
344,_1196_801.png
345,_1197_802.png
346,_1198_803.png
347,_1199_804.png
348,_1200_805.png
349,_1201_806.png
350,_1202_807.png
351,_1203_808.png
352,_1204_809.png
353,_1205_810.png
354,_1206_811.png
355,_1207_812.png
356,_1208_813.png
357,_1209_814.png
358,_1210_815.png
359,_1211_816.png
360,_1212_817.png
361,_1213_818.png
362,_1214_819.png
363,_1215_820.png
364,_1216_821.png
365,_1217_822.png
366,_1218_823.png
367,_1219_824.png
368,_1220_825.png
369,_1221_826.png
370,_1222_827.png
371,_1223_828.png
372,_1224_829.png
373,_1225_830.png
374,_1226_831.png
375,_1227_832.png
376,_1228_833.png
377,_1229_834.png
378,_1230_835.png
379,_1231_836.png
380,_1232_837.png
381,_1233_838.png
382,_1234_839.png
383,_1235_840.png
384,_1236_841.png
385,_1237_842.png
386,_1238_843.png
387,_1239_844.png
388,_1240_845.png
389,_1241_846.png
390,_1242_847.png
391,_1243_848.png
392,_1244_849.png
393,_1245_850.png
394,_1246_851.png
395,_1247_852.png
396,_1248_853.png
397,_1249_854.png
398,_1250_855.png
399,_1251_856.png
400,_1252_857.png
401,_1253_858.png
402,_1254_859.png
403,_1255_860.png
404,_1256_861.png
405,_1257_862.png
406,_1258_863.png
407,_1259_864.png
408,_1260_865.png
409,_1261_866.png
410,_1262_867.png
411,_1263_868.png
412,_1264_869.png
413,_1265_870.png
414,_1266_871.png
415,_1267_872.png
416,_1268_873.png
417,_1269_874.png
418,_1270_875.png
419,_1271_876.png
420,_1272_877.png
421,_1273_878.png
422,_1274_879.png
423,_1275_880.png
424,_1276_881.png
425,_1277_882.png
426,_1278_883.png
427,_1279_884.png
428,_1280_885.png
429,_1281_886.png
430,_1282_887.png
431,_1283_888.png
432,_1284_889.png
433,_1285_890.png
434,_1286_891.png
435,_1287_892.png
436,_1288_893.png
437,_1289_894.png
438,_1290_895.png
439,_1291_896.png
440,_1292_897.png
441,_1293_898.png
442,_1294_899.png
443,_1295_900.png
444,_1296_901.png
445,_1297_902.png
446,_1298_903.png
447,_1299_904.png
448,_1300_905.png
449,_1301_906.png
450,_1302_907.png
451,_1303_908.png
452,_1304_909.png
453,_1305_910.png
454,_1306_911.png
455,_1307_912.png
456,_1308_913.png
457,_1309_914.png
