,EncryPatchName
0,_7632.7538370734865_-7044.358967913501.png
1,_-30889.042335182403_-13669.475167338987.png
2,_-13985.458514679276_39555.54014164929.png
3,_-13047.074531003598_-26143.197030226507.png
4,_-5491.148864137136_2431.546420683351.png
5,_-23949.214613823966_-20805.916929562856.png
6,_-20612.60814689689_8764.948853540349.png
7,_13577.964873145174_-2181.3088794640307.png
8,_21190.136560841678_28301.509585583495.png
9,_-22337.47955184681_-14921.08297085793.png
10,_21110.771056829686_-908.9473368118156.png
11,_-16664.1047813285_-800.7503204909885.png
12,_-6057.726563642705_-16755.256287193653.png
13,_7182.372851728627_8860.981192260633.png
14,_57265.67399747346_-7942.000925585765.png
15,_25126.00944228252_-5571.23197900762.png
16,_3768.988864369531_5086.644084559757.png
17,_1101.211337834381_7347.254504844654.png
18,_4084.522223473423_5280.726599168377.png
19,_16055.071911355799_5958.480991094566.png
20,_-8986.325185967313_-11021.692097948593.png
21,_-10656.71749960466_-7480.401329933178.png
22,_-5236.641693769932_4081.3267867586587.png
23,_-7032.478858270908_-6356.065005058251.png
24,_-3707.988401181411_-12345.957788130865.png
25,_20174.803889816896_-7669.817306323917.png
26,_17099.30075735979_-4918.85043064245.png
27,_5693.441873018037_-12572.010067646093.png
28,_-1000.8419972506426_-3616.9839686270534.png
29,_179.00000000000514_74.00000000000824.png
30,_-20623.92426159651_-1854.095211097739.png
31,_-16090.39922262626_5943.3347499786405.png
32,_3602.6160206366594_-5402.183381961855.png
33,_-34687.494167998_-8206.466735216163.png
34,_3911.592032360417_-4157.182258425023.png
35,_-8155.09873992129_25169.24811424569.png
36,_-8463.44063289899_-18615.519406418203.png
37,_-14729.243510976607_890.4494104621978.png
38,_-7019.858948158886_22761.14927397676.png
39,_-22546.525174974355_15203.206049982491.png
40,_52086.42628227209_-14258.329341011286.png
41,_15343.454666009444_-5689.3462660512505.png
42,_26763.785370909744_251.66055854110124.png
43,_-24150.238061982047_-27077.840414576083.png
44,_-1586.43269345839_25103.14076477798.png
45,_4470.497283650854_-16317.902478338576.png
46,_-19455.837137341096_-15927.347641363142.png
47,_7378.3403069025735_-8309.597430316822.png
48,_24876.2027714432_-2034.0640670914104.png
49,_-4029.8040454174297_-6601.813074495048.png
50,_-12216.032545016855_4828.001623696754.png
51,_28467.74753800532_-5615.290124579054.png
52,_-8263.44492495365_-189.4489443742055.png
53,_3335.0522762455334_-5758.110603637185.png
54,_12307.279145835806_-1781.9807300158707.png
55,_-586.3502011669576_-15018.371360083738.png
56,_-14728.406409215277_3459.324586261947.png
57,_-6092.7130188280935_-2382.7787365730405.png
58,_4783.378150382335_-2687.3931518130935.png
59,_209.00000000001333_104.00000000001101.png
60,_69927.28876512912_45028.60911213211.png
61,_-24783.844379949882_41036.1215029194.png
62,_6.096433107296377_-26884.61179899154.png
63,_21690.495250918888_23439.39828352434.png
64,_-1197.7560171035411_7779.215993531429.png
65,_7139.100519371821_12408.261524176616.png
66,_2375.6998580814843_-3996.803220183815.png
67,_-14630.68708053644_-11213.191874412485.png
68,_13618.933690261187_9216.054784734006.png
69,_-2566.5461153792185_-4761.89452309244.png
70,_-8740.121029571665_10441.241299310443.png
71,_-9958.194760048442_12423.763744439631.png
72,_6705.313348570223_-19576.153726983826.png
73,_-1431.758535769784_8040.957440156157.png
74,_2880.6350491882968_-5880.808280388305.png
75,_-16885.59972329106_-4448.297590183766.png
76,_-25632.41676174205_4825.704251833978.png
77,_220.26363710577857_-1749.1731223726504.png
