,EncryPatchName
0,_-31385.472071739852_11173.178207791343.png
1,_-47395.92616959196_4060.306228240397.png
2,_13737.518197500664_-2265.380201101316.png
3,_-5650.479990429133_279.80196088886476.png
4,_17757.383680292623_-17107.536192711883.png
5,_-27175.983898915398_231.78448429099302.png
6,_57254.74669454633_9212.427074915311.png
7,_32165.03929180589_-22435.15159693306.png
8,_22693.825185097838_-13588.159342376797.png
9,_-25288.574968941226_-13958.201492294642.png
10,_-30814.15104543211_2955.020472451764.png
11,_8137.378613536251_-19385.06364976323.png
12,_-20874.02246050705_-2158.1255779919243.png
13,_5467.987288485177_-9402.941205577908.png
14,_5093.734430421092_31538.077236654113.png
15,_-26017.0880895021_-3784.001952537411.png
16,_-13384.525503164914_7035.314449514809.png
17,_11454.06529487091_27111.79464012029.png
18,_17571.32190579044_-8106.376367019913.png
19,_-16932.748014069384_-5756.329062827048.png
20,_3918.4112859764355_-1741.1947643938634.png
21,_5189.664318980757_11037.849616872874.png
22,_-1860.8407794055688_9882.7079916271.png
23,_13858.098711308172_1448.4102739227776.png
24,_-6343.900021927324_-13988.315899698235.png
25,_4613.086623469662_2760.5999732847476.png
26,_-5239.778590509778_1095.0919588151733.png
27,_-2451.688598865614_242.57998228811095.png
28,_5869.4100240985435_-1897.5225532232403.png
29,_809.0000000000059_420.0000000000037.png
30,_-4117.863035167325_-36774.0247189747.png
31,_6896.75283675971_28737.351187252658.png
32,_33980.6807223963_-20271.0910607864.png
33,_-41831.62538208912_-22702.22396284595.png
34,_-3060.630367878315_7910.988254933141.png
35,_-36194.276608836764_-9703.464627735078.png
36,_-1304.3725885516196_-6255.095853759512.png
37,_-3653.0182402045057_28072.82252405665.png
38,_-15337.061474367862_-24241.407111502922.png
39,_-20639.523585116527_20317.419232532062.png
40,_11765.565136496098_-14119.180369733705.png
41,_-37902.950439997716_11869.449588155907.png
42,_-7607.7274608435655_-17074.273821366623.png
43,_-20828.167581845246_-12039.044390332128.png
44,_-15402.571145686361_463.2423530669167.png
45,_5706.429403453934_2934.817703487881.png
46,_9480.897353120627_-1293.3331362957178.png
47,_-27261.476477609245_9209.135548784248.png
48,_-3454.892060183751_-266.3371433264916.png
49,_-22506.97166862335_-11926.16026490551.png
50,_-30651.934382143943_7313.921295875052.png
51,_5484.232619738697_2794.8461528453913.png
52,_9428.050581146083_8178.65101454875.png
53,_-4022.4523676122_11258.768240380901.png
54,_2924.4603196426815_5173.866289533887.png
55,_-12693.853736152449_8979.621429286919.png
56,_-1491.0465194999483_-3769.3325868182583.png
57,_-4164.722170567145_-2618.1132272927134.png
58,_-5204.384134513186_4180.10762024313.png
59,_838.9999999999989_449.9999999999953.png
60,_-1999.1022126018179_-13737.514398837286.png
61,_9851.95725862544_20143.96702642666.png
62,_-28844.77176921779_-1267.146609543921.png
63,_-31114.653084740996_3095.418793191496.png
64,_-1301.914645778942_-25988.64896839809.png
65,_30941.688096742702_-6760.768623215171.png
66,_2024.207902737854_-23042.011494688322.png
67,_-25589.016052947878_2918.0151397275563.png
68,_24171.288966877477_-9298.801350146796.png
69,_15616.155499784913_-5507.7917596498055.png
70,_-8175.731026422385_-23606.97235780827.png
71,_23406.01463390532_436.88956488574865.png
72,_-3418.3089679576797_33675.69635264165.png
73,_5512.692091943847_-8073.4003053909855.png
74,_-27162.969845863376_14355.717087919073.png
75,_27609.500571114182_21403.81824336621.png
76,_-5169.687419711693_6157.2331286301915.png
77,_24443.13086832858_-18611.66157799844.png
78,_9431.897877537573_-4696.044993006514.png
79,_-24511.8343680426_3566.1796382837.png
80,_8786.553374518451_-8755.17577229388.png
81,_25400.65924936374_-7581.086420587174.png
82,_6389.813422467705_-1351.6794976597175.png
83,_-15888.22166038318_5030.527209999039.png
84,_-3198.98814401206_-1152.232347618211.png
85,_-11648.820657665434_-2342.175938624321.png
86,_-1028.0355950555575_5222.096797177124.png
87,_-13211.714598864151_7607.384833002783.png
88,_3899.08193861933_-3262.256433209301.png
89,_869.0000000000009_479.9999999999999.png
90,_-17306.80605402052_6144.1787694679815.png
91,_10989.452112956164_36271.38099618087.png
92,_-15128.055401441668_21141.78928598596.png
93,_2494.562671023834_10089.685419929287.png
94,_52212.23265876798_-8288.741332256339.png
95,_27261.342894538368_-5720.388781423866.png
96,_33947.57318057603_-17115.681360315917.png
97,_-40632.8631485792_-22335.51140254254.png
98,_1388.4588020044137_-5768.151098115917.png
99,_35335.41454052632_-6871.800468030493.png
100,_15459.201370335151_3632.9859901326513.png
101,_-18306.43566922316_9567.85545378986.png
102,_-21679.312032320115_6637.909916548247.png
103,_-8285.863917274424_8444.621327475725.png
104,_-5756.488310999752_-12885.897654964941.png
105,_-34342.073507733905_-5139.238780409655.png
106,_-11356.057636358077_3425.418861440911.png
107,_-3322.7179242932916_2386.456328653774.png
108,_-23076.494322822113_-6346.201794589736.png
109,_-5138.756541785946_5973.112119812492.png
110,_7556.798793245237_5571.147475851621.png
111,_-9633.238776253716_-6546.846748600696.png
112,_1359.6919085619554_-8400.82973697422.png
113,_-6770.834962428785_-8313.75507909903.png
114,_1925.8354803419682_-1394.531188436439.png
115,_-5260.193087080374_21070.646779011277.png
116,_4430.517888425342_-10988.877963696741.png
117,_15228.393706114395_-8392.798383003568.png
118,_1529.6778220603996_-2570.1737821474953.png
119,_899.0000000000006_509.99999999999477.png
120,_34606.810749779994_-9326.661967098878.png
121,_2531.9324488309703_-30393.642065927394.png
122,_47710.91259189961_-6455.758417691989.png
123,_6872.128614241362_9098.896561406411.png
124,_1732.5591721633698_-4046.000313408449.png
125,_47138.76401720992_37026.28079033474.png
126,_1465.119026279841_17917.36999805678.png
127,_-3199.910403472074_-18930.45465496711.png
128,_-17146.639806186802_-11623.166739044053.png
129,_-10664.096408879801_7415.342116210455.png
130,_3788.9392658673733_-13440.36194788233.png
131,_-16531.09965261457_7900.509160872455.png
132,_15341.070298619974_-4403.346423939346.png
133,_-7606.225982099375_18282.02194447371.png
134,_41351.92602226412_-14331.9114334082.png
135,_-25323.275274156204_21847.108398785036.png
