,EncryPatchName
0,_7717.230528582425_32142.950207481117.png
1,_33759.68132209709_11897.182858913971.png
2,_10694.534572039154_5629.511175037593.png
3,_-41423.843709653025_39731.91451055124.png
4,_-4111.783904222434_-17749.248067101165.png
5,_-17048.105549298984_25823.722126748296.png
6,_-5667.185791226357_-6155.341617894488.png
7,_-1521.0198966503617_290.9650735221892.png
8,_11193.852846089096_861.8544669110051.png
9,_14541.073202923406_6481.17501664469.png
10,_-10866.107940165828_-7533.18148272966.png
11,_19744.266127332947_-7438.057658953261.png
12,_-14759.678408533959_-12378.301871360085.png
13,_33707.49552728997_-20749.701342206878.png
14,_-1216.239463400671_21103.48447802419.png
15,_17075.963885067227_-6054.828306526199.png
16,_15994.495927564945_13149.862499493833.png
17,_385.6677332283431_1711.0655280249484.png
18,_-4018.454735088292_6486.851001078141.png
19,_-12305.842734722668_10793.82943299051.png
20,_-13120.551315154882_1436.318285694083.png
21,_17345.68003734939_-7040.071803695643.png
22,_-9325.358629921286_9554.251108162176.png
23,_46043.81868955159_8945.750544963053.png
24,_-4442.966211337249_-12798.10130672618.png
25,_-607.194417482805_8577.170110334439.png
26,_15.90046541184904_-6990.980167110187.png
27,_7501.941031163927_1360.061134725293.png
28,_-5345.6837505366875_3107.047441347768.png
29,_949.0000000000043_963.9999999999977.png
30,_33886.76933145224_14163.524328564674.png
31,_42261.68309873399_-11398.460545487276.png
32,_-28726.624873528443_-11688.40053384138.png
33,_-31036.48094176259_16890.490637229814.png
34,_-20513.0754409351_19251.650127054458.png
35,_11054.176425916432_3760.212211880336.png
36,_-43838.23401805018_-20146.087674919156.png
37,_-5853.400848936688_-20515.28902392284.png
38,_-62.14263404224471_5892.827346811487.png
39,_-3777.2873998010837_-6894.896032154737.png
40,_-6760.1132403921565_229.7143500148261.png
41,_-6322.574296738991_11690.375963810113.png
42,_10880.186661969528_-17742.103849001338.png
43,_7910.080611916976_9101.052127528486.png
44,_-22000.088289517425_2342.9779928458647.png
45,_-10479.491064950518_-12333.989651931412.png
46,_-4886.428174417652_-615.8228571368477.png
47,_3268.12008204539_-16624.599425152963.png
48,_4766.846568394476_27566.988734625233.png
49,_-7564.805964011652_-3712.1199558658736.png
50,_-11939.774576088563_-652.3501644366786.png
51,_-115.70194218684787_19983.50903228244.png
52,_-11355.263978188128_-3311.7190652467825.png
53,_-14354.842131401938_2684.927613457333.png
54,_26370.965707493517_7408.519028241428.png
55,_606.2646822518343_-2202.051579866419.png
56,_-3876.0724166744067_1796.339227120477.png
57,_-22071.964784490872_-7054.085907408369.png
58,_-8544.306486339347_-4856.230079126285.png
59,_979.0000000000117_993.9999999999936.png
60,_8714.585574970934_10605.058939080129.png
61,_-25835.75265541326_-4029.952110782623.png
62,_-20602.451269158537_-21765.11660466064.png
63,_-22059.37036006936_29089.13293833512.png
64,_7724.3126848264_-10972.622094828906.png
65,_32192.616405871588_-29088.86141692534.png
66,_9593.222417399185_-1591.7882574512178.png
67,_-45191.71397219718_19849.704725526306.png
68,_4737.685661856527_28598.39677038483.png
69,_-1082.9024574397727_13543.432743681178.png
70,_-2429.8378595160557_6346.239633951289.png
71,_1932.7478440489335_4179.92147927935.png
72,_-13054.341636078087_21113.198398059525.png
73,_23731.435714887513_-8992.366317747366.png
74,_25659.72458575394_16343.427010978627.png
75,_-11584.092592390807_-8229.236410648848.png
76,_7491.2076033707335_-967.7719908702229.png
77,_43341.64414508275_11824.987138403805.png
78,_-26421.08731758665_-980.9272435859871.png
79,_3471.6269082414938_-7427.802009650815.png
80,_15014.143523970408_-14461.042186561759.png
81,_10074.183783803572_-6357.086231466643.png
82,_-14317.017680354198_-1334.1694519445796.png
83,_-14463.412488733265_-3525.403981823715.png
84,_-5195.10715391126_16010.482620522887.png
85,_4153.110993498774_-521.3867960844998.png
86,_-11297.643518404597_2192.7143517043305.png
87,_7587.717900404395_-2578.5662276007547.png
88,_1859.9385350775547_-4080.372335190139.png
89,_1009.0000000000023_1023.9999999999877.png
90,_-5420.224776811138_-7270.564497603078.png
91,_42617.514913398845_-2135.4597265251814.png
92,_10398.976580210212_25255.389961154604.png
93,_-3794.256443060687_-25198.755132287748.png
94,_20274.700147400887_10174.648697157898.png
95,_-50276.2059232312_4273.235980032177.png
96,_41816.330387159614_-23944.489328555323.png
97,_-15394.775773530138_3401.2763732431013.png
98,_5783.781811728427_11556.533677744404.png
99,_-9834.281386411083_14047.459782728514.png
100,_-7984.310332359979_-4481.508791049753.png
101,_2366.197974557176_11213.95171587195.png
102,_-16924.12378263013_13647.752701361727.png
103,_-1719.1812025082127_-12842.594518693695.png
104,_-8832.398224619257_-8755.129825000897.png
105,_-19955.522438296477_6623.449382521021.png
106,_-24170.45099331186_4979.8492183625385.png
107,_-3994.3355803223503_-16595.513373918966.png
108,_-7357.416757136207_-10586.12201996781.png
109,_17888.364276254015_-7669.109427648191.png
110,_18775.067846367503_-9332.082680491294.png
111,_-15257.911249170678_5608.830098040687.png
112,_9043.063179397714_6183.419916845397.png
113,_12660.275204697551_13289.564867692055.png
114,_2465.347761156346_2301.258046173426.png
115,_-115.31144216875009_10144.193400335233.png
116,_-20209.60628529802_-12709.983468083981.png
117,_-12257.183722257727_6275.5326051833235.png
118,_7565.087160648624_-8578.609784175513.png
119,_1038.9999999999957_1054.000000000007.png
120,_-28710.18060963869_-24461.855492002975.png
121,_-9071.346986473718_-23238.023296426396.png
122,_51593.59826780184_-7930.219653668624.png
123,_16365.547744165091_7652.152927096823.png
124,_-46073.79830267492_-601.9721734811842.png
125,_-25007.749626035165_19589.951405028005.png
126,_-26344.857106426534_17204.45352829292.png
127,_-18825.253712270474_-25269.20764729419.png
128,_-20774.777520342126_-691.4266237260879.png
129,_-11907.210872150185_22182.688339311026.png
130,_6560.670661101494_-25411.98400835616.png
131,_-41564.404465789936_-9521.318936202422.png
132,_8632.887889922295_7988.891370741824.png
133,_-5145.951710115069_12877.935484712083.png
134,_6046.538637400073_-5738.87896470372.png
135,_-6229.123017654604_9921.540004252261.png
136,_5506.018875189562_15627.671505032624.png
137,_8296.414636004887_8127.631233664941.png
138,_-15375.69108281402_-1011.0321958874574.png
139,_11341.531211065076_11216.98649277614.png
140,_-860.0055662160232_-13504.755038782727.png
141,_8922.49836377109_7161.093738013301.png
142,_5548.097131365461_11611.965847510504.png
143,_3434.366248152184_4261.5336848689785.png
144,_-15709.713100721397_13101.981809859477.png
145,_-21834.336413358164_7090.37612409031.png
146,_6634.127537384282_6743.007441162864.png
147,_-7547.997706829328_-3008.0901621053054.png
148,_-8954.850037905106_6561.407676333819.png
149,_1069.000000000021_1083.999999999996.png
150,_37828.55048833038_-37857.663259041525.png
151,_-26644.731370503916_-1413.9518694924282.png
152,_23205.11632535635_-8784.997779801412.png
153,_61575.16398585564_12393.114791137505.png
154,_-1635.2608922635563_12914.597193947206.png
155,_23442.778927151005_-2603.907857749319.png
156,_-12404.36940039107_41063.6550756292.png
157,_-15494.532278434315_-13942.759347349007.png
158,_23299.21754392586_484.3310337044611.png
159,_-15907.372151837786_-4719.049182004645.png
160,_25891.388825103524_-271.82386289543274.png
161,_-5452.876903625719_11670.087344755935.png
162,_-25341.331013541614_3763.198627300669.png
163,_20127.513090064684_5373.540961369092.png
164,_-41674.16964035442_14645.845125523512.png
165,_4591.861594900209_-1931.7022229544377.png
166,_3845.4357405166866_4709.18066099081.png
167,_-821.2181693590562_-5441.228496471659.png
168,_20055.354576923724_10358.95254333511.png
169,_-608.1299539558704_-13011.02070557933.png
170,_27362.562580812813_5326.985093897292.png
171,_11638.843887322024_-8270.377770870993.png
172,_-2219.3582593697897_7436.279774591687.png
173,_10933.893921416025_7434.473013329136.png
174,_12841.408957463396_-1513.5987036926317.png
175,_-5451.71907773585_-11805.975227874022.png
176,_-0.5546038682762173_-6482.696837624591.png
177,_5259.365709990207_16133.339499150406.png
178,_4938.14251189899_-605.5831003885569.png
179,_1099.0_1114.0000000000016.png
180,_1978.339594382715_11321.593374946424.png
181,_-31994.22989996586_-19260.33013780059.png
182,_-46373.0630177042_1521.5157351492023.png
183,_-22217.169196391143_18660.834844321733.png
184,_45320.57223528125_8883.410606126748.png
185,_15069.355678922315_143.34670452444072.png
186,_-37205.92765593696_-14664.731939733101.png
187,_-8214.561768508564_26841.15461459508.png
188,_-5945.3911643409865_-12090.208898520143.png
189,_-27834.63652316547_2770.1539443296824.png
190,_708.8907697256984_552.2139470816026.png
191,_-17271.829611547633_433.79209041922536.png
192,_113.24830494769424_-9312.33331459378.png
193,_-36616.46159420469_29860.344853761555.png
194,_30.786369590989807_11123.699485845802.png
195,_10894.64960841561_20046.646915997757.png
196,_2699.736402423876_24987.09854438398.png
197,_1358.0020640276853_-3250.0183992046796.png
198,_-17730.904734976564_-18313.972746753898.png
199,_14219.028880350194_-538.9306035934353.png
200,_3468.345094628071_7635.604308987562.png
201,_2405.196873963978_-135.62951889638452.png
202,_16890.271738943677_-4654.2500691425375.png
203,_27209.291758566436_1509.8947315127919.png
204,_5783.209971328264_722.1898052441754.png
205,_8801.874313580262_-12149.994280734141.png
206,_12215.734493367803_-1979.5364742074917.png
207,_-4231.954113408606_-2157.091639387092.png
208,_9404.459487471835_-2537.12245586958.png
209,_1128.9999999999875_1144.0000000000002.png
210,_-25673.80219746394_-10021.055539544417.png
211,_30383.83121195444_-29007.153002131356.png
212,_40900.56400815499_22722.329899722074.png
213,_-11958.39586500506_21487.510661713422.png
214,_38602.03640289453_-20963.11642368542.png
215,_-9276.81929765135_-15521.965942612005.png
216,_-10004.888452742824_-3247.189389002824.png
217,_-20490.1029182589_10975.55867088725.png
218,_-1864.138950991865_13564.765422135015.png
219,_26543.04069352931_-26025.198811704737.png
220,_33126.559760814926_862.7216869043832.png
221,_-5941.073674558617_5127.190000527733.png
