,EncryPatchName
0,_-49809.36867600317_-31277.004928771807.png
1,_42645.365598110344_693.1425981531536.png
2,_30631.771969842106_4802.660139536458.png
3,_-765.8115123070768_-16387.607375476062.png
4,_-45417.63532154136_-15425.638587938765.png
5,_-4267.2365998174355_-834.0390797554954.png
6,_12980.236526958615_-16975.15461935153.png
7,_23242.353722101605_-8632.005584350134.png
8,_-19349.136280409817_436.42882952072114.png
9,_-4716.5227171157985_-5649.651039870401.png
10,_24219.277982937318_420.74132592676574.png
11,_-15291.865650021235_8118.58824753522.png
12,_20041.858923193275_-7286.200561668931.png
13,_-2555.204656267888_-1219.2277525175944.png
14,_-10662.453395613893_3833.168328151242.png
15,_-5884.519582764716_-6967.247927995048.png
16,_25654.680450918193_-29565.291969607195.png
17,_-12050.309029417513_-19237.651360425676.png
18,_-13355.67710484643_20067.387151101484.png
19,_2696.8442159926753_-2900.05906613041.png
20,_9211.39651085474_-11095.217414221413.png
21,_-2814.9950413049105_-4617.202597798809.png
22,_-9204.305160577485_2661.037414962704.png
23,_20586.185182627964_-1547.9035574750962.png
24,_-14775.732655201551_18260.569433558074.png
25,_-15935.773865940952_-6446.547537022059.png
26,_-4055.6883663334165_-4235.724981829476.png
27,_13367.86534174653_-3120.3993671847347.png
28,_8821.516246344338_-9345.303105366233.png
29,_973.0000000000089_129.9999999999966.png
30,_-6598.46446575061_-17343.15112994154.png
31,_-5104.548235958101_-16190.056876657165.png
32,_21433.298641123656_-43073.13929520206.png
33,_-15152.447973295019_-14585.834626018943.png
34,_-15106.467075653842_-27312.301211975093.png
35,_-15894.252646976158_6329.140236990401.png
36,_-24381.644228156736_-12617.170876917737.png
37,_-8807.337583823677_-6293.912805052389.png
38,_264.10535802216805_-12620.84653101827.png
39,_14263.794495354296_-6492.819338308038.png
40,_7032.270853303577_-22015.605559552172.png
41,_24589.816930322082_7024.7179501963.png
42,_4269.352513736101_8251.39184087535.png
43,_41132.865602181315_7482.750140431481.png
44,_-10432.694960173068_-15743.335599161599.png
45,_-9188.737772310544_-283.4502391478063.png
46,_-23399.800650654757_8458.212677729733.png
47,_38955.087150097606_-761.3432909023894.png
48,_-22873.378400922018_-17634.52340820196.png
49,_-16654.407425294732_-13895.519709423956.png
50,_-992.0672413840957_6345.9548514290245.png
51,_-5062.939120637997_1724.7048060227548.png
52,_2729.732019218106_-7565.24322872183.png
53,_20548.756858730296_16335.918555637212.png
54,_-14283.03326216806_4320.756317792467.png
55,_7814.306490076367_-8892.244018279103.png
56,_-1926.543902845479_5929.2671072389285.png
57,_-15573.395913929871_5635.282211986473.png
58,_-528.0062328287756_613.8063769476646.png
59,_1002.9999999999777_160.00000000001302.png
60,_78676.06550925544_-26061.542431069098.png
61,_6394.555399564792_-15405.35915621795.png
62,_4783.269048694943_-9475.557300103692.png
63,_6480.0578406406485_-2642.5256030849764.png
64,_-10101.696890773876_8020.638894126325.png
65,_-5399.362622241816_5830.887617808303.png
66,_-16599.338231484242_2518.92920686335.png
67,_27492.16262038247_-3451.5318235234436.png
68,_20809.280912231723_12720.24892467373.png
69,_20655.47161264816_34103.9725374648.png
70,_-9120.196087340772_20881.623761848354.png
71,_7273.848942141285_4669.766034842325.png
72,_-25000.007641751003_-510.532527456823.png
73,_-4056.584942867641_10204.747012022222.png
74,_-24246.31740308009_2531.3478510038763.png
75,_-19990.62527781292_3810.865774203473.png
76,_17515.887361795234_2809.540552885802.png
77,_6383.5924560431395_-456.9108475468057.png
78,_-27203.775508233095_15511.828802580785.png
79,_-184.32945807700094_2977.8763478176606.png
80,_2345.248549027008_33313.693291575655.png
81,_-455.224396945679_-5197.608587587737.png
82,_-19838.549108978557_4880.936175054474.png
83,_-15077.493677987872_11020.28486114201.png
84,_12365.551228783946_-1053.1771525122015.png
85,_-3867.829641657083_1945.0193956557948.png
86,_9772.641204154894_1499.2429334947747.png
87,_5622.27618919462_-8573.054153061665.png
88,_13341.853043571635_322.32500582188095.png
89,_1033.0000000000052_189.99999999998937.png
90,_51625.27320556078_5157.76939405536.png
91,_-548.0379845946773_-4669.343455320226.png
92,_-2972.117141257477_20520.01994019428.png
93,_-26591.22033302466_6610.841913870995.png
94,_11865.48961225724_-10941.673348130998.png
95,_44015.98145053145_16433.998123009493.png
96,_12820.510067943895_-12664.499366104692.png
97,_-32197.97628972365_-8176.54023638915.png
98,_-1947.443396173121_-18486.77617152884.png
99,_-11020.10069929617_-16700.33171204081.png
100,_55404.33500695833_-7196.532321824011.png
101,_-12379.31772120796_-14960.097460630495.png
102,_11592.034305128982_-536.1099138342364.png
103,_16020.795505334476_29923.234353071763.png
104,_5391.331940045552_-1262.3113695705292.png
105,_-11261.505742600084_-14040.91755860842.png
106,_2323.822790447307_-303.97733721224756.png
107,_-7403.844186538512_-14760.390721579975.png
108,_-5766.0753940380155_-6484.976485453149.png
109,_-14762.669668789544_14533.059109379807.png
110,_-20104.21284529546_6881.347920021894.png
111,_22399.275281656915_-2844.911354579929.png
112,_16793.500375273048_-1383.6361668968696.png
113,_-10919.721961438043_-12171.743595359274.png
114,_-4613.10050140404_-6222.0412387614.png
115,_-7460.609609028665_-3642.1570385488267.png
116,_-7324.366427114015_4110.376422602085.png
117,_3465.2622546327184_-12756.815782834981.png
118,_5996.517935433039_11009.289363724261.png
119,_1062.999999999989_220.00000000000068.png
120,_-17003.449595323702_-17384.838339379054.png
121,_-18446.159693167054_8563.991600089572.png
122,_32898.44054984626_-21145.216572476296.png
123,_6060.299327903167_22917.147219667204.png
124,_15985.552787523833_24467.233152632452.png
125,_-25727.10926564363_3032.8692229136554.png
126,_61654.4527180202_-246.7944076844472.png
127,_-20647.4296058896_289.4235191009731.png
128,_-522.5333001306296_-9898.610471738371.png
129,_-27040.68830250219_-21413.629193958055.png
130,_2834.2239392278625_-7524.653542635551.png
