,EncryPatchName
0,_50357.65752848775_-35631.588605694415.png
1,_-7993.261694549456_-8392.089939929789.png
2,_28240.10156228797_-10887.778914072396.png
3,_16074.754272112179_-16889.667311547277.png
4,_20207.52093045801_-5768.993440464354.png
5,_9987.997618007075_-32216.031729862836.png
6,_-2515.2025394375505_16063.091107066299.png
7,_18849.74376668394_6003.200840881539.png
8,_-43383.150035270795_-1980.424803388426.png
9,_-16546.48975785322_-1257.9911555184149.png
10,_-5049.496595713501_-12554.951900993052.png
11,_47067.453328548036_4695.576355221737.png
12,_5596.726040809883_7028.79734080348.png
13,_9046.60387149953_5188.107739352.png
14,_4151.164917257567_-4075.1277638969896.png
15,_-21133.713000916072_-20769.92324090356.png
16,_-3727.948881264835_-18693.10748349216.png
17,_-21889.612080385665_-5550.360386154316.png
18,_-4235.216622249754_-521.9038584898569.png
19,_21182.490488265907_-2616.5937445316326.png
20,_-675.7392803864731_4486.412398189275.png
21,_-3441.7288324267406_10025.38134420889.png
22,_-2369.7216642579056_5138.600111503967.png
23,_16355.129692279372_2159.5934575611245.png
24,_23159.63175962851_-7413.431876758666.png
25,_-6333.079531628542_14943.03084341761.png
26,_-1204.7095022717986_-8776.473896564383.png
27,_3089.0251951005184_-13832.95755087229.png
28,_-5092.4154422417905_522.6379093756266.png
29,_97.99999999999785_638.0000000000047.png
30,_30212.84959961947_-1663.5694108406465.png
31,_-9120.02973692798_-9598.411964441008.png
32,_15218.55595501352_3484.5919880584497.png
33,_-49014.1559741187_19889.399568910372.png
34,_3121.844455976255_-15849.130499078521.png
35,_10482.622954671433_23303.219146673022.png
36,_25774.74518794547_33442.38559829024.png
37,_-32869.33501523073_-4765.687528371735.png
38,_-2967.267563863694_-9014.966782926922.png
39,_-7130.574298287704_-2263.1040052700932.png
40,_-16677.477213510996_-22505.977159332793.png
41,_-1645.7021705358263_-19869.9050067416.png
42,_6759.428877339035_10925.562014138879.png
43,_19427.665484635392_-7031.470271149396.png
44,_15847.393564675052_25709.834295546396.png
45,_2360.1327058080956_16060.283662090787.png
46,_14313.964338085807_-5579.489859103189.png
47,_24241.720135376512_-2134.731211520874.png
48,_-4173.293032784362_-10674.605874681209.png
49,_9553.726436282746_-14335.298775253394.png
50,_32087.63072674385_3093.993142462256.png
51,_23420.653168437027_-8000.202515941215.png
52,_917.455631872439_5258.078024503501.png
53,_-15189.020156413511_-8824.095713859107.png
54,_5405.19598009311_1766.774917795909.png
55,_-2416.5436381335035_6637.241146852637.png
56,_145.61584858584078_-4640.625575319871.png
57,_16138.641311900825_4701.6223102759905.png
58,_5314.694501162872_6965.454221129013.png
59,_128.00000000000134_667.9999999999993.png
60,_-14805.95824912084_6122.181656839332.png
61,_53224.49880622742_-4597.137767324758.png
62,_2682.6240839729367_-13186.994910221729.png
63,_6035.946907128877_8099.6325295082515.png
64,_13700.068687739775_10020.992465185043.png
65,_16168.629598617626_25256.945578729228.png
66,_-37646.313369041185_-17079.82049729776.png
67,_-29257.62446543937_5405.338688346183.png
68,_-7468.147224890972_29605.03846878286.png
69,_-24838.99478384935_-22114.37859910597.png
70,_-10539.04100255342_4761.264949553462.png
71,_-23685.00377815782_6147.084455568715.png
72,_-5878.369159942984_-14929.07809611739.png
73,_-19633.53187557387_-2463.910484609698.png
74,_-7046.858994340123_15931.839900206374.png
75,_-5209.354109661301_-5814.931900965811.png
76,_27296.775127031917_5796.843556151806.png
77,_-29472.008713789037_-1726.236614057053.png
78,_15139.539998374501_-1341.6453272424274.png
79,_1702.510030422169_6360.464409817134.png
80,_11109.75697938142_5630.5786581024395.png
81,_11213.914301701478_-5461.689938225746.png
