,EncryPatchName
0,_102874.53814309719_-55355.937625303115.png
1,_121788.30691682023_-8998.625815046758.png
2,_63697.92796442793_41437.10800271399.png
3,_-49854.65300362926_59100.648492176086.png
4,_-2222.344037350812_-51132.380692546154.png
5,_-84359.44002599987_-6605.728992422592.png
6,_-35733.15393705004_-28643.136095136637.png
7,_-106253.42242755156_28666.322288110976.png
8,_-22566.558536527962_80657.81007906485.png
9,_-20549.05240797465_-6367.38673931413.png
10,_-34720.34795911689_-59066.76364524451.png
11,_688.9999999998815_63.999999999945885.png
12,_-52463.08840750273_83322.30395256964.png
13,_54468.73358753462_-53090.890761544266.png
14,_-37606.3373715765_-29850.7515327643.png
15,_2224.396278596192_69221.80247181348.png
16,_8965.862849343051_24185.475744000534.png
17,_-38487.247642327726_68018.38066118874.png
18,_-114013.69107110047_-6569.57441975579.png
19,_128536.73894610972_-41666.05281014014.png
20,_37424.86496218409_35833.53552006994.png
21,_-47017.3149526401_-27507.90759093278.png
22,_-72177.88004321541_30171.117473414735.png
23,_701.0000000000418_76.00000000001728.png
24,_15973.276905424193_-26647.56494688375.png
25,_-84323.47652293585_-47855.10453226093.png
26,_27060.88846343777_-76395.28792567868.png
27,_170998.01687828702_7262.945022444388.png
28,_26223.074394272197_-664.8171803015196.png
29,_14306.358130262315_-57930.58284985113.png
30,_8781.482374173203_59087.46790533281.png
31,_-56883.86072492055_-44148.76006813952.png
32,_3186.83244765033_7536.0456591858665.png
33,_-73323.97024873039_72054.457229428.png
34,_-58189.87786560702_-18260.332781495057.png
35,_712.9999999999916_88.00000000001592.png
36,_25605.445665002506_11765.405864446195.png
37,_-89981.06237253136_35264.36454166651.png
38,_134244.5662418165_-7064.307426505031.png
39,_-21602.12920956505_23698.139085479597.png
40,_24291.416633786284_54717.063586188095.png
41,_-98335.18695667597_-21256.6615468236.png
42,_40675.225025849024_91924.71721780219.png
43,_88937.93460987575_62883.128772748154.png
44,_-14987.662315929689_-12847.424719622666.png
45,_-6664.781250477643_-60492.69662700896.png
46,_70442.7174585803_-21654.440739693353.png
47,_724.9999999999727_100.00000000002456.png
48,_12661.634247581085_52068.59839683988.png
49,_-72836.5611092422_-7869.528327924903.png
50,_-3325.9424680270977_89277.53035359792.png
51,_-94362.56386987554_34389.30422858136.png
52,_140368.4163656662_-40583.07548398127.png
53,_73297.0324537624_13558.059160398727.png
54,_-105.51390393830388_23413.758727579916.png
55,_-11155.936786354108_29748.87259621144.png
56,_-28705.153136787303_-58682.205405956396.png
57,_56971.437324911436_68580.77449024329.png
58,_-74458.72851358203_14277.061402305557.png
59,_736.99999999998_111.99999999992534.png
60,_-100905.81223406967_-31826.691067777116.png
61,_92602.23512970429_90794.32895932469.png
62,_-6993.2824781928575_48394.2193503695.png
63,_27152.025392316835_-39328.34193687227.png
64,_104254.5099282566_53072.31300831048.png
65,_42198.836321437746_36839.25942193109.png
66,_-15443.290852674518_21201.345468155567.png
67,_-31614.533032630483_-46088.48351631717.png
68,_-11807.520447957746_52488.82285422663.png
69,_-33262.82455522185_33980.67098882739.png
70,_122928.9912436938_29742.354774236177.png
71,_749.0000000000209_123.99999999999363.png
72,_-102356.91818803511_-65276.602752499166.png
73,_42754.45069198133_49366.09480631506.png
74,_126870.90742543887_-26842.418872587084.png
75,_25617.861629836072_76353.44184152539.png
76,_-86657.46643189038_24474.168643050085.png
77,_61658.2342792856_-24731.93959271036.png
78,_5396.693095354087_-64268.286811881306.png
79,_-8271.862867179065_-18573.94724246809.png
80,_26845.071740211337_-66837.36820914038.png
81,_103010.86756774335_-10801.515733278175.png
82,_-32357.548612087223_26659.85523577177.png
83,_761.0000000000376_135.99999999991678.png
84,_-31390.17619662375_-12384.755088828533.png
85,_-35599.06422231093_13516.529237266892.png
86,_-59636.83569560152_-81098.38090170806.png
87,_-61850.32024094973_-47787.70772161506.png
88,_-18907.050422498694_-11682.177449874622.png
89,_-31449.1745225087_86975.18328581643.png
90,_69151.4805565267_-27879.943573952485.png
91,_-47931.68580843656_71261.77547303369.png
92,_168563.40034670843_-10617.336069739566.png
93,_-24531.178080944002_31814.584328084922.png
94,_7180.196298359144_-13602.931144269318.png
95,_773.0000000000182_148.00000000004366.png
96,_89641.53262756491_-29413.972095000892.png
97,_34768.35969084095_-26684.485844812334.png
98,_-104106.99109026176_-3664.6552272147724.png
99,_90628.0111940426_-39800.77682996409.png
100,_17967.38036770547_-70417.17851642951.png
101,_-46068.60887409091_-32796.32623697858.png
102,_21495.426967287945_14081.17402946714.png
103,_31830.737312004258_20866.684788558036.png
104,_8526.47622722491_19778.119195261115.png
105,_132603.57962336816_-39025.484004665355.png
106,_27708.611971529874_97323.99511930943.png
107,_784.9999999999291_160.00000000002728.png
108,_-102483.74123082314_46677.92153055177.png
109,_-77380.02528452492_-44629.28496629509.png
110,_-92042.56031077534_23598.02936037791.png
111,_-33345.65719089673_-48539.14806931873.png
112,_-80111.28181548943_79633.95950720075.png
