,EncryPatchName
0,_128175.3629653107_-35.784170664949215.png
1,_-51734.87408098424_58084.194008230785.png
2,_32584.968947865582_62180.466805967255.png
3,_-18959.20825518913_-65925.61437921415.png
4,_-102067.46280163374_-275.4067613271169.png
5,_91064.38391110575_-77058.14558298184.png
6,_-2632.2892654127786_46342.69383162552.png
7,_-92807.19712542393_-53755.584362950314.png
8,_30905.92939047832_-30833.475787995736.png
9,_7614.751290567936_-3069.5673266145145.png
10,_59303.74321253912_18095.82153746947.png
11,_284.00000000006366_109.00000000000637.png
12,_-109989.40031940491_-84788.86171758114.png
13,_13531.495826006863_22661.772789284812.png
14,_177983.04780164792_13259.772360581617.png
15,_-57764.44269453018_-49138.94817586272.png
16,_38205.565113271485_-3083.7273978634157.png
17,_16209.7313479958_46617.49905983985.png
18,_18542.2648423031_29090.95682704747.png
19,_-9723.035531210742_19645.832897853164.png
20,_-39339.58209303106_50954.835164023185.png
21,_-42224.5198917379_40452.82132709151.png
22,_59274.64740227522_-70242.04621355695.png
23,_295.9999999998945_121.00000000001546.png
24,_-40325.01792244276_104047.77517239505.png
25,_-77983.90038095441_11962.621650345569.png
26,_-60801.831214910446_-18622.051634268722.png
27,_18453.38886285996_-11710.383960283814.png
28,_37377.038179469375_-48875.5492489426.png
29,_-24565.547210106783_57166.664361834.png
30,_-62155.564526413924_67014.67299608716.png
31,_54106.22687172945_31037.028742422364.png
32,_-6064.07832832275_-29864.72978407517.png
33,_108514.67514667904_-31244.863662771804.png
34,_118748.51673640913_-20801.30381692676.png
35,_308.00000000006276_132.9999999999486.png
36,_-99662.03847115792_-17374.645113604147.png
37,_-126909.70280910406_-56714.966087645866.png
38,_-15701.381689416286_-73697.19391289321.png
39,_72429.19368261052_-3042.249052505504.png
40,_-85072.53217880125_94832.95051472913.png
41,_-63390.35683608618_-5117.274207267888.png
42,_60708.38520254838_17755.413612743112.png
43,_-48359.75969419357_-39464.681116311855.png
44,_-28553.56213192269_-46513.99291129257.png
45,_-6531.884761951076_-25714.495196464453.png
46,_-61623.321345641976_-34929.769470430285.png
47,_320.000000000045_145.00000000002376.png
48,_-2201.78995674332_68376.11498476416.png
49,_132913.76996500738_-32981.67909488782.png
50,_-19537.225313933854_-7699.921249238797.png
51,_-60729.840392910155_186.25524160270197.png
52,_1620.5236021419169_-31641.622666084284.png
53,_-86473.607474402_-21105.763824054127.png
54,_45965.89699100948_-51710.1056148145.png
55,_-90241.26064638584_-72463.9174752548.png
56,_18451.333978278475_80978.26267147547.png
57,_103315.92712249351_-5037.082333632073.png
58,_-16692.06293438714_-31573.86327739009.png
59,_331.99999999996817_157.00000000001842.png
