,EncryPatchName
0,_-19572.635009512487_-15154.25085166388.png
1,_44909.88669511772_93093.9483627937.png
2,_-20114.039629554252_8512.551098679185.png
3,_-70533.88823965163_6861.675148286151.png
4,_36391.67460440748_47907.2063004117.png
5,_180550.769912767_-39755.3696722328.png
6,_56043.03835325359_-60210.77050346382.png
7,_-17891.017979548596_-14243.323025490654.png
8,_-41573.91106782229_-60147.11439207847.png
9,_51793.018067034456_45709.92781327918.png
10,_35340.24253762306_-30588.9645145779.png
11,_712.0000000000111_562.9999999999441.png
12,_70352.96172090867_34988.14780545223.png
13,_99782.5553091547_-49034.087416060764.png
14,_-86725.80306602348_-51611.63741076937.png
15,_-103509.32436226876_-79833.78860346356.png
16,_20536.638093469697_44667.79889856782.png
17,_-47056.60545170904_54632.10236962736.png
18,_26426.046464739356_-58663.82492837637.png
19,_56053.66982984397_-7083.743856731357.png
20,_88998.30176829506_-28014.030380610366.png
21,_-13190.421523103067_-47162.97454544957.png
22,_-61186.79664604474_2974.1738444769317.png
23,_723.9999999999973_575.0000000000005.png
24,_-20673.404112738463_414.3789431912737.png
25,_-112162.36545002519_4612.619792440573.png
26,_-27530.546475229876_6574.656729652542.png
27,_-53578.1275345362_-41283.25775310627.png
28,_141287.51255652847_-90160.93040511757.png
29,_-42844.50411220681_-13159.540761243697.png
30,_-73335.55448363216_-50578.06375660444.png
31,_-73670.23741123083_-39866.49217306659.png
32,_-24572.505254093023_36531.48249594969.png
33,_19712.8976173411_47487.83447016367.png
34,_-38347.86872337824_61693.868658551975.png
35,_736.0000000000109_587.0000000000346.png
36,_-123625.84534764872_11977.102535342641.png
37,_-64007.76262325136_-66028.67118334587.png
38,_18178.389083929866_57121.93335523989.png
39,_39090.24252662658_33015.89547373845.png
40,_24094.903259916264_-46708.28149418299.png
41,_-13319.979998786424_-60929.85697682082.png
42,_146497.08297072127_-878.7413357044238.png
43,_26355.827262005263_-49118.8175240805.png
44,_20524.25840233339_-38329.47724125842.png
45,_-77570.61664643545_-53448.85814362591.png
46,_-30437.07433364759_-37461.60240971643.png
47,_748.0000000000218_598.9999999999571.png
