,EncryPatchName
0,_21537.658997521397_9702.11108456537.png
1,_-18248.23438519546_-580.4320445115238.png
2,_-7538.71704766031_-5957.936971210967.png
3,_3467.270822977134_15353.436926926039.png
4,_-1314.0974494159645_6859.78420051666.png
5,_-34549.43064729911_12413.902639637556.png
6,_15309.725167260507_2466.3556162753375.png
7,_-8015.083267248618_-7263.414621559442.png
8,_-1001.9810253591033_12361.674145691604.png
9,_8386.036644883097_20301.959915352967.png
10,_-15929.038673469593_7345.395100606589.png
11,_-2981.877008773749_-15227.147192377919.png
12,_-16363.678527920842_28215.62038206994.png
13,_18410.779361435085_14901.208736869075.png
14,_17369.52671265283_-533.523352190517.png
15,_2535.734145852832_7219.258911861286.png
16,_-6311.278988180072_4967.135652349269.png
17,_-5941.466759594891_-9141.177254343775.png
18,_10284.245639971045_-6851.759669214494.png
19,_14108.937353763606_-3272.2750824381083.png
20,_-3641.6564160539237_179.11712271267845.png
21,_3450.4664714185847_2023.132946130561.png
22,_7256.839268214402_2317.705903569082.png
23,_5931.038224061788_-268.1308078443808.png
24,_-980.4868631841498_4563.301398781041.png
25,_-23322.383425038723_-2263.4928055605383.png
26,_-762.4486259429996_7835.805812827466.png
27,_4719.655867937143_-1759.3752771739091.png
28,_8450.402168887558_3006.0157393003105.png
29,_6462.795246121698_5094.971628705307.png
30,_-685.4604311991191_2639.143661384826.png
31,_12330.011187766639_985.5892044538272.png
32,_11132.321191650943_-3721.1373554626152.png
33,_2242.0616793589866_4120.995924992276.png
34,_5966.045147193435_3910.6656112028536.png
35,_-5298.166416708138_6542.948011777635.png
36,_6204.371576162438_-266.3029021657014.png
37,_-7548.229184389675_-1639.153316532812.png
38,_-5067.672002099236_-2580.1291278992358.png
39,_-3172.995651927747_3372.3732727371616.png
40,_-5177.254444065077_225.73463757870365.png
41,_1506.041916978648_2324.8362403075294.png
42,_2919.913755744593_-2373.3108310752486.png
43,_3299.7711010875773_1018.7870694657815.png
44,_-1525.9733477182542_3231.4554232652513.png
45,_-750.9020141440319_819.2124197679162.png
46,_17.68454747407884_2438.473102259052.png
47,_-9033.296554723778_-20069.66929832339.png
48,_24427.282679792985_-17619.499904128916.png
49,_5684.123535610873_12883.147672300269.png
50,_-20067.047750832295_17437.899324051366.png
51,_40017.72766391473_5339.200453555945.png
52,_-29518.997794655614_1836.3192095363497.png
53,_-15563.358241480773_1354.8974768571602.png
54,_359.9609717415708_16898.728134026987.png
55,_-10884.237549736084_-584.3175502586141.png
56,_-8376.370967996541_3866.075067849842.png
57,_9909.62044904333_-14846.488589564266.png
58,_1944.7438571465577_18875.428522101243.png
59,_-497.30238427925167_14661.516384535838.png
60,_-15950.414643306533_-5367.299316587193.png
61,_-13673.499362448038_5117.928807688739.png
62,_-15794.174768822124_-7300.256943282206.png
63,_-5072.745262707344_-6138.844201808413.png
64,_5023.808172592908_1552.9948637404946.png
65,_-5090.49775262899_-4880.227651038902.png
66,_9113.729898509908_3861.4763603199276.png
67,_10992.311087713946_-8325.48190956291.png
68,_-2504.9687261669615_146.02029194057195.png
69,_-3726.9379589640344_-8264.72322668137.png
70,_5756.717983680559_-6492.56766753727.png
71,_3426.146336077247_-7173.126660096487.png
72,_5478.007109889772_1900.9877261736278.png
73,_-2482.809012340498_762.4375198690461.png
74,_-14288.214081170136_-5636.865711814493.png
75,_8553.500602617663_-640.5709772818273.png
76,_6116.179241520724_2159.0824452560055.png
77,_1252.637358339953_6297.75696150026.png
78,_-7530.1314063628_-3004.2580371085855.png
79,_18121.397542029128_5550.455859452736.png
80,_-1476.5019357354868_6271.286513905181.png
81,_5871.01144242051_2197.899071450571.png
82,_1798.133614329172_72.29220585918415.png
83,_-8883.735667093739_-1079.4279236269.png
84,_13255.906790741734_4940.527506117688.png
