,EncryPatchName
0,_-14391.378769943249_15683.727452287241.png
1,_4433.68500247037_-17051.31469233553.png
2,_-8615.50486244091_-13506.230003127755.png
3,_7425.479837916811_19868.941172800754.png
4,_21408.30855345897_-18589.4055605741.png
5,_19997.34910016631_7043.521147132197.png
6,_37567.777650998774_-9739.451044239102.png
7,_43843.887241413206_-7117.680912697794.png
8,_-15011.26809430864_-8268.230626164717.png
9,_-10094.490348340074_7835.502224707646.png
10,_12901.563023352088_-7576.955348672485.png
11,_-6232.523275541931_-11246.066602930256.png
12,_13571.219162070913_-6937.048212435062.png
13,_-5672.888614931589_7673.107408272996.png
14,_17587.5629574195_2823.678236836172.png
15,_-16591.43187308765_4234.511770002451.png
16,_-9891.13797489655_6366.950871355931.png
17,_6187.4868586512575_-194.54962283129203.png
18,_-11421.39601112332_-1040.1994214071447.png
19,_-14492.885528894078_16248.643053488819.png
20,_-1242.6579269209044_-5782.4564903658975.png
21,_-7504.947750028079_1479.0540052911915.png
22,_12550.850556649428_18775.686640186177.png
23,_7019.3050700648555_-7602.824046356702.png
24,_-11693.92050873564_-3408.9785679589777.png
25,_4592.428627922303_-7717.599824847908.png
26,_18535.75155695078_-3384.3506143858667.png
27,_5137.244144936207_2559.11913259614.png
28,_2126.4458044707617_8860.688756517073.png
29,_-4602.502458410856_-4804.932953653825.png
30,_3402.192922109293_-11073.48687525958.png
31,_2027.6587526400708_6588.537829425472.png
32,_-11745.268427066141_1695.0887763887345.png
33,_-2899.6835352605353_-418.79720107201274.png
34,_-4187.755726721006_1489.8169180079449.png
35,_5537.380012360702_-1460.1952027716816.png
36,_7693.17278684349_9642.47096891845.png
37,_1685.8540668631995_838.1678908873586.png
38,_-1811.4476766557054_1371.9613607198532.png
39,_6995.1898439316465_4598.75999287673.png
40,_676.4806470826418_-1190.964831020683.png
41,_-2599.1196399294804_-2480.6875469272845.png
42,_-1648.679945135265_3700.8065496270156.png
43,_65.25593856122953_-1385.1680781819505.png
44,_-1564.6132896231939_-2153.0557812216184.png
45,_3329.937451893676_845.1082913178764.png
46,_2229.4270340639814_1632.8490327670752.png
47,_609.7191966855253_-386.5713664696759.png
48,_2758.814035429649_527.2984763624314.png
49,_-209.5377082667335_377.77578305167344.png
50,_2138.898952455702_1370.2783615197714.png
51,_1280.0121848717824_736.0012109527839.png
52,_538.4478855260863_814.2296942756196.png
53,_24815.980679365715_22755.357487805468.png
54,_-23114.80513236743_-5691.813795614279.png
55,_25655.000903584812_11360.45722236425.png
56,_-9548.144166340515_-12075.84305606085.png
57,_1607.0666540882867_-15659.040954030366.png
58,_15834.210587901945_492.6126985421639.png
59,_6731.969386877935_-2588.944559897875.png
60,_1723.5564484566337_3595.3032209175344.png
61,_15431.25246225078_-2652.983115294252.png
62,_-23407.02905228115_-23982.603566226768.png
63,_6241.853975338929_15773.963427767414.png
64,_10790.291262180088_12836.071537313188.png
65,_10317.755435692423_5560.018839211477.png
66,_25044.040881199642_-9080.848142117131.png
67,_-17770.763965130358_12706.665010949337.png
68,_-8325.246358723934_-3315.941377684613.png
69,_-5094.539191983267_3179.23044917647.png
70,_-1817.739066284449_11233.48602229755.png
71,_25719.787782765943_1969.0041929273912.png
72,_1353.453938666462_-7445.420306447566.png
73,_-3089.137921306338_4649.256348087278.png
74,_-12471.110651892177_11449.949988592225.png
75,_2795.8179769677163_2425.5183948884587.png
76,_12455.849925554861_-1994.430962227565.png
77,_-2064.1219731307556_1512.7897792560939.png
78,_9278.280197342387_313.7291343129647.png
79,_18297.58943851161_-7073.710069882443.png
80,_11625.047002250203_-4178.514495678118.png
81,_8741.951202797198_-8468.591355696948.png
82,_9213.707482541673_-7670.061530546567.png
83,_-9947.539278839064_-7939.081092031025.png
84,_-1494.717524526532_-5468.75287428015.png
85,_11006.356750459083_1508.3486905652537.png
86,_-14046.270837060454_3565.4886659296903.png
87,_4389.97817299121_-2584.3489403434796.png
88,_-3766.8841314339697_-2253.9973720602793.png
89,_-4676.723998104599_207.5154102171424.png
90,_-9408.425971248646_-792.7200418804764.png
91,_-1312.3974728006046_-3014.8507891563418.png
92,_4683.7186688091515_5410.563486457784.png
93,_6498.804425118514_-1786.9349954064428.png
94,_739.6081469569825_-1176.916591372108.png
95,_1428.474123612164_-3095.487403147197.png
96,_-3724.569833034717_2009.6225119352243.png
97,_-727.3396635136703_-393.5624380902584.png
98,_956.2003694560549_342.71195503505885.png
99,_-365.01676901159385_-1290.282736067125.png
100,_675.2505122709091_415.2031886415545.png
101,_-169.96006279395283_1176.6227520971447.png
102,_593.810936099776_-19.57296027670236.png
103,_-706.1124956841513_-319.159558673344.png
104,_1418.5917186220572_718.1737599188789.png
105,_1095.3995593112868_943.7691123094612.png
106,_7039.142733419827_-12846.464564000922.png
107,_9818.094841370501_20357.47401537054.png
108,_8274.384026992439_12999.13904666538.png
109,_4132.253773452188_-14321.633568921212.png
110,_-5152.965937282676_20629.022826222354.png
111,_18269.66533044034_15786.444153963801.png
112,_7410.201049485028_-10654.991154979094.png
113,_5380.39618656271_-20325.321435533104.png
114,_-9450.807015263323_-1952.8991451984175.png
115,_2413.5494713308835_-9132.568663908845.png
116,_-6543.9205714753125_14042.187799370698.png
117,_-9675.625975337469_11267.271295691857.png
118,_23659.838854989022_-4401.142394247166.png
119,_19430.243122668133_12019.385661016751.png
120,_-1543.5363310378834_1130.227225202742.png
121,_6499.524088245051_8020.716823024611.png
122,_1824.175058671662_2773.6439940252058.png
123,_7935.06870528534_-5444.42933311228.png
124,_8903.336407026747_7284.235595644149.png
125,_11470.44964650813_-7848.396234465066.png
126,_3591.016635847624_-10350.273250782555.png
127,_388.60037935470035_-4503.905467230074.png
128,_-979.7321440791038_-12016.277626314966.png
129,_-15124.233188694876_10284.426943868986.png
130,_22666.922387831062_-589.3856297855205.png
131,_-2180.253546707045_-454.22843973241675.png
132,_3262.123904716073_217.22485211931485.png
133,_-14098.46538733174_1723.4867423012306.png
134,_11688.067897034565_4613.8973998439305.png
135,_-10928.147410091738_4325.915601878806.png
136,_7778.735604028035_-9903.568306812997.png
137,_-12476.277613321556_-307.31495982367255.png
138,_414.2623271644528_3288.0501115847874.png
139,_629.2824648372844_2513.207257457806.png
140,_11179.6512014211_2346.4144428542313.png
141,_-2030.31315845169_-3212.044856825629.png
142,_16289.829956400175_3213.9199573378614.png
143,_-1878.467051652773_-5445.842538034498.png
144,_-2608.378317673967_-3742.4695169263996.png
145,_239.76199268584344_-1512.7744074484744.png
146,_-3195.9902895319547_3143.7287992538736.png
147,_-4132.145428852387_-631.772090959505.png
148,_1913.6277388888_251.63344048639544.png
149,_-3440.1350248529616_-2459.1956080684286.png
150,_1942.5158307602994_-2396.584903809047.png
151,_2117.846541814616_1901.158671600023.png
152,_2817.2455433816513_2896.414856416025.png
153,_2507.537460804977_1145.0957593590372.png
154,_-164.9184329285622_500.6581121037654.png
155,_3654.459485008669_1499.628991359909.png
156,_1300.9830078074112_1032.749465288762.png
157,_644.5070263112184_868.0982742662462.png
158,_1179.177072515627_876.9917113352151.png
159,_-3027.32540641057_24031.667208567887.png
160,_20992.342016626888_-1565.8645414275443.png
161,_21079.62177131307_-4763.772636866753.png
162,_18183.379084373097_-21422.422480295903.png
163,_14495.992337735617_5630.631833953179.png
164,_-6433.795032562827_2163.8256154670667.png
165,_-23668.052178223308_-1394.2737949577072.png
166,_19718.454548983933_1002.4472520052141.png
167,_-18752.544618445772_-3910.1170868021.png
168,_-6104.547501218379_-12362.299876634972.png
169,_-11342.776304754894_-49.19466764495678.png
170,_1490.9890194203126_16224.319495852995.png
171,_-539.4216155496542_-3881.5850504523696.png
172,_29865.838937104305_10810.41603553349.png
173,_-11786.5121532317_-3520.973124903502.png
174,_-14498.904374855963_-6223.837272782867.png
175,_-15950.384062390378_7764.322214798493.png
176,_-11391.728658136795_3675.005839532279.png
177,_-8715.72928458781_18183.81768967426.png
178,_-6281.042279768642_8511.126314783141.png
179,_4009.5932373799615_-12789.759969602737.png
180,_1071.5393729771822_2735.1952712014663.png
181,_8905.200250397935_3068.003297526213.png
182,_1725.431187848511_4010.6982981717993.png
183,_-16791.172372464283_-3251.4739933883257.png
184,_-7014.6490318549795_-10108.75413066683.png
185,_-8704.620478404366_6153.01320367372.png
186,_16655.93883959092_604.8868482909984.png
187,_-5801.287089609515_-4037.9942439334727.png
188,_578.4235129903318_4459.450448551421.png
189,_-11482.546961625421_6209.2399841131955.png
190,_6350.8352163282625_7097.034037597895.png
191,_527.4750520464595_-107.56677533514562.png
192,_9879.863626744067_-2648.1105500536587.png
193,_16823.844845482527_-412.7537532353531.png
194,_-945.1671376208849_1872.9604460705377.png
195,_7536.2951546844415_1306.7236678208005.png
196,_10531.878496223297_725.034860147136.png
197,_-8734.854852554745_43.04987562217889.png
198,_1959.885319262481_3378.811569925841.png
199,_-2890.516487124816_-1930.4211211973566.png
200,_570.9943615438594_3602.168796529003.png
201,_5252.871041217187_1813.3758388721699.png
202,_3765.905604276477_1199.088410015489.png
203,_-203.61918751058306_2592.2938334883293.png
204,_2358.609398443802_6276.618834555478.png
205,_4469.617412494715_1166.9648966596592.png
206,_1673.5195913947869_2064.0787168536735.png
207,_-228.0173924853434_1186.6064192250342.png
208,_666.1497186112011_-291.7111924042208.png
209,_-47.01534874171716_1234.1046092630418.png
210,_781.3422302463044_1135.221202487334.png
211,_1091.60314478306_909.3560424093339.png
212,_-7243.8580161744085_-6842.336259483897.png
213,_28525.60589237137_-27408.503334265777.png
214,_32394.85887244515_-8012.078397445568.png
215,_-17765.712100799115_12903.925237116993.png
216,_10144.899616556204_7031.452739220443.png
217,_-17547.235643264434_-6565.303976618154.png
218,_16527.77562037857_24814.5458800965.png
219,_4470.009937583171_2082.1376406376717.png
220,_-17639.48251243519_-19354.263886752273.png
221,_-2683.2378139256457_-11584.44348839935.png
222,_-12892.602498422513_13033.563618825776.png
223,_15423.31727429144_6701.85316621161.png
224,_-2290.138876305344_-1147.9366532579634.png
225,_-14702.28975292607_-4034.4235127375587.png
226,_9577.47458588987_6859.282050855524.png
227,_-4298.9473592567965_7885.9252723610925.png
228,_19735.054799957543_-10811.42364324274.png
229,_13527.557580399081_6138.106589150657.png
230,_19946.371768264635_10597.472269920963.png
231,_3602.524096624075_-745.2958269116621.png
232,_-7852.781463850599_-597.8883198924755.png
233,_-3328.5823385854874_-14339.02703031612.png
234,_-11922.049013503252_2555.9459826834973.png
235,_8025.210224349628_1939.8402020013373.png
236,_3865.6389209992612_15115.336635959655.png
237,_11580.143221110562_1490.3322776393818.png
238,_-655.0843267651965_-2263.302098624302.png
239,_4569.431564102735_-6166.9514001303505.png
240,_-10041.016929351945_9773.459408972862.png
241,_24401.981553941343_4170.490069902129.png
242,_6833.441132403378_-1650.901859433256.png
243,_-2447.6290481043334_-1438.0640913049988.png
244,_6411.532935747232_773.7338955317896.png
245,_15970.103912010605_8082.131483565257.png
246,_1673.7401720243183_2878.2900083564637.png
247,_12837.32604042548_3081.7188430235187.png
248,_5899.955410060536_-7775.485573817246.png
249,_-839.5271574080757_-1928.0125724974937.png
250,_-6208.438768405747_3179.6302182754607.png
251,_6030.453767820422_202.7162095572071.png
252,_2552.2603572859393_-2998.220744032066.png
253,_-741.6134844222265_-568.1095408049464.png
254,_7404.853055026596_1932.697684689269.png
255,_-2421.010694150861_-1450.7969862746986.png
256,_3353.1266931682594_76.24192336024964.png
257,_-3238.729941087441_525.4262438910464.png
258,_-1808.0426883376977_443.8257648109808.png
259,_369.38348585745143_466.5606648003401.png
260,_2220.7871022803647_875.618213949241.png
261,_1770.1035237633319_859.7019617828711.png
262,_655.2538035925276_1992.7315425093161.png
263,_838.7699955621778_1321.577230179732.png
264,_915.6940321513057_1091.6274785923817.png
265,_-29846.56613920811_-20239.04716681074.png
266,_515.7155604783198_10038.614925267295.png
267,_9098.879406648273_20256.331417462716.png
268,_6410.275985322048_10954.363547500703.png
269,_2719.2904596146627_13051.886805217686.png
270,_6681.857050041845_22254.536245741314.png
271,_13421.306329698125_9851.248941625654.png
272,_-10827.908363056958_-1832.1471525603552.png
273,_3321.1217509819608_-15496.252110545967.png
274,_-16121.429080961901_5418.78624062446.png
275,_25205.632794491383_-7301.418024107032.png
276,_-7631.532676533132_4170.455003602567.png
277,_10771.983536167974_3478.934113219072.png
278,_-9450.03836122771_-1984.0348153267669.png
279,_29169.205340881985_-8798.649933165416.png
280,_26039.361564212082_-6265.956092770467.png
281,_3479.764232021099_-5479.834644528983.png
282,_19615.90684592046_10549.47397802078.png
283,_11366.998446602758_8550.754479705116.png
284,_4713.606389751908_-3935.360478689543.png
285,_22066.55013012094_23114.58066530416.png
286,_5057.0125111505195_9334.992630305578.png
287,_8089.8225422585265_1173.1060991960615.png
288,_-7022.292775111678_-10202.162989885317.png
289,_-5243.87544922442_2885.5368276750132.png
290,_-4533.24567843793_5345.764177540491.png
291,_-5625.572338105931_-625.5299762486102.png
292,_-5027.71827007609_-8364.811922094465.png
293,_8671.38978389709_8914.48370279458.png
294,_-168.76667914676136_3056.230956344706.png
295,_-4330.259117112234_3663.9838286879813.png
296,_12803.721415966002_3482.040302551893.png
297,_14118.87836598853_10937.085076838928.png
298,_-8349.415418244766_-577.9830438747344.png
299,_6940.5888794588955_-971.4777881791583.png
300,_-2683.8042438987086_-557.134053660792.png
301,_-1187.9592433441617_-467.76223877313123.png
302,_3465.4934676438274_4860.5552659773075.png
303,_-9465.12460285188_-1444.057551919257.png
304,_1394.7507479371109_7996.69352508736.png
305,_2808.5439673572464_784.2671008165863.png
306,_-6666.414443089437_-1663.6869726582527.png
307,_4174.613956533091_3103.111401662786.png
308,_5349.699699960749_1750.816902642801.png
309,_7239.323032950665_1670.9093421669972.png
310,_2183.3032241623496_3535.3365569183575.png
311,_519.7909535969544_1681.584121473177.png
312,_-581.3246394134646_2348.9060526440676.png
313,_2690.551167401536_1006.2379297172322.png
314,_1466.0835431218734_1210.9199840249232.png
315,_1164.2949425688953_1389.710003401317.png
316,_1371.0220813352762_963.6477330004547.png
317,_1012.1638929728997_1017.0554505995309.png
318,_6527.776255766964_-10724.951364604387.png
319,_-15806.386990535077_-10870.131485258817.png
320,_-17944.191704533987_10314.216909332572.png
321,_7171.959924588837_-19185.715172862132.png
322,_-19588.172593980347_-9010.533576708249.png
323,_-39826.930452961045_-10599.508251071818.png
324,_12174.862745366288_14291.493200486975.png
325,_-2822.8090938088353_-8425.399837592771.png
326,_-4055.6280007993682_5963.046798690458.png
327,_-1215.7101791820405_1225.3540570313494.png
328,_3670.1262963552867_286.87083136785304.png
329,_-19619.957623677445_-8340.883369324723.png
330,_10858.384160326728_33219.76009022194.png
331,_-18695.429789093076_8209.2918795419.png
332,_-12684.344444954453_-15318.38455777477.png
333,_-3279.327365609176_4040.230400891106.png
334,_-4326.297901291782_-7966.948685158386.png
335,_-19707.21232745861_3841.169911044593.png
336,_24552.150677856207_-3085.786607186885.png
337,_20772.557528284848_6663.407797491198.png
338,_-1928.9539070121073_1257.3123991744274.png
339,_22824.427831713776_-4160.816067469575.png
340,_11590.95533941963_2696.170366200012.png
341,_-5808.066048103568_6526.971795416907.png
342,_-1576.5291136550513_-15211.367045979488.png
343,_4613.4132792740465_2098.537283816035.png
344,_-2036.8724054051286_-226.5869050540714.png
345,_2391.025491763081_881.8393126069761.png
346,_-6953.031438972961_720.4828803354891.png
347,_6649.676525838239_-8468.51068749959.png
348,_-3345.3091946730337_-4290.498729654732.png
349,_-290.48539582982517_-723.0424579890721.png
350,_5106.298760402036_14828.000746159547.png
351,_7251.725163163559_2305.534059750571.png
352,_6424.554122687726_1108.6502303923967.png
353,_-625.3330908288171_804.4506255082395.png
354,_9391.25557762437_79.5682879528838.png
355,_-9225.104718347295_-862.4727930387014.png
356,_217.71196658902375_6776.575055458625.png
357,_987.997603974352_1033.9288373818267.png
358,_698.3555626453953_-2357.7795744231025.png
359,_1528.908947118272_6162.432005339646.png
360,_-2040.421755354685_2094.7890731220073.png
361,_6126.126535411041_17.306986498895867.png
362,_1384.1159248625288_1381.889476520278.png
363,_-1498.5384148435319_612.9647627252838.png
364,_3570.9132924013065_1068.148590541638.png
365,_1541.5698508945243_1601.7970798917268.png
366,_-821.960955985176_592.2504430102312.png
367,_-450.3364817130034_1516.7921968720425.png
368,_2982.708668119207_468.0853886562501.png
369,_2027.5196325569443_1266.2208768542416.png
370,_1099.2299924820288_1088.7225331566797.png
371,_829.4025095454151_-15812.075828405192.png
372,_5034.941167062864_-13388.118091102679.png
373,_24141.133373175377_-695.1249407851749.png
374,_-8538.708631253665_861.2833173323663.png
375,_-3782.7347822537104_13467.769917279256.png
376,_-19869.655451150866_-8196.04691717189.png
377,_27579.00847336929_8615.057500503552.png
378,_-7162.031044349062_12701.583566908183.png
379,_29158.67198321773_-1846.8883283082414.png
380,_-4722.819015691824_-2872.4332999193607.png
381,_2846.1331470763694_19494.721829688096.png
382,_-7398.188919306414_11735.20967803134.png
383,_-26077.054348092926_-5284.237869105584.png
384,_38409.281071480174_2706.7373767322865.png
385,_5800.117961360896_13667.90281547321.png
386,_-21265.953053311725_7500.001516316329.png
387,_-3749.9099240699834_7489.054975017978.png
388,_-3113.346107660238_1003.341516758788.png
389,_-1376.6365437371069_-4896.4129803385695.png
390,_8409.075923673874_12778.606119978433.png
391,_-2869.614188821731_-9885.715217213245.png
392,_7886.385116734935_-163.51152765797815.png
393,_14643.187031123982_7968.727614379573.png
394,_-12613.437083824596_-1966.2558027670366.png
395,_6140.791510999847_-1728.4566716195586.png
396,_-9531.121622728127_9003.642388357817.png
397,_-6422.263005281101_3214.0162867324625.png
398,_-10875.668301483316_-1245.2424434119407.png
399,_-2060.421563312756_-6071.871651565397.png
400,_9030.248081402717_5126.047663707346.png
401,_15033.24263031244_4598.468018820208.png
402,_17522.354002092718_78.52575156364105.png
403,_5451.171711012002_12816.027301828777.png
404,_1011.787191205741_-2966.5831639753305.png
405,_-4828.714811093163_5795.796903155325.png
406,_3419.5790660284556_1713.2230573807042.png
407,_1521.4572737339545_6995.968093807993.png
408,_10679.86359183846_2193.3969255186203.png
409,_2383.1769292026147_4673.386802837549.png
410,_3896.2606172370874_3080.1979772788754.png
411,_5836.334057652755_6765.155010644975.png
412,_4857.139794830512_158.14927524195923.png
413,_-3441.402348359382_2088.73924497833.png
414,_-2249.892106410916_-814.548744940885.png
415,_1010.364465100849_1112.3362838870485.png
416,_1460.45777139266_875.9826356990665.png
417,_3139.4898324462874_-1032.1660435758654.png
418,_3675.9535694889014_3170.8467469382795.png
419,_2867.2446320846902_3392.195520014216.png
420,_2286.4022706171913_1929.5622612335942.png
421,_897.7336194752013_1433.7065663509377.png
422,_1676.1963437003817_1008.1273892060864.png
423,_1186.3556251009893_1239.1505035643174.png
424,_22664.291653269294_-14634.532673410416.png
425,_33957.30709831424_-14698.642573780595.png
426,_-23325.687083856727_214.43344906389825.png
427,_-8696.106415382443_7392.473547409472.png
428,_-14084.292685462942_29513.946711679557.png
429,_11231.723323737271_1300.4917251103966.png
430,_22391.943749438873_-4314.790312935009.png
431,_-3110.5528963622937_-6039.009155155762.png
432,_-804.9808535179525_43769.17682024052.png
433,_11788.053663724384_-12036.583121891104.png
434,_14019.191220183371_-15746.899207087958.png
435,_2939.9545570895316_349.4916995709949.png
