,EncryPatchName
0,_26051.37773022667_970.7712921354723.png
1,_13462.584571875712_7964.180028441245.png
2,_12934.12963868531_-1438.0150328190325.png
3,_-6755.4284504315065_106.25649213489169.png
4,_20844.072299045685_-635.757432169514.png
5,_289.0386261910917_10998.927188117868.png
6,_20321.526170270048_30851.09850886034.png
7,_16631.22640578859_-17001.625781075894.png
8,_-25425.786387171276_20675.15675965782.png
9,_-3541.6397879051183_-5709.318834010266.png
10,_-3162.370875148101_-6719.353663719252.png
11,_-800.4854272995499_-2326.594128245257.png
12,_-2622.8291007350385_7394.49519528971.png
13,_-5916.365295678891_16272.42092406537.png
14,_-3271.0793270353265_8822.405198782795.png
15,_16111.960122530574_10600.317849533008.png
16,_31076.58495575278_238.16479350618204.png
17,_-1573.7025360175157_-7304.33994962822.png
18,_-14665.353981367962_-7764.254765400661.png
19,_-12280.797500442362_-6923.964490528458.png
20,_1506.5751185613822_-5147.198301952651.png
21,_810.4819377854373_-4139.663407828265.png
22,_1919.792862857005_6498.40587789095.png
23,_6272.552190422061_21.10093783846594.png
24,_16489.013286215748_3043.023060179665.png
25,_-1872.8736905009064_7680.645156535707.png
26,_14753.083423353448_-3388.716603283954.png
27,_12296.101084362972_-4666.612233437467.png
28,_-2177.9713967159473_-6692.3986152396155.png
29,_-5233.945829650804_6414.032648659126.png
30,_10759.121145269875_1803.2232739589754.png
31,_9973.239231706128_5113.945072449289.png
32,_2768.8048911500227_2226.3553954330287.png
33,_3080.1618198914066_-3908.7727119322217.png
34,_2252.349826007625_-720.1716235934816.png
35,_-2763.6107703824196_-607.9820752493574.png
36,_-8000.204003708359_1534.0464631274617.png
37,_11212.465369360096_1758.3873641759349.png
38,_-3771.5747897228393_5277.603474423253.png
39,_3070.7865927632524_7046.059522883297.png
40,_-677.1584116643235_-3706.4794780583425.png
41,_-5716.12539246852_-718.5051728153751.png
42,_4.531378411768742_-728.0901203265873.png
43,_-2272.440590106013_616.84506353332.png
44,_-285.0620242136745_2226.0257361661797.png
45,_2920.2757962285436_-514.4198604614517.png
46,_-443.3323346838919_3261.461574493543.png
47,_17073.567315577064_-2391.716326395929.png
48,_13045.063986767967_11525.834785943462.png
49,_26417.27222747633_-6415.515416683319.png
50,_-11719.62839618443_29821.45106722313.png
51,_3701.205008926527_-3647.0418466332576.png
52,_-15472.465543880582_16079.221280301617.png
53,_37157.77352377821_5367.469562794438.png
54,_-16008.698328480114_7260.167189152504.png
55,_-18956.380842898812_5003.608413954175.png
56,_-33095.66727890447_13021.529210993674.png
57,_-11303.376736919672_5181.302155081123.png
58,_-22214.70905241065_8685.28995774273.png
59,_6674.948361541144_10801.526586361457.png
60,_-22206.911140904638_9864.140455304185.png
61,_12222.527989905095_-390.04911024753574.png
62,_1875.9068886778873_3526.013618009179.png
63,_3388.3339221987108_2132.861724120126.png
64,_707.4132769536222_-707.4414235329662.png
65,_1586.009406085337_3469.1468891313125.png
66,_-8170.061428561203_9457.878445276187.png
67,_-7685.980446367243_-208.63529508284273.png
68,_-11768.140664945817_11232.447721109835.png
69,_3584.4673755761614_-5317.623212211062.png
70,_10961.907563783625_-3725.8469325620536.png
71,_-834.4347650449754_1325.3436915316215.png
72,_5330.179601870351_1162.6852033029888.png
73,_2889.7322644744_550.5924215711931.png
74,_12219.427644872241_3142.7696172906676.png
75,_839.4938444881493_4260.183280466979.png
76,_6931.167282718605_-4460.19707502607.png
77,_-3754.356556904565_249.2061037857909.png
78,_7993.839813748462_-90.97643875736298.png
79,_977.5374901906091_5218.713682323329.png
80,_-8037.849510187894_7805.078864947442.png
81,_4733.908123042784_-3483.6328890937093.png
82,_-2226.003157222809_-7048.032654692916.png
83,_4944.838444252236_2224.2793627198153.png
84,_1267.7170626034954_5716.089249790332.png
85,_1887.0584694717_1130.1082012768543.png
86,_187.75119367174227_2543.053520146119.png
87,_3951.8145344490977_-3070.945206753723.png
88,_6692.935276234888_2622.256324807669.png
89,_3440.327159370712_-2131.4486532793953.png
90,_1061.0844691479892_826.1474748576868.png
91,_2408.6326434818584_862.0534011103706.png
92,_-4875.374875276296_-1812.5497791772323.png
93,_1750.8894431278848_1384.7652729843462.png
94,_6703.776919355647_1587.1769705071374.png
95,_19381.863149911453_-1546.3188213111525.png
96,_-8284.63137174485_-5176.394537599128.png
97,_17977.3231374724_-16454.055859205848.png
98,_-16384.272423937055_-4544.75747710984.png
99,_22309.961218574932_-10954.484059964132.png
100,_-26334.978208838274_-455.3383136611833.png
101,_-12449.090226609029_-2062.2276762723814.png
102,_-9052.257775535823_6548.388984361997.png
103,_11319.658454867664_5033.774705768629.png
104,_3110.6819093925587_-2008.5806048937861.png
105,_-18089.029898221168_3691.7522474116386.png
106,_-10742.613053717907_-4810.645262641797.png
107,_-7981.419176131691_20996.86692299814.png
108,_9393.522093614181_2549.3386889269545.png
109,_3323.8256073478083_-10774.815466223057.png
110,_12409.01237379366_-4304.1941232603795.png
111,_2359.7826031343675_7182.681483881158.png
112,_-2020.2462315736066_8975.897397882407.png
113,_-19518.53988162239_-1182.5525049356315.png
114,_-19210.629436622425_-9644.385475062069.png
115,_5963.661569460163_411.1650669217311.png
