,EncryPatchName
0,_-16005.554692787733_13677.23002860531.png
1,_-14986.473581878108_23248.137769524295.png
2,_12905.114620459226_-6219.721149081569.png
3,_-12905.620590059469_-747.1975316886227.png
4,_18213.591877928913_-16516.94857441123.png
5,_6085.033109362463_1074.1365770517664.png
6,_29144.272884414808_24424.638463987507.png
7,_17158.385912962498_-1126.6787549130424.png
8,_11730.24105047689_8328.376617351225.png
9,_299.80647308543286_-10911.19952572192.png
10,_23798.697616883957_4725.593839501351.png
11,_-26128.404704943277_9681.177456562295.png
12,_17607.55801467151_-4974.866861593444.png
13,_-1352.3222611115036_4686.745843024673.png
14,_11821.90481537901_-6663.070082354983.png
15,_-17712.633561389335_12049.846650549493.png
16,_-8413.616081094498_14112.01633519775.png
17,_1050.0050340587159_-4757.998399429597.png
18,_2886.8846135861895_3828.6500593912638.png
19,_2031.5720508624315_-6328.598948543034.png
20,_4276.563414222719_480.78411906813517.png
21,_-14160.404026413387_7178.819004511129.png
22,_-16086.710280884578_-1225.6338408607685.png
23,_-5861.007414169054_11738.144660066218.png
24,_723.871648330887_137.762586739429.png
25,_9792.017640736116_11653.051397505498.png
26,_-15350.197931276325_-114.97884346619549.png
27,_3302.8123057775488_12047.145032242892.png
28,_-16158.185605345756_2047.7525083482865.png
29,_-9107.007476798668_13119.254576119813.png
30,_-6656.822165804354_1351.1719182378554.png
31,_1149.6599608791075_-2763.4173167117674.png
32,_6339.561021192866_-690.1951059310055.png
33,_294.0060429139948_-116.24802338019077.png
34,_3873.90720652499_2172.357022427259.png
35,_2393.7661046529192_-1263.6438293969957.png
36,_-5981.8487017739335_5557.639596313262.png
37,_3448.5657302408276_2767.3395661237005.png
38,_6577.53380450281_1837.17598164721.png
39,_4497.876510035978_-3229.758558341801.png
40,_-5383.587302171044_-2572.764870140446.png
41,_888.2469285233175_-583.332030112846.png
42,_-6208.553773303592_-2151.863491325277.png
43,_-371.9457780967093_-576.9464744347068.png
44,_3586.4568704393914_666.1836331538932.png
45,_1658.1715671703255_-861.7671194525994.png
46,_1225.802085844495_-1294.298792149494.png
47,_-6452.937044578068_-2740.5350800285537.png
48,_-39952.358343378335_6633.932808118299.png
49,_4887.306127202211_13447.676761891014.png
50,_441.78788067602346_-14029.906371399116.png
51,_13467.250699848435_8685.276713642728.png
52,_628.3203505076528_24602.24079325737.png
53,_-336.9296411506623_108.80851181507887.png
54,_26355.451830047576_5043.738208389234.png
55,_7753.862351403659_12280.817145945224.png
56,_-426.7954961341709_-4850.961852282998.png
57,_6072.048078997157_7792.947496534119.png
58,_12289.795802104687_-6677.885879067659.png
59,_-15381.899714398014_6232.789520700215.png
60,_27718.71152129692_-8577.222653278961.png
61,_11216.398267485953_-5292.261789004343.png
62,_17774.09900153384_103.135062049389.png
63,_60.83302342283582_6886.376514369795.png
64,_18147.293194939608_1570.7048899209783.png
65,_10342.222424824171_-388.06789743997285.png
66,_-11277.811817327853_-9111.287662210963.png
67,_29647.980150319014_-2472.569120963858.png
68,_11851.764299511173_14386.636413575616.png
69,_10326.302610694096_1861.5558735501932.png
70,_3784.6471084259797_4246.251998951328.png
71,_-956.9058300630513_9268.21002933074.png
72,_2150.6694731983353_-5846.642374616165.png
73,_-726.6777526369729_-105.7039736058415.png
74,_-5157.083337178729_-2277.8394376212764.png
75,_-647.125355972347_-5140.2454849469605.png
76,_-1124.4125061599898_7069.740124593367.png
77,_1806.7633910640163_-1426.6788468994353.png
78,_-8477.506078254883_1246.187144028304.png
79,_-2992.305203829503_-3398.6275429016964.png
80,_-5958.13356534195_7447.409703263356.png
81,_7736.0392645459715_-3354.7023634079546.png
82,_-3097.1631239040835_1417.6644663801508.png
83,_912.5002261900576_-3568.276311425146.png
84,_-4028.169528800102_-892.3854478181963.png
85,_10475.131757618483_-2375.962317707597.png
86,_-2024.5524555579818_5882.735770215874.png
87,_-1992.1375622511323_2807.099905912546.png
88,_1535.545144241004_-4857.457602326613.png
89,_6241.15139356879_-393.87638768045383.png
90,_4141.226129029548_2860.122851151536.png
91,_5216.8434511975975_1537.8061206177958.png
92,_1851.7469686205322_-317.40293007409355.png
93,_2070.122356526792_-659.5227896654071.png
94,_5685.7600117131215_9021.491738812696.png
95,_3989.0298092856215_6326.013613076808.png
96,_-38661.44569255426_-24918.396921704127.png
97,_2460.3553005804906_-5615.05325652578.png
98,_6697.90640475735_3692.0515483917907.png
99,_-32543.02854492006_2786.5548763726224.png
100,_38414.903646187224_426.17522434471823.png
101,_530.7300701823137_5758.024168648333.png
102,_613.5419987577491_-14955.983824764102.png
103,_8351.184666728035_-3506.324898804563.png
104,_-2354.508568420223_-2138.75638058924.png
105,_2064.2338867493427_-18807.36973069631.png
106,_8758.25819681477_12528.54832332362.png
107,_21017.600878112273_-292.82119994660525.png
108,_-114.66695896357544_24365.541801635034.png
109,_972.7217363994916_3414.2553180482973.png
110,_-8338.971014535568_6325.525255015267.png
111,_-6777.8920382762235_14123.278773572134.png
112,_5564.186235067451_-6922.519554176123.png
113,_-1708.4503180410752_12510.066993789704.png
114,_-7675.923328970603_-4625.49552205523.png
115,_-4484.668396409703_8751.858178673712.png
116,_-678.6082406346202_-8655.133269305583.png
117,_-13604.956768082797_3359.030791163508.png
118,_-14651.665539496824_-6437.203259210727.png
119,_-16300.70366596408_-2278.259793976339.png
120,_-6429.4663309607595_-1232.6589848281867.png
121,_-8193.918688795335_5440.816430787593.png
122,_18792.477081974983_-4115.262199106879.png
123,_5631.926113010477_5208.866056796131.png
124,_15953.382193458268_356.4571094317514.png
125,_5866.833878728301_4681.001290105289.png
126,_6026.5828568647985_417.4928570310009.png
127,_4288.4917498457635_4443.676944941204.png
128,_5564.771054844092_-1160.9223207534883.png
129,_-2874.093869783492_3462.4413910546587.png
130,_280.6288315297968_-1598.7171572062173.png
131,_-1800.7265329756297_538.3962738731972.png
132,_3458.848796250902_-1558.9247732805422.png
133,_-5022.277307347145_-310.9608377522121.png
134,_-497.53796428558167_2075.5536885617616.png
135,_5848.935677300303_3789.6337273417835.png
136,_-382.00999345250943_376.32882343484437.png
137,_3694.6063942011156_-1210.2363864333038.png
138,_60.60198841277452_-2169.2718975356456.png
139,_-2532.932591680037_1.7906973449806287.png
140,_4492.82171950689_-219.5304767749276.png
141,_-46915.47210715028_-20979.379373045922.png
142,_-16034.88097963209_6100.844631134744.png
143,_9900.5538925949_-8663.163306093711.png
144,_5004.209766176765_11387.138478067975.png
145,_-19659.535384951017_4484.05943221288.png
146,_-11422.800425019126_-4295.271854310622.png
147,_-9871.984940602099_-14045.987997084876.png
148,_-20525.01072237331_-2748.408785403738.png
149,_2800.7560459800306_-20294.937540568862.png
150,_-4706.765809459496_-4623.405230061885.png
151,_5282.552457127541_-1316.91127292544.png
152,_-12899.206820659338_-3320.6636001507118.png
153,_-8893.150019990133_-9507.763256413393.png
154,_4313.777045204921_4335.524138620796.png
155,_6304.48864865257_12380.632443480992.png
156,_5627.84491988581_-7359.8467642966325.png
157,_-2384.334815766766_503.2887470988586.png
158,_5805.575133665608_-20292.588488720055.png
159,_11929.509738911689_3093.61241063363.png
160,_-3342.855350534007_-802.5473741839912.png
161,_-12635.430464438376_-10648.724660231534.png
162,_3464.095532213667_-1712.4768864493049.png
163,_7029.628724113996_8603.491991709405.png
164,_-21253.013891393643_-6212.773197515203.png
165,_2074.9260702861825_10081.078307615655.png
166,_-4174.771250370889_6322.232220575474.png
167,_13754.574535604388_-3512.4894789911336.png
168,_12417.184404855076_5345.100745214035.png
169,_-11775.449271872321_-10802.584845918538.png
170,_-403.4347040085929_8087.041927111446.png
171,_-1705.596846803734_-2294.7386835519833.png
172,_7602.942726903186_-87.53388385958499.png
173,_-593.8217839217157_4744.770573518818.png
174,_-6015.417573548172_4529.9103790848885.png
175,_7730.747258819608_-1460.3700357627788.png
176,_5920.004846797736_4786.346795668181.png
177,_-6917.837725759319_1758.5346640206799.png
178,_599.4404506209286_-1320.6371619791473.png
179,_-4443.251108952493_7321.580432383898.png
180,_-3569.122658310209_939.9053636930328.png
181,_-1247.4553137352632_560.678371558378.png
182,_-9122.749016566191_-1078.8892349856874.png
183,_2866.3147333130037_-1509.9986786622985.png
184,_303.77395705886977_-59.58030222717946.png
185,_1861.7720904831563_1819.964517322161.png
186,_-2339.6672558923433_350.01599351854804.png
187,_1629.1978657952345_-869.360110202605.png
188,_-849.2667444583665_-9416.608777214498.png
189,_14230.423288509348_-4954.011730526623.png
190,_-1580.7924190029667_18428.499346172583.png
191,_26275.21091285741_13458.119490794403.png
192,_17866.197641192783_14744.770727962472.png
193,_-5247.315484282781_11968.581032549113.png
194,_21728.30612710131_3051.733327063263.png
195,_11408.518939398899_-9526.633849682119.png
196,_19866.328962511754_20126.297972278484.png
197,_-867.3111418212707_15583.180885386733.png
198,_6048.005342235721_-18653.120051392878.png
199,_-8862.396707070611_-16505.857567561878.png
200,_1403.4228210591505_7533.797809205467.png
201,_5276.67713361936_12825.029125229808.png
202,_-3952.790086551876_203.21749480908923.png
203,_41488.382803293265_-4285.685174627236.png
204,_14068.38662618238_543.3049756983855.png
205,_-13509.380953394306_-1931.6854983943153.png
206,_-12282.502324085095_-3378.5250728845385.png
207,_863.9821858176915_5400.5439354271375.png
208,_3078.686578078285_6540.883050913999.png
209,_-2562.374976031413_-510.12718554730486.png
210,_-3995.3989604546014_7179.944377160519.png
211,_10264.532991668366_344.63260098104564.png
212,_2526.2686946549347_-6333.180860155816.png
213,_10033.73313659916_-89.51610383524246.png
214,_3296.0206161226315_-1103.8589187957257.png
215,_11971.756463170534_946.7889656975733.png
216,_5191.092322233711_-11593.98927443199.png
217,_-1037.078491445412_-6761.393662793513.png
218,_-2647.423773307221_-2700.116448121184.png
219,_1401.3211580040643_-999.7012065050976.png
220,_-11403.511975956104_-5571.545584035541.png
221,_15876.33518050879_-4512.7854202425815.png
222,_3433.709362067899_-3864.0357485130125.png
223,_-704.0177113263551_8099.872747044733.png
224,_-4691.368675092633_4047.4543124280062.png
225,_-2332.6084898146387_2346.543731230585.png
226,_-2533.906980200385_-213.7496580220071.png
227,_10366.261255035373_-1109.8928595177204.png
228,_9814.887722161971_172.05955345037398.png
229,_2903.591688240669_-582.6155571019438.png
230,_-1407.8300395753345_-1666.7503613318531.png
231,_2098.2787655455577_-307.9167963342984.png
232,_5445.7229481506165_279.8072658341416.png
233,_3213.133212517973_-312.2474442185702.png
234,_-541.0396522863898_-776.689828437454.png
235,_12344.837707733665_-18479.787767697497.png
236,_-9249.174578558666_-15582.106456102452.png
237,_-6050.716144479029_-10552.306284775805.png
238,_30932.272360463634_3011.055259740874.png
239,_-8505.664002403873_-93.4180468842527.png
240,_24815.96014977537_-12436.036294427098.png
241,_-12041.863400472368_7159.27433458013.png
242,_1377.4083519252383_-3511.8353158289824.png
243,_4720.831151396046_5927.3480143452125.png
244,_-10414.452804543776_10692.940268514485.png
245,_-11369.15487539911_23155.01071559225.png
246,_127.11420567870107_7335.05064832433.png
247,_2094.4584390632854_-15300.068210820285.png
248,_-1860.9957221238915_-8518.97094163089.png
249,_2511.917321903152_6280.488439258369.png
250,_683.7825387770152_5548.10575168593.png
251,_3092.8657939191708_259.2685263921097.png
252,_17670.315738190227_23413.975779501096.png
253,_14955.122540422704_-9615.955680041247.png
254,_31933.28048897776_4670.287504364269.png
255,_-18804.823027657963_693.7570377915179.png
256,_2301.9556241105065_8720.038933936412.png
257,_-11346.006058890523_525.4385522971681.png
258,_-5340.2947911589745_-2711.8078880506146.png
259,_342.7020480767778_286.00906636333457.png
260,_-9162.881440174746_2106.5554274137085.png
261,_15148.355313935983_-3941.954700008223.png
262,_-6235.176048659755_-3011.222980638543.png
263,_-11658.685646525906_-5449.329166680392.png
264,_-7869.907455941695_1446.794052562433.png
265,_4707.169402492425_-4369.108951894135.png
266,_-9695.85744089828_-2771.498625358732.png
267,_-3487.0560475519333_4045.656883652367.png
268,_4708.930723515835_-7695.740268628464.png
269,_8574.798321330058_641.0528388494796.png
270,_6536.999921802459_-5193.318435147001.png
271,_6333.111511276414_-1765.772898178764.png
272,_474.5600521984174_-3094.4213626058754.png
273,_3999.3252091963363_632.1274815166688.png
274,_-2796.521165430746_-1557.2423628578963.png
275,_3044.477557467758_-85.04048826806536.png
276,_12342.25904343168_-979.0342317363313.png
277,_-1805.8713915024405_-1165.748022396448.png
278,_-2461.328863139886_-338.2030108814457.png
279,_1930.4909087599003_1800.5910860271335.png
280,_3075.79535436234_1519.9375677423322.png
281,_2084.7242591929135_-22.228070986216153.png
282,_-1680.2181548972308_-3464.576629396312.png
283,_-19482.139071854886_12636.820623307956.png
284,_13483.949234252997_18738.331929614928.png
285,_-10666.882089646331_5583.706348080333.png
286,_23101.219086379613_1881.9527468726694.png
287,_-4245.432851978928_-10082.6280231704.png
288,_-21875.002765881192_8714.247880704399.png
289,_-15580.192043626561_6834.945394741637.png
290,_27645.1212914747_-6366.5545963539225.png
291,_-4661.529114993949_-662.9634040035985.png
292,_2033.5330832106677_-541.2804823778824.png
