,EncryPatchName
0,_-33890.49369926458_-3640.893203724945.png
1,_518.0156966338396_8650.413779507122.png
2,_21815.373906432807_-7373.943398127301.png
3,_-15191.114098553466_16193.253968235418.png
4,_-38232.589811674356_5078.442442486287.png
5,_-33025.584835473_8447.311889199165.png
6,_5167.944848390252_16103.311191162413.png
7,_10298.631474476768_-12972.768610657577.png
8,_14416.303148187844_24734.094228736572.png
9,_11426.660753074435_4467.27759265618.png
10,_1314.3136023463455_1454.29738702439.png
11,_-4982.6412918706965_-8223.875996080742.png
12,_-1488.9394698569135_304.67530448736136.png
13,_8181.67112085105_7518.5502887033235.png
14,_4076.876308667713_13665.540557638235.png
15,_-2945.023646179996_-8897.147357198715.png
16,_5154.827618607725_-7978.498022903572.png
17,_-1464.6462489106507_1710.0874079698501.png
18,_20569.602527482682_-9737.861674725933.png
19,_-12510.186520027002_5495.664017911605.png
20,_-19193.428274445527_-5945.153464571934.png
21,_6481.614876161431_5148.393864032744.png
22,_10660.819007590731_2892.4339041388484.png
23,_-8278.910483119176_4868.632631825845.png
24,_-9265.31385793683_-4920.499015875156.png
25,_6031.068947641466_-267.34452737624406.png
26,_6701.7358466281785_-8091.697943734363.png
27,_-10120.267045593855_-3093.806242495837.png
28,_-6807.584493323717_2845.13207490593.png
29,_1815.925494993761_5447.80394695756.png
30,_-4225.618841126623_1197.1471110419334.png
31,_9294.002884362757_-9585.906388605565.png
32,_-1196.8974554884976_4609.586000102485.png
33,_6596.414461944514_-4338.899346218453.png
34,_5012.7751489788625_2198.5373493544294.png
35,_4463.687230211509_1501.35295856198.png
36,_14962.148246160872_-3391.4088049150587.png
37,_2913.811714413179_-1785.3877595548493.png
38,_-9081.23249903083_1968.0325537649803.png
39,_5078.817625544507_1213.6030025146117.png
40,_5316.548031197566_-207.792638400221.png
41,_375.08933453200416_1154.692452750342.png
42,_-707.1314161875657_4840.817339237613.png
43,_1704.1113192048706_-1233.6704767842261.png
44,_3393.7182246985503_1674.3248505745842.png
45,_-1738.5084331711605_1192.0311882057695.png
