,EncryPatchName
0,_-31375.090481218474_-17162.586812571353.png
1,_-4988.244218069112_10404.103495868643.png
2,_724.0446815062542_-2430.270187935195.png
3,_20440.600842607033_-3322.2313411228674.png
4,_22256.58834204764_-4744.657498701028.png
5,_948.9242147788055_-4710.805235274007.png
6,_-25861.104305777615_7427.249933613028.png
7,_-10311.906325314523_5784.879983498948.png
8,_-3225.718554931872_16445.823288941585.png
9,_-2563.507625692703_-13625.094875712422.png
10,_6297.345546521793_3244.3738725498847.png
11,_-2539.736844862171_5667.514921282347.png
12,_-6352.982274442874_-7698.326656303394.png
13,_17945.803029492356_9565.875694979275.png
14,_7704.064277376491_-7311.771027602617.png
15,_-26810.413238687062_17097.429849865915.png
16,_-2750.9221921952217_12278.005107144203.png
17,_-5823.810537366275_10066.64368360872.png
18,_1667.5682134752306_-2007.2068278556922.png
19,_-19532.121930169178_4102.577683949418.png
20,_-9904.443981052871_12002.12500362305.png
21,_9869.94125893739_-14307.541823691918.png
22,_-15635.25644876347_5476.428447183895.png
23,_323.1200595265816_-1590.463237590775.png
24,_12908.356435372218_18988.36441607713.png
25,_-5737.290359992752_-5876.906435391124.png
26,_10543.616706009996_-3758.4285623682435.png
27,_-2046.8443110288972_-2299.0996949079204.png
28,_-10835.93248213306_-4014.0015310478275.png
29,_-10342.752607432682_-5207.07184122779.png
30,_-1891.5106546276743_1342.4638400908652.png
31,_9593.609228285675_-3477.737986583812.png
32,_-10.452976375902836_2051.067814210836.png
33,_-5886.12282021595_-8248.313405031548.png
34,_11401.011442012645_1083.930340793469.png
35,_-3748.244508198285_-1585.334292680489.png
36,_-1097.0265510319787_-1224.9598455079577.png
37,_-6916.338885343391_-254.01920024532433.png
38,_-925.4462829227318_1107.8707234923495.png
39,_602.5270765377842_255.37913342346525.png
40,_7114.346181848291_266.2140569314479.png
41,_210.0000672384424_2567.6798575458533.png
42,_-352.20478705717574_-1028.3496061601168.png
43,_1469.4284308552778_-594.3557844097888.png
44,_1646.12003136474_-1151.9081333814677.png
45,_7168.404493223423_-2687.8534066224734.png
46,_-308.7225090360721_1544.6526861627722.png
47,_827.7425232138357_2715.661414668122.png
48,_2223.56956345821_824.9240738879471.png
49,_-282.8045899538736_1842.1273557149698.png
50,_684.6023721413056_1012.6593690266474.png
51,_315.2994624661426_441.570194842359.png
52,_978.0208422186112_766.2402448812431.png
53,_46074.7200033811_-81.0170571627151.png
54,_34234.38108204646_4193.229493711733.png
55,_6781.431895715619_-2674.416190998647.png
56,_-15504.540323956982_5769.287730068621.png
57,_6540.473273073879_8025.121823590412.png
58,_6451.01236805279_2965.529085078791.png
59,_-1037.1040212414805_-3121.199520347113.png
60,_30677.7267829958_-7831.735054401735.png
61,_-22911.355065759293_-15329.616021458904.png
62,_-13742.763129882618_25444.204645948383.png
63,_14377.882738577613_-7490.745010669016.png
64,_-22345.608650914048_-15648.820558871192.png
65,_1570.3612177228624_3513.5123490117116.png
66,_11216.458540759237_-15100.137589243763.png
67,_11172.82562888209_4983.745902659637.png
68,_-14885.186925683643_2423.505143007488.png
69,_838.8453179657538_7280.783930507998.png
70,_-587.549550134765_1912.227541998097.png
71,_1879.1872019742584_-1191.0212209256222.png
72,_-11867.545819721394_7285.989354276171.png
73,_11391.747780283493_21014.072511187976.png
74,_4772.424026667034_-8557.044910641453.png
75,_-3826.7256930256362_-5056.80061488788.png
76,_-4943.211028968057_213.77023709230798.png
77,_8816.720041782966_13590.878385664864.png
78,_-836.3918938027407_960.8213051494496.png
79,_-2269.462913323154_-1764.7694253861978.png
80,_6556.05664287411_6555.064998774986.png
