,EncryPatchName
0,_28546.383101187825_-5620.234867749298.png
1,_-9712.366544028977_-8001.1636832763015.png
2,_-7156.147901953336_11488.803725306343.png
3,_3706.0011007359394_5563.448221491468.png
4,_9609.383352919938_10928.358867796978.png
5,_21344.555219808783_-4071.0841329036757.png
6,_14694.710527805239_24783.024534269513.png
7,_-1879.269906739598_14030.393818501336.png
8,_18054.57670927322_-10676.571767068166.png
9,_-22843.74951366657_-4469.410966374557.png
10,_9048.30717488564_19636.735796618985.png
11,_-20039.899524711607_10480.307030612568.png
12,_3148.476334482323_24292.736956422217.png
13,_-16160.062627931966_10287.71098257686.png
14,_8926.501033815948_10779.755937401102.png
15,_-12533.589122756362_8896.251868542593.png
16,_-16916.02508137758_10710.810910154385.png
17,_9534.668848963805_3732.989481917331.png
18,_2727.2563176783674_-7219.95376597462.png
19,_-14339.662921526582_26.790534278800898.png
20,_-4115.2320791976845_289.4634228828907.png
21,_5840.488557522896_7801.484686060947.png
22,_-1177.9877155836768_-8843.242090994878.png
23,_7071.961309566591_217.66739322047798.png
24,_-6028.9983183208515_-4498.522393422554.png
25,_1339.0017089467274_3727.0681275604807.png
26,_-11702.921186520443_34.138154324514616.png
27,_-13364.706155173915_3629.012826415839.png
28,_-5306.497001874922_10668.576713296527.png
29,_-10638.383600840494_5087.359745386376.png
30,_6173.068049223653_2685.818203540484.png
31,_-7157.526825699709_-3534.065403292193.png
32,_468.6300304257745_-4149.357849744229.png
33,_-3927.1092639188637_1982.064439749358.png
34,_2711.752891611147_326.0925475970403.png
35,_-5506.506865809478_-7383.182327785846.png
36,_-7475.8062809160965_813.3277292757847.png
37,_4475.971108791602_-2943.3044224215705.png
38,_-3834.1830204570924_-279.20236709140875.png
39,_5102.547257641118_1533.9187108202045.png
40,_6552.613196561139_-2449.886437618282.png
41,_608.5947335077951_-982.7148889741331.png
42,_2246.307892224964_-424.0535855151643.png
43,_4986.149724052009_607.0305647472779.png
44,_7951.093259842913_900.8261622055691.png
45,_-512.4727696334953_-1605.7634691835374.png
46,_-299.08475351139407_-592.498028521802.png
47,_-5159.257292514943_23740.766685931456.png
48,_-27245.588161604235_15026.955969991472.png
49,_-22580.415165663988_4968.995422450732.png
50,_-17869.886289035865_3891.925456772987.png
51,_-21654.852874765158_10228.913567803414.png
52,_20813.320148255756_3800.7515566978764.png
53,_-25354.157791688034_-18863.858506188906.png
54,_-9510.280717524087_-2295.5644288158005.png
55,_-13679.70651017421_3662.8041951354553.png
56,_8626.160206715394_10576.369532913743.png
57,_6003.157155926336_-12232.667731912019.png
58,_-452.18636148096994_27151.681866186325.png
59,_14717.661294413281_-7802.690177785848.png
60,_9506.969844806588_3150.741886352368.png
61,_-8646.365466478168_-2234.290223091363.png
62,_2857.0336015659586_-11725.80859097603.png
63,_-505.10213229921237_-1733.945785572379.png
64,_-4322.632734796355_8493.252830175748.png
65,_11691.442210572031_9676.46041416376.png
66,_-6014.558721804618_-2239.1218914299793.png
67,_-7591.095336473916_-9081.114000023746.png
68,_-9187.88815580613_4733.250822929127.png
69,_554.9215217387425_-6078.518127743822.png
70,_-2872.454143636716_-11727.988695487242.png
71,_9183.51662726959_-9148.454267589666.png
72,_3630.2197538153728_250.45887931352374.png
73,_-3851.153677512769_-5281.315019046087.png
74,_-3554.778729610155_-6572.231981131332.png
75,_-339.6717383260218_8618.335041429493.png
76,_-15800.394882941153_-2871.9302049668613.png
77,_17881.055322116743_-7240.921959781759.png
78,_5698.633062925766_9864.231615245444.png
79,_8541.74505007666_2138.4693080039433.png
80,_-4800.542399688509_-5601.912130212259.png
81,_9997.657150170293_-2267.004726046687.png
82,_1024.886876161816_1384.9224636549961.png
83,_-6386.460717530064_-2257.7333235470237.png
84,_-1674.7759523554087_-1288.8280458345307.png
85,_7551.923320389459_3160.24975616211.png
86,_-4655.419569246007_-402.51789479477173.png
87,_-1798.4044174708197_-1168.6148621646948.png
88,_-1188.3916688874633_-63.05835511228.png
89,_-3053.000800933376_1023.4406800821982.png
90,_-3124.5994444883045_905.8968216932791.png
91,_1376.5103586127639_1284.9539494807605.png
92,_2762.2774224056625_343.1146735216432.png
93,_2485.258422337877_15.420404037908526.png
94,_19870.381259578193_10608.36127608166.png
95,_-20296.898380496154_-11677.676488186775.png
96,_-3471.712160450238_5361.520333414464.png
97,_-17862.231368730805_-6004.0723553382295.png
98,_20466.55468147518_-685.0020121607622.png
99,_-9407.095604268075_-15523.08011926311.png
100,_-18787.665136667933_-20934.81115032786.png
101,_-22696.411536252013_-5535.44362595348.png
102,_17899.68566878586_1063.6847508691626.png
103,_-7376.924114224442_-7471.469178527074.png
104,_-5253.748892776403_24966.5374467148.png
105,_-25026.354061626673_-17154.64638757373.png
106,_-1767.559631774494_-5886.18671592017.png
107,_19376.703797905397_-9986.162184403134.png
108,_-3061.8368974407263_-1583.8353113024584.png
109,_5400.026561392204_-4510.345083187039.png
110,_2225.53887978497_-3046.554976867593.png
111,_-28353.660949257275_-15065.107820400224.png
112,_304.5781966434192_-10686.623142331164.png
113,_-1916.9547268325423_-12549.740283064079.png
114,_-4280.640728333713_4770.567136945961.png
115,_4938.646558886317_11471.627347612302.png
