,EncryPatchName
0,_6499.952005985056_-861.5013866115366.png
1,_-23082.18651121073_15689.961171887691.png
2,_20058.791371010455_-9083.589590062977.png
3,_-16812.359934002678_-1586.8015638192092.png
4,_22311.765101402456_-1936.2378812603165.png
5,_22546.516168047398_-1822.3853817236482.png
6,_18118.94361508894_-12162.136007076258.png
7,_196.3613567474374_34797.33519260554.png
8,_-2085.9098398782758_-1189.5593398062333.png
9,_-817.2435774861376_-3674.7752740779342.png
10,_10744.731849686528_-13417.165317913517.png
11,_3169.3534103484726_653.9742059850008.png
12,_20507.411701707086_2032.294886603032.png
13,_2694.680039699806_-6355.9772245677095.png
14,_-9152.38350897516_-2017.8428397468101.png
15,_27674.537785389322_-10967.988801060885.png
16,_-10151.700525860057_-5729.626745161656.png
17,_1920.534441710508_3659.866257798153.png
18,_7991.303888188771_10278.175986260114.png
19,_-14603.3137868401_-7529.122931196919.png
20,_-3793.7517749793315_-1869.4821493491263.png
21,_-5996.029284240067_-6812.933799571243.png
22,_7102.144296727589_-12514.759889488596.png
23,_5579.819136219109_-3711.5189532632094.png
24,_5870.24743694004_1033.3911147332428.png
25,_19133.283646562457_8159.897573601435.png
26,_18213.71240197712_-6565.749498146386.png
27,_-3413.9449540130418_3156.986106790136.png
28,_4281.827000248137_-5467.929138101108.png
29,_-8258.277314251001_3262.496818082068.png
30,_-9192.324556609447_-124.15916519502878.png
31,_2804.022283500349_-574.7249909502862.png
32,_-5854.150676219073_-641.7442118448182.png
33,_-848.1597520545693_2851.4878356938175.png
34,_3523.883023517037_1436.1053038574955.png
35,_11103.996375821827_6658.9665502833905.png
36,_12027.545586250402_241.59452071189992.png
37,_890.6631334486744_4968.467416108.png
38,_3064.4400883140047_7446.4066300218665.png
39,_100.6447854087254_-9.93337794307081.png
40,_2381.03523084645_-1639.063847742233.png
41,_-4678.201697811898_701.961585745538.png
42,_-3010.6819193685856_-1052.638110172828.png
43,_3304.4550690965184_63.95141990574359.png
44,_2213.249847093274_1021.5785305759913.png
45,_-1548.9038205969864_-526.2735908546358.png
46,_-184.93793414215565_-490.89718116338804.png
47,_28447.490403472453_-6667.749291179231.png
48,_3773.409109402916_-19444.720592530637.png
49,_2216.514869973441_-2133.4708187794135.png
50,_11572.103023178548_8543.924422936216.png
51,_31178.069497295004_20475.77461779179.png
52,_-8539.44272653328_7791.788889976502.png
