,EncryPatchName
0,_120284.8531344701_-21953.245477625853.png
1,_49236.74072035919_111601.44481943005.png
2,_62112.56377179923_-33040.68996964599.png
3,_6283.841302247743_32373.27780508804.png
4,_157601.1368316525_54871.202038211915.png
5,_16890.935146996548_-66745.63594026993.png
6,_63309.313609822726_19269.22968740954.png
7,_437.00000000007094_105.99999999992292.png
8,_-126069.60591517789_-100713.10587919407.png
9,_-114434.71966828177_41047.83071714753.png
10,_139706.1109602512_3330.185048470866.png
11,_-7046.079374115978_-35854.43997465942.png
12,_1449.4315420505422_-44506.37816127887.png
13,_-53829.31341499103_47929.56196645574.png
14,_38674.09497645644_-71825.33979978695.png
15,_445.0000000000414_113.99999999999181.png
16,_-45358.419949361014_102268.81311116846.png
17,_91186.96000892682_15382.025608289576.png
18,_-75587.94232569696_10564.09202289419.png
19,_-8296.07223823555_-44504.49884231905.png
20,_-76437.96789982589_-78840.32795661493.png
21,_-15774.12803690592_-56973.70714666994.png
22,_152743.7409753187_-28099.61429519138.png
23,_452.99999999987267_122.0.png
24,_-119300.99541082728_-40890.17415602817.png
25,_145964.9031564858_-96627.31720806142.png
26,_1584.039071150075_11174.43818326949.png
27,_-43031.752460879725_84246.12247054095.png
28,_41862.35076581262_-5540.371349831072.png
29,_867.9496754034567_-59011.70069441852.png
30,_-110583.14797689099_-32068.705310866233.png
31,_460.9999999999909_130.00000000003422.png
32,_10242.031334936411_64002.86977251593.png
33,_-120560.9728447788_-20152.597102872867.png
34,_-114379.95488764608_29171.95617948103.png
35,_-135898.7781709747_-20703.901412053252.png
36,_32940.39330246318_104569.70549571399.png
37,_48457.22594754737_42651.77856718832.png
38,_-16667.742697522233_-54315.68964646205.png
39,_468.9999999999636_138.00000000005184.png
40,_136640.79651012126_-23310.56730698091.png
41,_8186.56490260528_-63829.94182376141.png
42,_17562.16800854426_-94024.4224983667.png
43,_-26233.33254599914_-76123.14123077433.png
44,_-86223.31995299095_13944.652156034117.png
45,_-133585.4268023546_-2066.4856397789613.png
46,_-60424.34070474727_51780.660138457344.png
47,_477.00000000004184_146.00000000000637.png
48,_49469.2271609233_48763.237062097556.png
49,_1037.8427170732057_16184.53637671284.png
50,_70625.23835091303_-40347.36185601865.png
51,_37350.30563371304_83267.66818043099.png
52,_-101879.14299225513_-39346.4110213408.png
53,_159833.62181499612_86809.25563787008.png
54,_-27723.430499055456_34250.35619602421.png
55,_484.9999999999825_154.00000000005002.png
56,_-22243.88686508491_-27151.82712595296.png
57,_-56945.31899238976_-2581.981386884252.png
58,_-97942.22294931472_114203.80288991584.png
59,_180559.8678542443_-21661.086996253944.png
60,_34383.11840309336_-4104.071200894297.png
61,_-19156.86433069179_8462.933249623202.png
62,_-35616.48768338182_82073.10303041551.png
63,_493.0000000000409_161.9999999999436.png
64,_494_163.png
65,_495_164.png
66,_496_165.png
67,_497_166.png
68,_498_167.png
69,_499_168.png
70,_500_169.png
71,_501_170.png
72,_502_171.png
73,_503_172.png
74,_504_173.png
75,_505_174.png
76,_506_175.png
77,_507_176.png
78,_508_177.png
79,_509_178.png
80,_510_179.png
81,_511_180.png
82,_512_181.png
83,_513_182.png
84,_514_183.png
85,_515_184.png
86,_516_185.png
87,_517_186.png
88,_518_187.png
89,_519_188.png
90,_520_189.png
91,_521_190.png
92,_522_191.png
93,_523_192.png
94,_524_193.png
95,_525_194.png
96,_526_195.png
97,_527_196.png
98,_528_197.png
99,_529_198.png
100,_530_199.png
101,_531_200.png
102,_532_201.png
103,_533_202.png
104,_534_203.png
105,_535_204.png
106,_536_205.png
107,_537_206.png
108,_538_207.png
109,_539_208.png
110,_540_209.png
111,_541_210.png
112,_542_211.png
113,_543_212.png
114,_544_213.png
115,_545_214.png
116,_546_215.png
117,_547_216.png
118,_548_217.png
119,_549_218.png
120,_550_219.png
121,_551_220.png
122,_552_221.png
123,_553_222.png
124,_554_223.png
125,_555_224.png
126,_556_225.png
127,_557_226.png
128,_558_227.png
129,_559_228.png
130,_560_229.png
131,_561_230.png
132,_562_231.png
133,_563_232.png
134,_564_233.png
135,_565_234.png
136,_566_235.png
137,_567_236.png
138,_568_237.png
139,_569_238.png
140,_570_239.png
141,_571_240.png
142,_572_241.png
143,_573_242.png
144,_574_243.png
145,_575_244.png
146,_576_245.png
147,_577_246.png
148,_578_247.png
149,_579_248.png
150,_580_249.png
151,_581_250.png
152,_582_251.png
153,_583_252.png
154,_584_253.png
155,_585_254.png
156,_586_255.png
157,_587_256.png
158,_588_257.png
159,_589_258.png
160,_590_259.png
161,_591_260.png
162,_592_261.png
163,_593_262.png
164,_594_263.png
165,_595_264.png
166,_596_265.png
167,_597_266.png
168,_598_267.png
169,_599_268.png
170,_600_269.png
171,_601_270.png
172,_602_271.png
173,_603_272.png
174,_604_273.png
175,_605_274.png
176,_606_275.png
177,_607_276.png
178,_608_277.png
179,_609_278.png
180,_610_279.png
181,_611_280.png
182,_612_281.png
183,_613_282.png
184,_614_283.png
185,_615_284.png
186,_616_285.png
187,_617_286.png
188,_618_287.png
189,_619_288.png
190,_620_289.png
191,_621_290.png
192,_622_291.png
193,_623_292.png
194,_624_293.png
195,_625_294.png
196,_626_295.png
197,_627_296.png
198,_628_297.png
199,_629_298.png
200,_630_299.png
201,_631_300.png
202,_632_301.png
203,_633_302.png
204,_634_303.png
205,_635_304.png
206,_636_305.png
207,_637_306.png
208,_638_307.png
209,_639_308.png
210,_640_309.png
211,_641_310.png
212,_642_311.png
213,_643_312.png
214,_644_313.png
215,_645_314.png
216,_646_315.png
217,_647_316.png
218,_648_317.png
219,_649_318.png
220,_650_319.png
221,_651_320.png
222,_652_321.png
223,_653_322.png
224,_654_323.png
225,_655_324.png
226,_656_325.png
227,_657_326.png
228,_658_327.png
229,_659_328.png
230,_660_329.png
231,_661_330.png
232,_662_331.png
233,_663_332.png
234,_664_333.png
235,_665_334.png
236,_666_335.png
237,_667_336.png
238,_668_337.png
239,_669_338.png
240,_670_339.png
241,_671_340.png
242,_672_341.png
243,_673_342.png
244,_674_343.png
245,_675_344.png
246,_676_345.png
247,_677_346.png
248,_678_347.png
249,_679_348.png
250,_680_349.png
251,_681_350.png
252,_682_351.png
253,_683_352.png
254,_684_353.png
255,_685_354.png
256,_686_355.png
257,_687_356.png
258,_688_357.png
259,_689_358.png
260,_690_359.png
261,_691_360.png
262,_692_361.png
263,_693_362.png
264,_694_363.png
265,_695_364.png
266,_696_365.png
267,_697_366.png
268,_698_367.png
269,_699_368.png
270,_700_369.png
271,_701_370.png
272,_702_371.png
273,_703_372.png
274,_704_373.png
275,_705_374.png
276,_706_375.png
277,_707_376.png
278,_708_377.png
279,_709_378.png
280,_710_379.png
281,_711_380.png
282,_712_381.png
283,_713_382.png
284,_714_383.png
285,_715_384.png
286,_716_385.png
287,_717_386.png
288,_718_387.png
289,_719_388.png
290,_720_389.png
291,_721_390.png
292,_722_391.png
293,_723_392.png
294,_724_393.png
295,_725_394.png
296,_726_395.png
297,_727_396.png
298,_728_397.png
299,_729_398.png
300,_730_399.png
301,_731_400.png
302,_732_401.png
303,_733_402.png
304,_734_403.png
305,_735_404.png
306,_736_405.png
307,_737_406.png
308,_738_407.png
309,_739_408.png
310,_740_409.png
311,_741_410.png
312,_742_411.png
313,_743_412.png
314,_744_413.png
315,_745_414.png
316,_746_415.png
317,_747_416.png
318,_748_417.png
319,_749_418.png
320,_750_419.png
321,_751_420.png
322,_752_421.png
323,_753_422.png
324,_754_423.png
325,_755_424.png
326,_756_425.png
327,_757_426.png
328,_758_427.png
329,_759_428.png
330,_760_429.png
331,_761_430.png
332,_762_431.png
333,_763_432.png
334,_764_433.png
335,_765_434.png
336,_766_435.png
337,_767_436.png
338,_768_437.png
339,_769_438.png
340,_770_439.png
341,_771_440.png
342,_772_441.png
343,_773_442.png
344,_774_443.png
345,_775_444.png
346,_776_445.png
347,_777_446.png
348,_778_447.png
349,_779_448.png
350,_780_449.png
351,_781_450.png
352,_782_451.png
353,_783_452.png
354,_784_453.png
355,_785_454.png
356,_786_455.png
357,_787_456.png
358,_788_457.png
359,_789_458.png
360,_790_459.png
361,_791_460.png
362,_792_461.png
363,_793_462.png
364,_794_463.png
365,_795_464.png
366,_796_465.png
367,_797_466.png
368,_798_467.png
369,_799_468.png
370,_800_469.png
371,_801_470.png
372,_802_471.png
373,_803_472.png
374,_804_473.png
375,_805_474.png
376,_806_475.png
377,_807_476.png
378,_808_477.png
379,_809_478.png
380,_810_479.png
381,_811_480.png
382,_812_481.png
383,_813_482.png
384,_814_483.png
385,_815_484.png
386,_816_485.png
387,_817_486.png
388,_818_487.png
389,_819_488.png
390,_820_489.png
391,_821_490.png
392,_822_491.png
393,_823_492.png
394,_824_493.png
395,_825_494.png
396,_826_495.png
397,_827_496.png
398,_828_497.png
399,_829_498.png
400,_830_499.png
401,_831_500.png
402,_832_501.png
403,_833_502.png
404,_834_503.png
405,_835_504.png
406,_836_505.png
407,_837_506.png
408,_838_507.png
409,_839_508.png
410,_840_509.png
411,_841_510.png
412,_842_511.png
413,_843_512.png
414,_844_513.png
415,_845_514.png
416,_846_515.png
417,_847_516.png
418,_848_517.png
419,_849_518.png
420,_850_519.png
421,_851_520.png
422,_852_521.png
423,_853_522.png
424,_854_523.png
425,_855_524.png
426,_856_525.png
427,_857_526.png
428,_858_527.png
429,_859_528.png
430,_860_529.png
431,_861_530.png
432,_862_531.png
433,_863_532.png
434,_864_533.png
435,_865_534.png
436,_866_535.png
437,_867_536.png
438,_868_537.png
439,_869_538.png
440,_870_539.png
441,_871_540.png
442,_872_541.png
443,_873_542.png
444,_874_543.png
445,_875_544.png
446,_876_545.png
447,_877_546.png
448,_878_547.png
449,_879_548.png
450,_880_549.png
451,_881_550.png
452,_882_551.png
453,_883_552.png
454,_884_553.png
455,_885_554.png
456,_886_555.png
457,_887_556.png
458,_888_557.png
459,_889_558.png
460,_890_559.png
461,_891_560.png
462,_892_561.png
463,_893_562.png
464,_894_563.png
465,_895_564.png
466,_896_565.png
467,_897_566.png
468,_898_567.png
469,_899_568.png
470,_900_569.png
471,_901_570.png
472,_902_571.png
473,_903_572.png
474,_904_573.png
475,_905_574.png
476,_906_575.png
477,_907_576.png
478,_908_577.png
479,_909_578.png
480,_910_579.png
481,_911_580.png
482,_912_581.png
483,_913_582.png
484,_914_583.png
485,_915_584.png
486,_916_585.png
487,_917_586.png
488,_918_587.png
489,_919_588.png
490,_920_589.png
491,_921_590.png
492,_922_591.png
493,_923_592.png
494,_924_593.png
495,_925_594.png
496,_926_595.png
497,_927_596.png
498,_928_597.png
499,_929_598.png
500,_930_599.png
501,_931_600.png
502,_932_601.png
503,_933_602.png
504,_934_603.png
505,_935_604.png
506,_936_605.png
507,_937_606.png
508,_938_607.png
509,_939_608.png
510,_940_609.png
511,_941_610.png
512,_942_611.png
513,_943_612.png
514,_944_613.png
515,_945_614.png
516,_946_615.png
517,_947_616.png
518,_948_617.png
519,_949_618.png
520,_950_619.png
521,_951_620.png
522,_952_621.png
523,_953_622.png
524,_954_623.png
525,_955_624.png
526,_956_625.png
527,_957_626.png
528,_958_627.png
529,_959_628.png
530,_960_629.png
531,_961_630.png
532,_962_631.png
533,_963_632.png
534,_964_633.png
535,_965_634.png
536,_966_635.png
537,_967_636.png
538,_968_637.png
539,_969_638.png
540,_970_639.png
541,_971_640.png
542,_972_641.png
543,_973_642.png
544,_974_643.png
545,_975_644.png
546,_976_645.png
547,_977_646.png
548,_978_647.png
549,_979_648.png
550,_980_649.png
551,_981_650.png
552,_982_651.png
553,_983_652.png
554,_984_653.png
555,_985_654.png
556,_986_655.png
557,_987_656.png
558,_988_657.png
559,_989_658.png
560,_990_659.png
561,_991_660.png
562,_992_661.png
563,_993_662.png
564,_994_663.png
565,_995_664.png
566,_996_665.png
567,_997_666.png
568,_998_667.png
569,_999_668.png
570,_1000_669.png
571,_1001_670.png
572,_1002_671.png
573,_1003_672.png
574,_1004_673.png
575,_1005_674.png
576,_1006_675.png
577,_1007_676.png
578,_1008_677.png
579,_1009_678.png
580,_1010_679.png
581,_1011_680.png
582,_1012_681.png
583,_1013_682.png
584,_1014_683.png
585,_1015_684.png
586,_1016_685.png
587,_1017_686.png
588,_1018_687.png
589,_1019_688.png
590,_1020_689.png
591,_1021_690.png
592,_1022_691.png
593,_1023_692.png
594,_1024_693.png
595,_1025_694.png
596,_1026_695.png
597,_1027_696.png
598,_1028_697.png
599,_1029_698.png
600,_1030_699.png
601,_1031_700.png
602,_1032_701.png
603,_1033_702.png
604,_1034_703.png
605,_1035_704.png
606,_1036_705.png
607,_1037_706.png
608,_1038_707.png
609,_1039_708.png
610,_1040_709.png
611,_1041_710.png
612,_1042_711.png
613,_1043_712.png
614,_1044_713.png
615,_1045_714.png
616,_1046_715.png
617,_1047_716.png
618,_1048_717.png
619,_1049_718.png
620,_1050_719.png
621,_1051_720.png
622,_1052_721.png
623,_1053_722.png
624,_1054_723.png
625,_1055_724.png
626,_1056_725.png
627,_1057_726.png
628,_1058_727.png
629,_1059_728.png
630,_1060_729.png
631,_1061_730.png
632,_1062_731.png
633,_1063_732.png
634,_1064_733.png
635,_1065_734.png
636,_1066_735.png
637,_1067_736.png
638,_1068_737.png
639,_1069_738.png
640,_1070_739.png
641,_1071_740.png
642,_1072_741.png
643,_1073_742.png
644,_1074_743.png
645,_1075_744.png
646,_1076_745.png
647,_1077_746.png
648,_1078_747.png
649,_1079_748.png
650,_1080_749.png
651,_1081_750.png
652,_1082_751.png
653,_1083_752.png
654,_1084_753.png
655,_1085_754.png
656,_1086_755.png
657,_1087_756.png
658,_1088_757.png
659,_1089_758.png
660,_1090_759.png
661,_1091_760.png
662,_1092_761.png
663,_1093_762.png
664,_1094_763.png
665,_1095_764.png
666,_1096_765.png
667,_1097_766.png
668,_1098_767.png
669,_1099_768.png
670,_1100_769.png
671,_1101_770.png
672,_1102_771.png
673,_1103_772.png
674,_1104_773.png
675,_1105_774.png
676,_1106_775.png
677,_1107_776.png
678,_1108_777.png
679,_1109_778.png
680,_1110_779.png
681,_1111_780.png
682,_1112_781.png
683,_1113_782.png
684,_1114_783.png
685,_1115_784.png
686,_1116_785.png
687,_1117_786.png
688,_1118_787.png
689,_1119_788.png
690,_1120_789.png
691,_1121_790.png
692,_1122_791.png
693,_1123_792.png
694,_1124_793.png
695,_1125_794.png
696,_1126_795.png
697,_1127_796.png
698,_1128_797.png
699,_1129_798.png
700,_1130_799.png
701,_1131_800.png
702,_1132_801.png
703,_1133_802.png
704,_1134_803.png
705,_1135_804.png
706,_1136_805.png
707,_1137_806.png
708,_1138_807.png
709,_1139_808.png
710,_1140_809.png
711,_1141_810.png
712,_1142_811.png
713,_1143_812.png
714,_1144_813.png
715,_1145_814.png
716,_1146_815.png
717,_1147_816.png
718,_1148_817.png
719,_1149_818.png
720,_1150_819.png
721,_1151_820.png
722,_1152_821.png
723,_1153_822.png
724,_1154_823.png
725,_1155_824.png
726,_1156_825.png
727,_1157_826.png
728,_1158_827.png
729,_1159_828.png
730,_1160_829.png
731,_1161_830.png
732,_1162_831.png
733,_1163_832.png
734,_1164_833.png
735,_1165_834.png
736,_1166_835.png
737,_1167_836.png
738,_1168_837.png
739,_1169_838.png
740,_1170_839.png
741,_1171_840.png
742,_1172_841.png
743,_1173_842.png
744,_1174_843.png
745,_1175_844.png
746,_1176_845.png
747,_1177_846.png
748,_1178_847.png
749,_1179_848.png
750,_1180_849.png
751,_1181_850.png
752,_1182_851.png
753,_1183_852.png
754,_1184_853.png
755,_1185_854.png
756,_1186_855.png
757,_1187_856.png
758,_1188_857.png
759,_1189_858.png
760,_1190_859.png
761,_1191_860.png
762,_1192_861.png
763,_1193_862.png
764,_1194_863.png
765,_1195_864.png
766,_1196_865.png
767,_1197_866.png
768,_1198_867.png
769,_1199_868.png
770,_1200_869.png
771,_1201_870.png
772,_1202_871.png
773,_1203_872.png
774,_1204_873.png
775,_1205_874.png
776,_1206_875.png
777,_1207_876.png
778,_1208_877.png
779,_1209_878.png
780,_1210_879.png
781,_1211_880.png
782,_1212_881.png
783,_1213_882.png
784,_1214_883.png
785,_1215_884.png
786,_1216_885.png
787,_1217_886.png
788,_1218_887.png
789,_1219_888.png
790,_1220_889.png
791,_1221_890.png
792,_1222_891.png
793,_1223_892.png
794,_1224_893.png
795,_1225_894.png
796,_1226_895.png
797,_1227_896.png
798,_1228_897.png
799,_1229_898.png
800,_1230_899.png
801,_1231_900.png
802,_1232_901.png
803,_1233_902.png
804,_1234_903.png
805,_1235_904.png
806,_1236_905.png
807,_1237_906.png
808,_1238_907.png
809,_1239_908.png
810,_1240_909.png
811,_1241_910.png
812,_1242_911.png
813,_1243_912.png
814,_1244_913.png
815,_1245_914.png
816,_1246_915.png
817,_1247_916.png
818,_1248_917.png
819,_1249_918.png
820,_1250_919.png
821,_1251_920.png
822,_1252_921.png
823,_1253_922.png
824,_1254_923.png
825,_1255_924.png
826,_1256_925.png
827,_1257_926.png
828,_1258_927.png
829,_1259_928.png
830,_1260_929.png
831,_1261_930.png
832,_1262_931.png
833,_1263_932.png
834,_1264_933.png
835,_1265_934.png
836,_1266_935.png
837,_1267_936.png
838,_1268_937.png
839,_1269_938.png
840,_1270_939.png
841,_1271_940.png
842,_1272_941.png
843,_1273_942.png
844,_1274_943.png
845,_1275_944.png
846,_1276_945.png
847,_1277_946.png
848,_1278_947.png
849,_1279_948.png
850,_1280_949.png
851,_1281_950.png
852,_1282_951.png
853,_1283_952.png
854,_1284_953.png
855,_1285_954.png
856,_1286_955.png
857,_1287_956.png
858,_1288_957.png
859,_1289_958.png
860,_1290_959.png
861,_1291_960.png
862,_1292_961.png
863,_1293_962.png
864,_1294_963.png
865,_1295_964.png
866,_1296_965.png
867,_1297_966.png
868,_1298_967.png
869,_1299_968.png
