,EncryPatchName
0,_-5924.028394001592_-16273.350937879142.png
1,_-62649.81601941328_5930.600624463972.png
2,_-43048.724502306584_20016.17175229525.png
3,_-31607.027721666713_-21477.155015848002.png
4,_-24012.902222994217_-27763.052195715067.png
5,_-14617.00677464886_-37205.428250515644.png
6,_-3000.8663081896693_11789.763599572992.png
7,_13773.79581084011_13486.088716958111.png
8,_-45827.320967697146_-37591.171773769835.png
9,_-53769.22120123452_-30655.838170579766.png
10,_-14342.205712219864_-1092.2078543558223.png
11,_-10374.604042082334_-33191.25339836621.png
12,_-25704.730329876922_-36751.48390145742.png
13,_3364.3918607780433_23400.230558236177.png
14,_-35736.97678999068_7916.617649658257.png
15,_28547.888282729265_15888.849949906089.png
16,_53290.82427684345_20938.11393618285.png
17,_-23698.929006429706_2724.9954885632424.png
18,_43.00000000000251_269.99999999999267.png
19,_-30745.664094881296_-67690.3934645334.png
20,_-30178.334826747214_-24088.21324070002.png
21,_48349.03076836711_34302.945341396415.png
22,_-37033.30579703407_-40199.27579014835.png
23,_-4545.815588903931_19558.920794900758.png
24,_-11211.73337687941_24226.313251982403.png
25,_40563.36541076847_-22296.762309468257.png
26,_10858.346590926467_-32648.086986573733.png
27,_888.632107230256_18954.026685364304.png
28,_-3942.5488901323943_10297.65968419122.png
29,_33231.317045281554_716.2719001278613.png
30,_5236.039929734104_21163.637322599257.png
31,_-12007.065224788512_-25602.62525478854.png
32,_-27800.274919238087_-5537.433292508921.png
33,_64233.90142528359_20549.988402638613.png
34,_24072.64750615682_-7540.605196389124.png
35,_24793.245936983363_12454.710430557134.png
36,_52100.877371837414_3528.800626392026.png
37,_61.99999999998729_289.000000000004.png
38,_-63654.80160780693_-13614.417516554584.png
39,_-52667.39901211504_-5758.5961132767925.png
40,_-11689.319325025725_-49867.733025386384.png
41,_28641.197646088498_-7336.375820789274.png
42,_16537.79711712556_36454.149575650976.png
43,_41513.038389976435_5126.501657611994.png
44,_48269.75708896929_-21539.7767890669.png
45,_-4138.435266652618_6487.175894055967.png
46,_16014.817913737576_-19437.249201170394.png
47,_-13326.456346083563_-13181.870485535746.png
