,EncryPatchName
0,_-34417.9137018927_4133.792818255781.png
1,_53312.638422962096_-74989.6682912141.png
2,_63244.94591788186_-41713.42699547128.png
3,_172027.83755451592_-79359.38568274232.png
4,_8082.661515921213_-46599.01031131487.png
5,_32193.170383549514_79361.7046647793.png
6,_-90938.01355097812_20141.35894402407.png
7,_283.00000000004366_697.9999999999097.png
8,_112579.65526286961_-29113.719791433243.png
9,_-46049.64884490761_54333.25152218139.png
10,_-68751.85593027805_-68144.89591665324.png
11,_98231.20723499468_-41937.299359986646.png
12,_-54932.2820414999_105874.01041631533.png
13,_-1180.1694653717598_-17194.74226513428.png
14,_123354.89495993422_35815.937963208766.png
15,_291.00000000002785_706.0000000000377.png
16,_151682.87835828355_-29985.309545421984.png
17,_-70836.13016999682_88100.16452963655.png
18,_96052.85586755557_-65197.279450203234.png
19,_-69018.80134453782_47824.45073558914.png
20,_-20498.344058219045_-91116.15469112399.png
21,_-48242.29585746089_-3282.8362327004593.png
22,_-80882.22107708253_-15212.001202973099.png
23,_299.00000000001455_713.999999999993.png
24,_-3188.4798350784577_-13718.82599209631.png
25,_79758.2974566691_63863.151509923264.png
26,_-25660.109268477863_105817.8325786507.png
27,_-13334.302296536112_16090.542886376143.png
28,_143636.42100083778_22632.36444583674.png
29,_-123838.3744265393_84199.68417507462.png
30,_33993.16844375266_7632.567447935126.png
31,_306.99999999992747_721.9999999999645.png
32,_-110590.97185046978_26180.43853576829.png
33,_-56453.05402034973_-11028.672698343966.png
34,_-122037.60120212793_56623.87027115311.png
35,_-23667.70978994781_-13112.568313184602.png
36,_-86630.41002191321_-40663.4474782819.png
37,_-72517.16618316632_-79927.31596341144.png
38,_-68956.86648879155_90630.42529172251.png
39,_315.00000000006366_730.0000000000186.png
40,_38483.29654372449_45931.740328438376.png
41,_169008.31898390624_-71757.35609297792.png
42,_-38684.8083326688_-29258.622508283483.png
43,_-85675.28398772306_117421.24808935376.png
44,_-56149.823036611124_38947.27519239974.png
45,_86600.92297503544_17542.860789350863.png
46,_-4291.696051219695_12977.195368884815.png
47,_323.0000000000664_738.0000000000271.png
48,_-125711.56108187996_-111537.3267359893.png
49,_-19422.096446923402_-61526.027197754665.png
50,_142521.0460770202_34903.80972102401.png
51,_-39716.0928243395_-1803.9015171466663.png
52,_-44578.71138737374_7834.6608182717955.png
53,_-2299.997717507266_-44571.926274497746.png
54,_97905.51670516253_-63383.556118431465.png
55,_331.0000000000109_746.0000000000255.png
56,_-26404.903695556794_113861.2103824784.png
57,_-106878.32538135993_18765.15671854945.png
58,_-44236.47312890507_12736.712299783489.png
59,_-36390.854546426315_-39347.08683825886.png
60,_113534.48802885796_8874.301607897136.png
61,_131755.9102914606_-30335.428893460907.png
62,_-7704.78294077756_-82801.92769437071.png
63,_338.99999999984993_754.0000000000105.png
64,_340_755.png
65,_341_756.png
66,_342_757.png
67,_343_758.png
68,_344_759.png
69,_345_760.png
70,_346_761.png
71,_347_762.png
72,_348_763.png
73,_349_764.png
74,_350_765.png
75,_351_766.png
76,_352_767.png
77,_353_768.png
78,_354_769.png
79,_355_770.png
80,_356_771.png
81,_357_772.png
82,_358_773.png
83,_359_774.png
84,_360_775.png
85,_361_776.png
86,_362_777.png
87,_363_778.png
88,_364_779.png
89,_365_780.png
90,_366_781.png
91,_367_782.png
92,_368_783.png
93,_369_784.png
94,_370_785.png
95,_371_786.png
96,_372_787.png
97,_373_788.png
98,_374_789.png
99,_375_790.png
100,_376_791.png
101,_377_792.png
102,_378_793.png
103,_379_794.png
104,_380_795.png
105,_381_796.png
106,_382_797.png
107,_383_798.png
108,_384_799.png
109,_385_800.png
110,_386_801.png
111,_387_802.png
112,_388_803.png
113,_389_804.png
114,_390_805.png
115,_391_806.png
116,_392_807.png
117,_393_808.png
118,_394_809.png
119,_395_810.png
120,_396_811.png
121,_397_812.png
122,_398_813.png
123,_399_814.png
124,_400_815.png
125,_401_816.png
126,_402_817.png
127,_403_818.png
128,_404_819.png
129,_405_820.png
130,_406_821.png
131,_407_822.png
132,_408_823.png
133,_409_824.png
134,_410_825.png
135,_411_826.png
136,_412_827.png
137,_413_828.png
138,_414_829.png
139,_415_830.png
140,_416_831.png
141,_417_832.png
142,_418_833.png
143,_419_834.png
144,_420_835.png
145,_421_836.png
146,_422_837.png
147,_423_838.png
148,_424_839.png
149,_425_840.png
150,_426_841.png
151,_427_842.png
152,_428_843.png
153,_429_844.png
154,_430_845.png
155,_431_846.png
156,_432_847.png
157,_433_848.png
158,_434_849.png
159,_435_850.png
160,_436_851.png
161,_437_852.png
162,_438_853.png
163,_439_854.png
164,_440_855.png
165,_441_856.png
166,_442_857.png
167,_443_858.png
168,_444_859.png
169,_445_860.png
170,_446_861.png
171,_447_862.png
172,_448_863.png
173,_449_864.png
174,_450_865.png
175,_451_866.png
176,_452_867.png
177,_453_868.png
178,_454_869.png
179,_455_870.png
180,_456_871.png
181,_457_872.png
182,_458_873.png
183,_459_874.png
184,_460_875.png
185,_461_876.png
186,_462_877.png
187,_463_878.png
188,_464_879.png
189,_465_880.png
190,_466_881.png
191,_467_882.png
192,_468_883.png
193,_469_884.png
194,_470_885.png
195,_471_886.png
196,_472_887.png
197,_473_888.png
198,_474_889.png
199,_475_890.png
200,_476_891.png
201,_477_892.png
202,_478_893.png
203,_479_894.png
204,_480_895.png
205,_481_896.png
206,_482_897.png
207,_483_898.png
208,_484_899.png
209,_485_900.png
210,_486_901.png
211,_487_902.png
212,_488_903.png
213,_489_904.png
214,_490_905.png
215,_491_906.png
216,_492_907.png
217,_493_908.png
218,_494_909.png
219,_495_910.png
