,EncryPatchName
0,_97928.2098745764_-29290.06133768483.png
1,_-9388.402221705428_74388.84824913344.png
2,_67659.32472619833_-18102.55146436147.png
3,_146934.3686863145_27482.19859472899.png
4,_98822.48402857906_-36550.34983591073.png
5,_-50626.75512143673_-47043.23678337922.png
6,_19805.361945322053_98842.03221570865.png
7,_509.00000000006094_322.9999999999527.png
8,_-119157.22723376952_41178.02831744941.png
9,_64585.145881164324_118146.23201770899.png
10,_40445.901164646886_-7372.071058373647.png
11,_84454.11995328355_-10970.433960575996.png
12,_-51336.07776619325_59969.39762290756.png
13,_69600.94741541942_-1579.8455747066648.png
14,_-109174.73800414958_-62257.0674030269.png
15,_517.00000000006_331.0000000000359.png
16,_-44798.73849958049_13982.245547243649.png
17,_-117639.29634781252_-42905.71080684655.png
18,_-135775.40166149044_-4861.556411921949.png
19,_-28553.94991708961_130761.02221652039.png
20,_86098.28136204879_-22208.510736842298.png
21,_-27960.299595792072_-22395.9751749437.png
22,_-69968.25998345276_-47490.38807591089.png
23,_525.0000000000646_338.99999999998454.png
24,_-2077.2904204224333_-58733.022859228906.png
25,_-91198.48153952906_-64401.26233587788.png
26,_-32859.93585226594_-64016.57903391599.png
27,_35013.51909399933_-56103.15267986771.png
28,_-61554.19930997856_45115.010109493945.png
29,_126191.87208995127_-72715.53014421053.png
30,_114400.8877057329_-18379.11946835475.png
31,_533.0000000000632_346.9999999999891.png
32,_-33394.1579940375_-39831.44143743918.png
33,_120647.37854911223_-8403.876388653542.png
34,_24412.176661354806_135013.94304789155.png
35,_-100271.29942796219_-37479.66697517503.png
36,_122295.07805198526_-29905.452688872152.png
37,_60998.583425805526_-19433.36897600895.png
38,_49527.39116451604_-20262.925067378103.png
39,_541.0000000000473_355.0000000000309.png
40,_-30660.073426455725_-75482.02562199623.png
41,_101724.16210311642_7573.452004520971.png
42,_-97021.0332781681_-47036.108806293625.png
43,_18892.74444210004_-16307.834186207834.png
44,_-79822.28215852371_-50822.43408788881.png
45,_-123719.67672037455_102090.77157050703.png
46,_62502.62620686287_-20635.610624590838.png
47,_548.9999999998187_362.9999999999909.png
48,_-54036.83837350615_129215.97554475654.png
49,_-92406.11086606547_-35922.042452254536.png
50,_148379.32800075493_-21256.51248193971.png
51,_-84593.76529920139_-54312.70055615631.png
52,_-43210.17158502429_-59631.74492918869.png
53,_-82092.46895647675_2629.51548983237.png
54,_9437.953817907859_10212.015214969873.png
55,_557.0000000000455_371.00000000002944.png
56,_190436.11607319542_21712.301846899514.png
57,_27923.604441719624_-45715.64028773093.png
58,_-10984.359761030457_30399.436208914878.png
59,_-67611.73753144423_19706.567546733495.png
60,_-67021.11262289339_96818.08454630114.png
61,_31887.79746290383_61239.6695929096.png
62,_-72243.22285273936_62771.063208582964.png
63,_564.9999999998472_378.9999999999609.png
64,_566_380.png
65,_567_381.png
66,_568_382.png
67,_569_383.png
68,_570_384.png
69,_571_385.png
70,_572_386.png
71,_573_387.png
72,_574_388.png
73,_575_389.png
74,_576_390.png
75,_577_391.png
76,_578_392.png
77,_579_393.png
78,_580_394.png
79,_581_395.png
80,_582_396.png
81,_583_397.png
82,_584_398.png
83,_585_399.png
84,_586_400.png
85,_587_401.png
86,_588_402.png
87,_589_403.png
88,_590_404.png
89,_591_405.png
90,_592_406.png
91,_593_407.png
92,_594_408.png
93,_595_409.png
94,_596_410.png
95,_597_411.png
96,_598_412.png
97,_599_413.png
98,_600_414.png
99,_601_415.png
100,_602_416.png
101,_603_417.png
102,_604_418.png
103,_605_419.png
104,_606_420.png
105,_607_421.png
106,_608_422.png
107,_609_423.png
108,_610_424.png
109,_611_425.png
110,_612_426.png
111,_613_427.png
112,_614_428.png
113,_615_429.png
